id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
aguir001,CHN200008020,3,0,0,0,0,7,1,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
tapak001,CHN200008110,21,6,0,2,2,115,5,0,6,0,0,0,0,28,28,0,0,0,0,CHN,0,1,1
rains001,CHN200008110,2,4,0,4,4,18,1,3,1,0,0,0,0,6,6,0,0,0,0,CHN,0,1,0
worrt002,CHN200008110,4,1,1,0,0,33,1,0,0,1,0,0,0,6,5,0,0,0,1,CHN,0,1,0
garid001,CHN200008120,21,6,2,2,2,98,1,1,2,3,0,0,0,29,27,0,0,0,0,CHN,0,1,1
vanpt001,CHN200008120,3,0,1,0,0,15,2,0,0,0,0,0,0,4,3,0,0,0,0,CHN,0,1,0
worrt002,CHN200008120,3,1,0,1,1,17,1,1,0,0,0,0,0,4,4,0,0,0,0,CHN,0,1,0
quevr001,CHN200008130,21,5,3,3,3,100,5,1,2,2,0,0,2,30,25,0,0,0,1,CHN,0,1,1
farnk001,CHN200008130,6,1,0,0,0,32,3,0,1,0,0,0,0,7,7,0,0,0,0,CHN,0,1,0
liebj001,CHN200008140,18,8,1,3,3,93,6,0,5,3,0,0,0,27,26,0,0,0,0,CHN,0,1,1
heref001,CHN200008140,5,0,0,0,0,19,2,0,0,0,0,0,0,5,5,0,0,0,0,CHN,0,1,0
worrt002,CHN200008140,1,0,1,0,0,8,0,0,0,0,0,0,0,2,1,0,0,0,0,CHN,0,1,0
aguir001,CHN200008140,3,0,0,0,0,16,1,0,0,0,0,0,1,3,2,0,0,0,0,CHN,0,1,0
arnoj001,CHN200008150,9,6,2,3,3,64,3,0,6,0,0,0,2,19,13,0,1,1,0,CHN,0,1,1
vanpt001,CHN200008150,9,2,3,1,1,66,3,0,2,0,0,0,0,14,11,0,0,0,0,CHN,0,1,0
farnk001,CHN200008150,3,1,0,0,0,15,2,0,0,1,0,1,0,3,3,0,0,0,0,CHN,0,1,0
rains001,CHN200008150,6,2,0,0,0,25,1,0,2,0,0,0,0,7,7,0,0,0,0,CHN,0,1,0
tapak001,CHN200008160,20,8,2,5,5,123,7,2,6,0,0,0,1,31,27,0,1,0,0,CHN,0,1,1
worrt002,CHN200008160,1,0,0,0,0,5,1,0,0,0,0,0,0,1,1,0,0,0,0,CHN,0,1,0
rains001,CHN200008160,2,1,1,0,0,22,1,0,1,0,0,1,0,4,3,0,0,0,0,CHN,0,1,0
heref001,CHN200008160,4,0,0,0,0,13,0,0,0,0,0,0,0,4,4,0,0,0,0,CHN,0,1,0
liebj001,CHN200008251,22,10,2,4,4,108,5,0,9,1,0,0,0,32,30,0,0,0,0,CHN,0,1,1
vanpt001,CHN200008251,2,2,0,1,1,10,0,1,1,0,0,0,0,4,4,0,0,0,0,CHN,0,1,0
heref001,CHN200008251,3,1,0,0,0,14,1,0,0,1,0,0,0,4,4,0,0,0,0,CHN,0,1,0
garid001,CHN200008252,21,4,2,2,2,107,3,0,3,0,1,0,1,29,25,0,1,0,0,CHN,0,1,1
rains001,CHN200008252,3,1,2,1,1,28,2,0,0,1,0,0,0,6,4,0,0,0,0,CHN,0,1,0
worrt002,CHN200008252,3,0,0,0,0,13,0,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
tapak001,CHN200008260,18,8,2,4,4,112,5,0,7,1,0,0,0,27,25,0,0,0,1,CHN,0,1,1
worrt002,CHN200008260,6,0,1,0,0,28,0,0,0,0,0,0,0,7,6,0,0,0,0,CHN,0,1,0
aguir001,CHN200008260,3,1,0,0,0,13,1,0,1,0,0,0,0,4,4,0,0,0,0,CHN,0,1,0
woodk002,CHN200008270,21,5,3,3,3,120,11,2,3,0,0,0,0,27,24,0,0,0,0,CHN,0,1,1
heref001,CHN200008270,1,2,0,2,2,10,0,0,2,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
rains001,CHN200008270,1,1,2,1,0,17,0,0,1,0,0,0,0,4,1,0,0,1,0,CHN,0,1,0
farnk001,CHN200008270,4,1,2,0,0,25,0,0,1,0,0,0,0,6,4,0,0,0,1,CHN,0,1,0
vanpt001,CHN200008270,3,0,3,1,1,29,0,0,0,0,0,1,0,6,2,0,1,0,0,CHN,0,1,0
quevr001,CHN200008280,22,7,3,5,5,117,4,1,6,0,0,0,0,32,28,0,1,0,0,CHN,0,1,1
heref001,CHN200008280,2,0,0,0,0,12,1,0,0,0,0,0,0,2,2,0,0,0,0,CHN,0,1,0
worrt002,CHN200008280,3,4,0,3,3,21,0,0,3,1,0,0,0,7,7,0,0,0,0,CHN,0,1,0
arnoj001,CHN200008290,15,3,5,5,2,92,3,0,2,1,0,0,1,25,19,0,0,0,0,CHN,0,1,1
farnk001,CHN200008290,6,0,2,0,0,33,2,0,0,0,0,0,0,8,5,0,0,1,0,CHN,0,1,0
rains001,CHN200008290,3,0,1,0,0,19,3,0,0,0,0,0,0,4,3,0,0,0,0,CHN,0,1,0
aguir001,CHN200008290,3,2,1,1,1,27,1,0,2,0,0,0,0,6,5,0,0,0,0,CHN,0,1,0
vanpt001,CHN200008290,6,2,0,0,0,32,2,0,2,0,0,0,0,8,8,0,0,0,0,CHN,0,1,0
heref001,CHN200008290,6,3,1,0,0,36,0,0,3,0,0,0,0,10,9,0,0,0,1,CHN,0,1,0
liebj001,CHN200008300,24,4,2,1,1,111,7,0,2,1,1,0,1,31,27,0,1,0,0,CHN,0,1,1
rains001,CHN200008300,3,0,2,0,0,19,0,0,0,0,0,0,0,5,3,0,0,0,0,CHN,0,1,0
tapak001,CHN200008310,17,9,1,7,7,99,3,1,5,3,0,0,0,26,25,0,0,0,0,CHN,0,1,1
farnk001,CHN200008310,4,3,0,1,1,24,1,1,1,1,0,0,0,6,6,0,0,0,0,CHN,0,1,0
heref001,CHN200008310,3,0,1,0,0,10,0,0,0,0,0,0,0,3,2,0,0,0,0,CHN,0,1,0
garid001,CHN200008310,1,2,1,3,3,14,1,0,2,0,0,0,0,4,3,0,0,0,0,CHN,0,1,0
vanpt001,CHN200008310,2,2,1,0,0,21,1,0,2,0,0,0,0,5,4,0,0,0,0,CHN,0,1,0
tapak001,CHN200009080,10,10,3,7,7,77,2,1,8,1,0,0,0,21,17,0,0,1,0,CHN,0,1,1
arnoj001,CHN200009080,1,4,1,3,3,23,0,0,4,0,0,0,0,6,5,0,0,0,0,CHN,0,1,0
rains001,CHN200009080,7,1,1,1,1,34,1,1,0,0,0,0,0,8,7,0,0,0,0,CHN,0,1,0
farnk001,CHN200009080,3,1,0,0,0,14,2,0,1,0,0,0,0,4,4,0,0,0,0,CHN,0,1,0
spraj001,CHN200009080,3,2,0,2,2,23,2,0,2,0,0,1,0,5,4,0,0,1,0,CHN,0,1,0
worrt002,CHN200009080,3,2,0,0,0,13,0,0,2,0,0,0,0,4,4,0,0,0,0,CHN,0,1,0
quevr001,CHN200009090,11,10,1,9,9,82,6,4,4,2,0,0,0,22,21,0,0,0,0,CHN,0,1,1
rains001,CHN200009090,4,2,0,0,0,26,2,0,1,1,0,0,0,6,6,0,0,0,0,CHN,0,1,0
spraj001,CHN200009090,6,1,1,1,1,30,2,1,0,0,0,0,0,8,7,0,0,0,0,CHN,0,1,0
vanpt001,CHN200009090,3,2,1,3,3,20,1,2,0,0,0,0,0,6,5,0,0,0,0,CHN,0,1,0
mairo001,CHN200009090,3,4,0,1,1,17,0,0,3,1,0,0,0,6,6,0,0,0,0,CHN,0,1,0
liebj001,CHN200009100,21,9,0,7,7,97,10,3,6,0,0,0,1,30,29,0,0,0,0,CHN,0,1,1
farnk001,CHN200009100,3,0,0,0,0,14,2,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
heref001,CHN200009100,2,1,1,0,0,19,2,0,1,0,0,0,0,5,3,0,1,0,0,CHN,0,1,0
worrt002,CHN200009100,1,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,CHN,0,1,0
woodk002,CHN200009220,4,1,8,3,3,71,1,0,1,0,0,1,0,13,5,0,0,0,0,CHN,0,1,1
arnoj001,CHN200009220,20,3,2,1,1,76,2,0,3,0,0,0,0,23,20,0,1,0,0,CHN,0,1,0
ohmaw001,CHN200009220,3,1,0,0,0,21,1,0,1,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
natij001,CHN200009230,16,6,6,5,5,107,6,1,4,1,0,0,1,26,19,0,0,0,0,CHN,0,1,1
spraj001,CHN200009230,5,3,0,0,0,19,1,0,3,0,0,0,0,7,7,0,0,0,0,CHN,0,1,0
farnk001,CHN200009230,0,1,0,0,0,4,0,0,0,1,0,0,0,1,1,0,0,0,0,CHN,0,1,0
ohmaw001,CHN200009230,1,0,2,1,1,15,0,0,0,0,0,1,0,3,1,0,0,0,1,CHN,0,1,0
rains001,CHN200009230,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,CHN,0,1,0
heref001,CHN200009230,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
vanpt001,CHN200009240,18,8,2,5,5,108,4,1,5,2,0,1,0,27,25,0,0,0,0,CHN,0,1,1
heref001,CHN200009240,9,0,1,0,0,39,3,0,0,0,0,0,0,10,9,0,0,0,0,CHN,0,1,0
quevr001,CHN200009250,18,5,4,2,2,121,2,0,4,1,0,0,0,25,20,0,1,0,0,CHN,0,1,1
rains001,CHN200009250,2,2,0,1,1,17,0,0,2,0,0,0,0,4,4,0,0,0,0,CHN,0,1,0
ohmaw001,CHN200009250,1,0,0,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,CHN,0,1,0
farnk001,CHN200009250,1,0,1,0,0,8,0,0,0,0,0,0,0,2,1,0,0,0,0,CHN,0,1,0
heref001,CHN200009250,2,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,CHN,0,1,0
worrt002,CHN200009250,3,1,1,0,0,17,0,0,1,0,0,0,0,4,3,0,0,0,0,CHN,0,1,0
liebj001,CHN200009260,21,10,2,4,4,130,5,0,9,1,0,0,0,30,28,0,0,0,1,CHN,0,1,1
spraj001,CHN200009260,6,4,2,6,6,46,2,1,1,2,0,0,0,12,10,0,0,0,1,CHN,0,1,0
woodk002,CHN200009270,24,8,2,0,0,132,10,0,5,3,0,0,0,34,32,0,0,0,0,CHN,0,1,1
worrt002,CHN200009270,3,0,1,0,0,13,0,0,0,0,0,0,0,4,3,0,0,0,0,CHN,0,1,0
natij001,CHN200009280,19,6,2,4,4,113,2,1,4,1,0,0,1,29,24,0,1,1,0,CHN,0,1,1
arnoj001,CHN200009280,8,1,0,0,0,31,2,0,1,0,0,0,0,9,9,0,0,0,0,CHN,0,1,0
tapak001,SLN200004030,12,5,3,5,5,83,2,1,2,1,1,0,0,20,17,0,0,0,0,SLN,0,1,1
yound002,SLN200004030,2,0,2,0,0,19,0,0,0,0,0,0,0,4,2,0,0,0,0,SLN,0,1,0
karcm001,SLN200004030,3,2,2,1,1,35,1,1,1,0,0,0,0,7,5,0,0,0,0,SLN,0,1,0
lorra001,SLN200004030,4,3,0,1,1,21,1,1,2,0,0,0,0,7,7,0,0,0,0,SLN,0,1,0
heref001,SLN200004030,3,0,0,0,0,14,2,0,0,0,0,0,0,3,3,0,0,0,0,SLN,0,1,0
liebj001,SLN200004050,15,7,2,5,4,100,6,2,1,4,0,0,0,25,21,0,2,0,0,SLN,0,1,1
guthm001,SLN200004050,3,0,0,0,0,10,0,0,0,0,0,0,0,3,3,0,0,0,0,SLN,0,1,0
willb001,SLN200004050,1,1,1,2,2,11,0,0,1,0,0,0,0,3,2,0,0,0,0,SLN,0,1,0
heref001,SLN200004050,0,0,1,1,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,SLN,0,1,0
karcm001,SLN200004050,2,3,0,2,2,10,0,0,1,1,1,0,0,5,4,0,0,1,0,SLN,0,1,0
yound002,SLN200004050,3,1,0,0,0,14,0,0,0,1,0,0,0,4,4,0,0,0,0,SLN,0,1,0
farnk001,SLN200004060,9,7,3,8,8,78,4,3,4,0,0,0,0,19,16,0,0,0,0,SLN,0,1,1
yound002,SLN200004060,1,1,2,3,3,16,0,0,1,0,0,0,0,4,2,0,0,0,0,SLN,0,1,0
willb001,SLN200004060,5,2,1,2,2,32,2,1,0,1,0,1,0,8,7,0,0,0,0,SLN,0,1,0
heref001,SLN200004060,6,0,0,0,0,21,1,0,0,0,0,0,0,6,6,0,0,0,0,SLN,0,1,0
aguir001,SLN200004060,3,1,0,0,0,22,1,0,1,0,0,0,1,5,4,0,0,0,0,SLN,0,1,0
quevr001,SLN200009140,18,5,3,4,3,109,7,2,2,1,0,0,0,27,24,0,0,0,0,SLN,0,1,1
spraj001,SLN200009140,6,0,0,0,0,15,1,0,0,0,0,0,0,6,6,0,0,0,0,SLN,0,1,0
liebj001,SLN200009150,24,4,2,3,3,108,5,3,1,0,0,0,0,29,27,0,0,0,0,SLN,0,1,1
garid001,SLN200009160,9,6,3,6,6,65,1,2,3,1,0,0,0,17,13,0,0,1,0,SLN,0,1,1
rains001,SLN200009160,6,1,4,0,0,43,3,0,1,0,0,0,0,10,6,0,0,0,0,SLN,0,1,0
spraj001,SLN200009160,6,2,0,1,1,35,2,0,1,1,0,0,0,8,8,0,0,0,0,SLN,0,1,0
worrt002,SLN200009160,3,1,0,0,0,13,2,0,1,0,0,0,0,4,4,0,0,0,0,SLN,0,1,0
woodk002,SLN200009170,18,2,6,1,1,121,8,0,2,0,0,0,0,25,18,0,0,1,0,SLN,0,1,1
worrt002,SLN200009170,5,2,2,3,0,38,2,0,1,1,0,0,0,10,8,0,0,0,2,SLN,0,1,0
farnk001,SLN200009170,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,SLN,0,1,0
downs001,HOU200004250,15,9,2,6,6,95,3,1,5,3,0,0,0,25,22,0,0,1,0,HOU,0,1,1
farnk001,HOU200004250,6,3,1,1,1,38,2,0,3,0,0,0,0,9,7,0,1,0,1,HOU,0,1,0
guthm001,HOU200004250,1,3,0,3,3,16,0,0,2,1,0,0,0,4,4,0,0,0,0,HOU,0,1,0
willb001,HOU200004250,2,1,0,1,1,14,0,0,0,1,0,0,1,3,1,0,0,1,0,HOU,0,1,0
lorra001,HOU200004260,16,6,5,3,3,87,2,1,4,0,1,0,0,25,18,0,1,1,1,HOU,0,1,1
karcm001,HOU200004260,2,0,1,0,0,12,0,0,0,0,0,0,0,3,2,0,0,0,0,HOU,0,1,0
farnk001,HOU200004260,3,2,1,2,2,29,0,1,1,0,0,0,0,6,5,0,0,0,0,HOU,0,1,0
heref001,HOU200004260,2,2,3,2,2,34,0,0,2,0,0,0,0,7,4,0,0,0,0,HOU,0,1,0
aguir001,HOU200004260,4,1,0,1,1,11,0,1,0,0,0,0,0,5,5,0,0,0,0,HOU,0,1,0
liebj001,HOU200004270,27,5,0,3,1,127,7,1,3,1,0,1,1,35,34,0,0,0,0,HOU,0,1,1
tapak001,HOU200008210,18,6,1,5,5,91,1,1,3,2,0,0,1,25,22,0,0,1,0,HOU,0,1,1
arnoj001,HOU200008210,6,0,0,0,0,17,1,0,0,0,0,0,0,6,6,0,0,0,0,HOU,0,1,0
woodk002,HOU200008220,12,3,4,4,4,103,8,1,1,1,0,1,0,19,15,0,0,0,0,HOU,0,1,1
vanpt001,HOU200008220,6,3,0,2,2,36,2,0,1,1,1,0,0,9,9,0,0,0,0,HOU,0,1,0
farnk001,HOU200008220,3,2,1,3,3,27,1,1,0,1,0,0,0,6,5,0,0,0,0,HOU,0,1,0
worrt002,HOU200008220,3,1,1,1,1,21,1,1,0,0,0,0,0,4,3,0,0,0,0,HOU,0,1,0
quevr001,HOU200008230,24,4,4,5,3,113,5,1,3,0,0,0,0,32,28,0,0,0,0,HOU,0,1,1
aguir001,HOU200008230,3,0,0,0,0,13,0,0,0,0,0,0,0,3,3,0,0,0,0,HOU,0,1,0
lorra001,CIN200004070,21,5,4,4,4,110,5,1,3,1,0,0,0,30,26,1,0,0,0,CIN,0,1,1
karcm001,CIN200004070,4,3,1,2,2,25,0,1,2,0,0,1,0,8,7,0,0,0,0,CIN,0,1,0
guthm001,CIN200004070,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,CIN,0,1,0
aguir001,CIN200004070,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
tapak001,CIN200004080,18,8,1,3,3,116,5,2,5,1,0,0,0,25,24,0,0,0,0,CIN,0,1,1
willb001,CIN200004080,2,0,1,0,0,12,0,0,0,0,0,0,1,4,1,0,1,0,0,CIN,0,1,0
heref001,CIN200004080,2,2,0,0,0,19,1,0,2,0,0,0,0,4,4,0,0,0,0,CIN,0,1,0
aguir001,CIN200004080,2,0,0,0,0,7,0,0,0,0,0,0,0,2,2,0,0,0,0,CIN,0,1,0
guthm001,CIN200004080,8,0,2,1,1,51,5,0,0,0,0,1,0,10,8,0,0,0,1,CIN,0,1,0
karcm001,CIN200004080,0,1,0,0,0,5,0,0,1,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
downs001,CIN200004090,19,5,6,3,3,108,4,2,1,2,0,0,0,29,23,0,0,0,0,CIN,0,1,1
heref001,CIN200004090,2,0,0,0,0,10,1,0,0,0,0,0,0,2,2,0,0,0,0,CIN,0,1,0
willb001,CIN200004090,0,1,1,2,2,9,0,0,0,1,0,0,0,2,1,0,0,0,0,CIN,0,1,0
garid001,CIN200004090,2,1,0,1,0,15,0,0,1,0,0,0,0,4,2,0,0,2,0,CIN,0,1,0
aguir001,CIN200004090,4,1,1,0,0,23,2,0,1,0,0,0,0,6,5,0,0,0,1,CIN,0,1,0
karcm001,CIN200004090,4,1,1,2,1,25,0,0,1,0,0,0,0,8,6,0,1,0,0,CIN,0,1,0
garid001,CIN200009110,12,6,1,6,6,81,2,1,2,3,0,1,0,19,18,0,0,0,0,CIN,0,1,1
vanpt001,CIN200009110,6,1,1,0,0,23,0,0,1,0,0,0,0,7,6,0,0,0,0,CIN,0,1,0
rains001,CIN200009110,3,2,1,1,1,16,1,1,0,1,0,0,0,5,4,0,0,0,0,CIN,0,1,0
worrt002,CIN200009110,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
woodk002,CIN200009120,27,4,2,1,1,116,8,1,2,1,0,0,0,32,30,0,0,0,0,CIN,0,1,1
arnoj001,CIN200009130,8,7,1,5,5,54,0,0,5,2,0,0,0,16,14,0,0,1,0,CIN,0,1,1
vanpt001,CIN200009130,6,5,1,4,4,59,2,0,5,0,0,0,0,13,11,0,0,1,0,CIN,0,1,0
rains001,CIN200009130,4,2,0,2,2,32,3,1,1,0,0,1,0,7,7,0,0,0,0,CIN,0,1,0
heref001,CIN200009130,6,2,2,2,2,39,2,1,0,1,0,0,0,9,7,0,0,0,0,CIN,0,1,0
liebj001,NYN200003290,21,5,2,1,1,97,2,0,4,1,0,0,0,29,25,0,1,1,0,NYN,0,1,1
willb001,NYN200003290,3,1,1,2,2,22,0,1,0,0,0,0,0,5,4,0,0,0,0,NYN,0,1,0
aguir001,NYN200003290,3,1,0,0,0,16,2,0,1,0,0,0,0,4,4,0,0,0,0,NYN,0,1,0
liebj001,NYN200004221,21,9,2,3,3,102,2,0,8,1,0,0,1,31,28,0,0,0,1,NYN,0,1,1
quevr001,NYN200004221,1,1,2,3,3,20,0,0,1,0,0,0,0,4,1,0,1,0,1,NYN,0,1,0
heref001,NYN200004221,0,0,1,1,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,NYN,0,1,0
willb001,NYN200004221,2,2,1,1,1,27,1,0,0,2,0,0,0,5,4,0,0,0,0,NYN,0,1,0
farnk001,NYN200004222,15,9,4,6,6,88,4,1,5,3,0,0,0,25,21,0,0,0,0,NYN,0,1,1
guthm001,NYN200004222,3,1,1,1,0,24,1,0,1,0,0,0,0,6,3,0,1,1,0,NYN,0,1,0
garid001,NYN200004222,6,0,2,0,0,34,1,0,0,0,0,0,0,6,4,0,0,0,0,NYN,0,1,0
tapak001,NYN200004230,11,11,0,10,9,87,2,3,5,3,0,0,0,22,22,0,0,0,0,NYN,0,1,1
quevr001,NYN200004230,2,4,2,5,5,33,0,0,3,1,0,0,0,9,7,0,0,0,0,NYN,0,1,0
willb001,NYN200004230,2,1,0,0,0,16,1,0,1,0,0,1,0,3,3,0,0,0,0,NYN,0,1,0
heref001,NYN200004230,3,0,0,0,0,13,0,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
guthm001,NYN200004230,3,2,0,0,0,23,3,0,2,0,0,0,0,5,5,0,0,0,0,NYN,0,1,0
aguir001,NYN200004230,3,0,0,0,0,12,3,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
woodk002,KCA200007160,15,10,3,7,6,91,2,1,8,1,0,0,0,27,24,0,0,0,0,KCA,0,1,1
vanpt001,KCA200007160,7,3,1,0,0,47,3,0,3,0,0,0,0,11,10,0,0,0,0,KCA,0,1,0
worrt002,KCA200007160,2,0,1,0,0,12,0,0,0,0,0,0,0,3,2,0,0,0,0,KCA,0,1,0
aguir001,KCA200007160,3,1,0,0,0,20,1,0,1,0,0,0,0,4,4,0,0,0,0,KCA,0,1,0
downs001,KCA200007170,23,7,2,1,1,111,1,0,5,2,0,0,0,29,27,0,0,0,0,KCA,0,1,1
rains001,KCA200007170,1,0,1,0,0,12,0,0,0,0,0,1,0,2,1,0,0,0,0,KCA,0,1,0
aguir001,KCA200007170,3,0,0,0,0,8,0,0,0,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
valdi001,KCA200007180,13,11,1,8,8,80,3,3,4,4,0,0,0,25,23,0,0,1,0,KCA,0,1,1
garid001,KCA200007180,5,7,2,3,3,46,0,0,4,3,0,1,0,13,11,0,0,0,0,KCA,0,1,0
rains001,KCA200007180,6,2,2,1,1,33,0,0,1,1,0,0,0,9,7,0,0,0,0,KCA,0,1,0
tapak001,SFN200005260,21,9,2,5,5,115,9,1,6,2,0,0,0,31,29,0,0,0,0,SFN,0,1,1
karcm001,SFN200005260,3,1,0,0,0,12,1,0,0,0,1,0,0,4,4,0,0,0,0,SFN,0,1,0
downs001,SFN200005270,18,7,1,2,2,85,5,0,4,2,1,0,1,26,24,0,0,0,0,SFN,0,1,1
worrt002,SFN200005270,3,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,SFN,0,1,0
heref001,SFN200005270,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,SFN,0,1,0
vanpt001,SFN200005270,2,1,1,0,0,21,0,0,1,0,0,0,0,4,3,0,0,0,0,SFN,0,1,0
garid001,SFN200005270,6,0,2,0,0,33,2,0,0,0,0,0,0,7,4,0,1,0,0,SFN,0,1,0
aguir001,SFN200005270,3,1,0,0,0,11,0,0,1,0,0,0,0,4,4,0,0,0,0,SFN,0,1,0
woodk002,SFN200005280,21,3,6,1,1,112,5,0,1,2,0,0,0,28,21,0,1,0,0,SFN,0,1,1
heref001,SFN200005280,1,1,0,0,0,7,1,0,1,0,0,0,0,2,2,0,0,0,0,SFN,0,1,0
vanpt001,SFN200005280,2,1,0,0,0,9,1,0,1,0,0,0,0,3,3,0,0,0,0,SFN,0,1,0
aguir001,SFN200005280,3,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,SFN,0,1,0
woodk002,SFN200009010,15,7,3,7,7,100,2,2,5,0,0,0,2,27,21,0,0,1,0,SFN,0,1,1
vanpt001,SFN200009010,3,2,1,0,0,31,1,0,2,0,0,0,0,5,4,0,0,0,0,SFN,0,1,0
worrt002,SFN200009010,6,1,0,0,0,23,2,0,1,0,0,0,0,7,7,0,0,0,0,SFN,0,1,0
quevr001,SFN200009020,4,4,5,4,4,57,2,0,3,1,0,0,1,14,8,0,0,0,0,SFN,0,1,1
farnk001,SFN200009020,11,1,0,0,0,60,6,0,1,0,0,0,0,12,12,0,0,0,0,SFN,0,1,0
arnoj001,SFN200009020,1,1,3,4,4,23,0,0,1,0,0,0,0,5,2,0,0,0,0,SFN,0,1,0
heref001,SFN200009020,5,3,3,5,5,48,2,2,0,1,0,0,1,11,7,0,0,0,0,SFN,0,1,0
aguir001,SFN200009020,3,1,0,0,0,16,1,0,0,1,0,0,0,4,4,0,0,0,0,SFN,0,1,0
garid001,SFN200009030,15,10,5,4,4,108,2,1,6,3,0,0,0,30,23,0,1,1,0,SFN,0,1,1
vanpt001,SFN200009030,6,1,1,0,0,28,3,0,1,0,0,0,0,7,6,0,0,0,0,SFN,0,1,0
worrt002,SFN200009030,3,2,1,1,1,24,0,0,1,1,0,0,0,6,5,0,0,0,1,SFN,0,1,0
woodk002,COL200005230,18,7,2,5,5,101,8,1,3,2,1,0,0,24,22,0,0,0,0,COL,0,1,1
garid001,COL200005230,3,2,0,2,2,23,2,1,1,0,0,0,0,5,5,0,0,0,0,COL,0,1,0
willb001,COL200005230,3,1,2,3,2,23,0,1,0,0,0,0,0,6,4,0,0,0,0,COL,0,1,0
valdi001,COL200005240,17,4,1,3,3,91,4,1,2,1,0,0,0,22,21,0,0,0,0,COL,0,1,1
farnk001,COL200005240,4,3,2,5,5,33,2,3,0,0,0,0,0,9,7,0,0,0,0,COL,0,1,0
aguir001,COL200005240,3,1,0,1,1,19,1,1,0,0,0,0,0,4,4,0,0,0,0,COL,0,1,0
liebj001,COL200005250,21,7,3,5,3,116,7,1,5,1,0,0,0,31,27,1,0,1,0,COL,0,1,1
vanpt001,COL200005250,5,3,0,0,0,30,2,0,3,0,0,0,0,8,7,0,1,0,0,COL,0,1,0
heref001,COL200005250,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,COL,0,1,0
aguir001,COL200005250,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,COL,0,1,0
liebj001,COL200009040,18,7,3,4,4,104,5,2,4,0,1,0,0,27,24,1,0,0,0,COL,0,1,1
rains001,COL200009040,2,2,1,2,2,27,0,0,2,0,0,0,0,4,3,0,0,0,0,COL,0,1,0
heref001,COL200009040,1,1,1,0,0,18,1,0,0,1,0,1,0,3,2,0,0,0,1,COL,0,1,0
worrt002,COL200009040,3,2,0,0,0,18,0,0,2,0,0,1,0,5,5,0,0,0,0,COL,0,1,0
arnoj001,COL200009050,14,7,3,6,5,84,2,1,5,0,1,0,0,24,20,0,0,1,0,COL,0,1,1
farnk001,COL200009050,4,1,0,0,0,22,2,0,1,0,0,0,0,5,5,0,0,0,0,COL,0,1,0
mairo001,COL200009050,3,3,2,3,3,33,0,1,2,0,0,0,0,8,6,0,0,0,0,COL,0,1,0
aguir001,COL200009050,3,2,0,1,1,15,1,0,1,0,1,0,0,5,5,0,0,0,0,COL,0,1,0
woodk002,COL200009060,18,6,1,3,2,106,4,1,4,1,0,0,2,28,22,0,2,1,0,COL,0,1,1
worrt002,COL200009060,3,1,0,0,0,21,0,0,0,1,0,0,0,5,5,0,0,0,0,COL,0,1,0
heref001,COL200009060,0,1,0,1,1,6,0,0,0,1,0,0,0,1,1,0,0,0,0,COL,0,1,0
vanpt001,COL200009060,9,3,1,1,1,44,0,0,2,1,0,0,0,13,11,0,0,1,1,COL,0,1,0
aguir001,COL200009060,3,0,0,0,0,15,1,0,0,0,0,0,0,3,3,0,0,0,0,COL,0,1,0
tapak001,MON200004180,24,9,0,4,3,112,2,0,5,4,0,0,0,31,31,0,0,0,0,MON,0,1,1
lorra001,MON200004190,18,6,2,3,3,91,2,0,4,1,1,0,0,26,24,0,0,0,0,MON,0,1,1
quevr001,MON200004190,2,2,2,2,2,26,1,0,1,1,0,0,0,6,4,0,0,0,1,MON,0,1,0
