advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,whitd001,,,,0,3,BFX,garid001,0,0,whitd001 singles. ,whitd001,0,
,11,1,,whitd001,,grudm001,1,6,CBB,garid001,0,0,whitd001 steals 2B. ,grudm001,0,
,32,1,,whitd001,,,2,14,CBBFFFBX,garid001,1,0,,grudm001,0,
whitd001 to 3B. ,00,1,,,whitd001,,3,15,X,garid001,1,0,,grees001,0,F
,00,1,,,whitd001,,4,16,X,garid001,1,0,karre001 grounds out. ,karre001,0,G
,12,1,,,,,5,4,CLBX,perec001,1,0,,youne001,1,F
,30,1,gracm001,,,,6,8,BBBB,perec001,0,0,gracm001 walks. ,gracm001,1,
,12,1,gracm001,,,,7,12,CBFS,perec001,1,0,sosas001 strikes out. ,sosas001,1,
gracm001 to 2B. ,22,1,whitr001,gracm001,,,8,17,CSBBX,perec001,0,0,whitr001 singles. ,whitr001,1,
,02,1,whitr001,gracm001,,,9,20,CCX,perec001,1,0,,andrs001,1,P
,11,2,,,,,10,19,CBX,garid001,1,0,,leyrj001,0,
,32,2,belta001,,,,11,25,CBBBCB,garid001,0,0,belta001 walks. ,belta001,0,
belta001 to 2B. ,20,2,kreuc001,belta001,,,12,28,BBX,garid001,0,0,kreuc001 singles. ,kreuc001,0,
,12,2,kreuc001,belta001,,,13,32,BFCX,garid001,1,0,,coraa001,0,F
,12,2,kreuc001,belta001,,,14,36,SBSS,garid001,1,0,perec001 strikes out. ,perec001,0,
,00,2,gutir001,,,,15,21,X,perec001,0,0,gutir001 singles. ,gutir001,1,
gutir001 to 2B. ,11,2,bufod001,gutir001,,,16,24,BFX,perec001,0,0,bufod001 singles. ,bufod001,1,
,00,2,bufod001,gutir001,,,17,25,X,perec001,1,0,,giraj001,1,F
bufod001 to 2B. gutir001 out. ,00,2,garid001,bufod001,,,18,26,X,perec001,1,0,garid001 reaches on fielder's choice. ,garid001,1,
,10,2,garid001,bufod001,,,19,28,BX,perec001,1,0,youne001 grounds out. ,youne001,1,G
,22,3,,,,,20,41,SBCBX,garid001,1,0,,whitd001,0,F
,12,3,,,,,21,46,FFBFC,garid001,1,0,grudm001 strikes out. ,grudm001,0,
,22,3,,,,,22,51,CBBSX,garid001,1,0,grees001 grounds out. ,grees001,0,G
,21,3,,gracm001,,,23,32,FBBX,perec001,0,0,gracm001 doubles. ,gracm001,1,
gracm001 to 3B. ,02,3,sosas001,,gracm001,,24,35,CFX,perec001,0,0,sosas001 singles. ,sosas001,1,
,11,3,sosas001,,gracm001,,25,38,BFX,perec001,1,0,,whitr001,1,
,20,3,,,gracm001,,26,41,BBX,perec001,2,0,Double Play. ,andrs001,1,
,00,4,,,,,27,52,X,garid001,1,0,karre001 grounds out. ,karre001,0,G
,10,4,,,,,28,54,BX,garid001,1,0,,leyrj001,0,F
,32,4,,,,,29,60,BBBCCX,garid001,1,0,belta001 grounds out. ,belta001,0,G
