advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,31,1,benam001,,,,0,5,BCBBB,woodk002,0,0,benam001 walks. ,benam001,0,
,20,1,benam001,,,,1,8,BBX,woodk002,1,0,,muelb001,0,P
,00,1,,benam001,,bondb001,2,9,B,woodk002,0,0,benam001 steals 2B. ,bondb001,0,
,32,1,,benam001,,,3,15,BBBCFC,woodk002,1,0,bondb001 strikes out. ,bondb001,0,
benam001 scores. ,21,1,,kentj001,,,4,19,BBCX,woodk002,0,1,kentj001 doubles. ,kentj001,0,
,11,1,,kentj001,,,5,22,BSX,woodk002,1,0,,burke001,0,P
,01,1,,,,,6,2,CX,ortir001,1,0,youne001 grounds out. ,youne001,1,G
,32,1,,,,,7,9,BCFBFBX,ortir001,1,0,,gutir001,1,F
,01,1,,gracm001,,,8,11,CX,ortir001,0,0,gracm001 doubles. ,gracm001,1,
,32,1,sosas001,gracm001,,,9,21,CFBFBFBFFB,ortir001,0,0,sosas001 walks. ,sosas001,1,
gracm001 scores. sosas001 to 3B. ,21,1,rodrh001,,sosas001,,10,25,BBCX,ortir001,0,1,rodrh001 singles. ,rodrh001,1,
rodrh001 to 2B. ,31,1,greew001,rodrh001,sosas001,,11,30,BBCBB,ortir001,0,0,greew001 walks. ,greew001,1,
sosas001 scores. rodrh001 to 3B. greew001 to 2B. ,31,1,giraj001,greew001,rodrh001,,12,35,BBBCB,ortir001,0,1,giraj001 walks. ,giraj001,1,
,12,1,giraj001,greew001,rodrh001,,13,39,BCFC,ortir001,1,0,browb003 strikes out. ,browb003,1,
,31,2,snowj001,,,,14,27,BBBCB,woodk002,0,0,snowj001 walks. ,snowj001,0,
,11,2,snowj001,,,,15,30,CBX,woodk002,1,0,,aurir001,0,L
,32,2,snowj001,,,,16,37,CSBBBFC,woodk002,1,0,mirad001 strikes out. ,mirad001,0,
,32,2,snowj001,,,,17,44,BBBCCFX,woodk002,1,0,ortir001 grounds out. ,ortir001,0,G
,22,2,,,,,18,46,CBFFBFC,ortir001,1,0,woodk002 strikes out. ,woodk002,1,
,32,2,youne001,,,,19,53,BBBCCFB,ortir001,0,0,youne001 walks. ,youne001,1,
