advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,6,BFCFBX,farnk001,1,0,hendr001 grounds out. ,hendr001,0,G
,32,1,,,,,1,13,BCFBFBS,farnk001,1,0,hamid001 strikes out. ,hamid001,0,
,32,1,alfoe001,,,,2,20,BSBSBFX,farnk001,0,0,alfoe001 singles. ,alfoe001,0,
alfoe001 out. ,20,1,piazm001,,,,3,23,BBX,farnk001,1,0,piazm001 reaches on fielder's choice. ,piazm001,0,
,00,1,,,,,4,1,X,reedr002,1,0,,youne001,1,P
,02,1,bufod001,,,,5,4,CCX,reedr002,0,0,bufod001 reaches on error. ,bufod001,1,G
,12,1,bufod001,,,,6,8,CBFC,reedr002,1,0,sosas001 strikes out. ,sosas001,1,
,00,1,bufod001,,,,7,9,X,reedr002,1,0,gracm001 grounds out. ,gracm001,1,G
,32,2,,,,,8,31,BBCCFFBX,farnk001,1,0,ventr001 grounds out. ,ventr001,0,G
,32,2,,,,,9,37,BSBFBX,farnk001,1,0,,belld001,0,F
,21,2,,,,,10,41,CBBX,farnk001,1,0,zeilt001 grounds out. ,zeilt001,0,G
,22,2,rodrh001,,,,11,14,CFBBX,reedr002,0,0,rodrh001 singles. ,rodrh001,1,
,22,2,rodrh001,,,,12,20,FCFBBS,reedr002,1,0,andrs001 strikes out. ,andrs001,1,
,21,2,,,,,13,24,CBBX,reedr002,2,0,Double Play. ,husoj001,1,
,10,3,,,,,14,43,BX,farnk001,1,0,ordor001 grounds out. ,ordor001,0,G
,00,3,,,,,15,44,X,farnk001,1,0,,reedr002,0,F
,01,3,,,,,16,46,CX,farnk001,1,0,,hendr001,0,
,01,3,,,,,17,26,CX,reedr002,1,0,giraj001 grounds out. ,giraj001,1,G
,11,3,,,,,18,29,CBX,reedr002,1,0,farnk001 grounds out. ,farnk001,1,G
,11,3,youne001,,,,19,32,BCX,reedr002,0,0,youne001 singles. ,youne001,1,
youne001 to 2B. ,30,3,bufod001,youne001,,,20,36,BBBB,reedr002,0,0,bufod001 walks. ,bufod001,1,
,01,3,bufod001,youne001,,,21,38,CX,reedr002,1,0,sosas001 grounds out. ,sosas001,1,G
,01,4,hamid001,,,,22,48,CX,farnk001,0,0,hamid001 singles. ,hamid001,0,
hamid001 to 2B. ,31,4,alfoe001,hamid001,,,23,53,CBBBB,farnk001,0,0,alfoe001 walks. ,alfoe001,0,
,22,4,alfoe001,hamid001,,,24,60,CBBFFFX,farnk001,1,0,,piazm001,0,P
,10,4,alfoe001,hamid001,,,25,62,BX,farnk001,1,0,,ventr001,0,
,12,4,alfoe001,hamid001,,,26,66,FBFC,farnk001,1,0,belld001 strikes out. ,belld001,0,
,10,4,gracm001,,,,27,40,BX,reedr002,0,0,gracm001 singles. ,gracm001,1,
,11,4,gracm001,,,,28,43,BCX,reedr002,1,0,,rodrh001,1,F
,02,4,gracm001,,,,29,46,CFC,reedr002,1,0,andrs001 strikes out. ,andrs001,1,
