advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,BFX,tapak001,1,0,womat001 grounds out. ,womat001,0,G
,11,1,,,,,1,6,BCX,tapak001,1,0,bellj001 grounds out. ,bellj001,0,G
,10,1,,,,,2,8,BX,tapak001,1,0,,gonzl001,0,L
,01,1,,,,,3,2,CX,reyna001,1,0,,youne001,1,F
,21,1,gutir001,,,,4,6,BBCX,reyna001,0,0,gutir001 singles. ,gutir001,1,
,21,1,gutir001,,,,5,10,BBFX,reyna001,1,0,,gracm001,1,F
gutir001 to 2B. ,32,1,sosas001,gutir001,,,6,16,BFBFBX,reyna001,0,0,sosas001 singles. ,sosas001,1,
,10,1,sosas001,gutir001,,,7,18,BX,reyna001,1,0,,rodrh001,1,F
,22,2,,,,,8,13,BBSFC,tapak001,1,0,durae001 strikes out. ,durae001,0,
,22,2,,,,,9,19,BBCCFS,tapak001,1,0,finls001 strikes out. ,finls001,0,
,22,2,,lee-t002,,,10,24,CFBBX,tapak001,0,0,lee-t002 doubles. ,lee-t002,0,
,31,2,stink001,lee-t002,,,11,29,BBSBB,tapak001,0,0,stink001 walks. ,stink001,0,
,01,2,stink001,lee-t002,,,12,31,SX,tapak001,1,0,,fox-a001,0,P
,11,2,,,,,13,21,CBX,reyna001,1,0,,greew001,1,P
,31,2,reedj001,,,,14,26,CBBBB,reyna001,0,0,reedj001 walks. ,reedj001,1,
,02,2,reedj001,,,,15,29,CFS,reyna001,1,0,bufod001 strikes out. ,bufod001,1,
,02,2,reedj001,,,,16,32,CSX,reyna001,1,0,tapak001 grounds out. ,tapak001,1,G
,02,3,,,,,17,34,CCS,tapak001,1,0,reyna001 strikes out. ,reyna001,0,
womat001 to 3B. ,10,3,,,womat001,,18,36,BX,tapak001,0,0,womat001 reaches on error. ,womat001,0,F
,32,3,,,womat001,,19,42,BFFBBS,tapak001,1,0,bellj001 strikes out. ,bellj001,0,
,10,3,,,womat001,,20,44,BX,tapak001,1,0,gonzl001 grounds out. ,gonzl001,0,G
,21,3,youne001,,,,21,36,CBBX,reyna001,0,0,youne001 singles. ,youne001,1,
youne001 to 2B. ,01,3,,youne001,,,22,38,CX,reyna001,1,0,Sacrifice bunt by gutir001.,gutir001,1,
youne001 to 3B. ,32,3,,,youne001,,23,44,SFBBBX,reyna001,1,0,,gracm001,1,F
,32,3,,,youne001,,24,50,SBFBBC,reyna001,1,0,sosas001 strikes out. ,sosas001,1,
,12,4,,,,,25,48,BCFS,tapak001,1,0,durae001 strikes out. ,durae001,0,
,00,4,,,,,26,49,X,tapak001,1,0,finls001 grounds out. ,finls001,0,G
,12,4,,,,,27,53,CCBX,tapak001,1,0,lee-t002 grounds out. ,lee-t002,0,G
,12,4,,,,,28,58,SSFFBFFS,reyna001,1,0,rodrh001 strikes out. ,rodrh001,1,
,00,4,,,,,29,59,X,reyna001,1,0,,greew001,1,F
,22,4,,,,,30,64,BCCBS,reyna001,1,0,reedj001 strikes out. ,reedj001,1,
,00,5,,,,,31,54,X,tapak001,1,0,stink001 grounds out. ,stink001,0,G
,32,5,,,,,32,62,BSSFFBBS,tapak001,1,0,fox-a001 strikes out. ,fox-a001,0,
,11,5,,,,,33,65,BFX,tapak001,1,0,,reyna001,0,L
,32,5,,,,,34,71,BCBCBFC,reyna001,1,0,bufod001 strikes out. ,bufod001,1,
,21,5,,,,,35,75,BBCX,reyna001,1,0,,tapak001,1,G
,22,5,youne001,,,,36,83,BSBFFFFX,reyna001,0,0,youne001 singles. ,youne001,1,
,01,5,,youne001,,gutir001,37,85,CB,reyna001,0,0,youne001 steals 2B. ,gutir001,1,
,31,5,gutir001,youne001,,,38,90,CBBBB,reyna001,0,0,gutir001 walks. ,gutir001,1,
