advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
gland001 out. ,01,1,,,,,0,2,CX,maddg002,1,0,gland001 singles. ,gland001,0,
,00,1,,,,,1,3,X,maddg002,1,0,,gantr001,0,F
,22,1,,,,,2,8,CBFBX,maddg002,1,0,abreb001 grounds out. ,abreb001,0,G
,11,1,,,,,3,3,FBX,persr001,1,0,,furcr001,1,F
,22,1,,,,,4,8,BCBFC,persr001,1,0,veraq001 strikes out. ,veraq001,1,
,32,1,,,,,5,15,BCSBBFX,persr001,1,0,,jonec004,1,F
,12,2,,,,,6,12,FBFX,maddg002,1,0,,roles001,0,F
brogr001 to 2B. ,01,2,,brogr001,,,7,14,CX,maddg002,0,0,brogr001 reaches on error. ,brogr001,0,G
,00,2,,brogr001,,,8,15,X,maddg002,1,0,liebm001 grounds out. ,liebm001,0,G
brogr001 scores. ,10,2,moram001,,,,9,17,BX,maddg002,0,1,moram001 singles. ,moram001,0,
moram001 to 2B. ,01,2,relad001,moram001,,,10,19,FX,maddg002,0,0,relad001 singles. ,relad001,0,
,22,2,relad001,moram001,,,11,24,BCBCS,maddg002,1,0,persr001 strikes out. ,persr001,0,
,02,2,,,,,12,18,FCX,persr001,1,0,,galaa001,1,P
,10,2,,,,,13,20,BX,persr001,1,0,,bonib001,1,P
,32,2,jonea002,,,,14,27,FBBBSFX,persr001,0,0,jonea002 singles. ,jonea002,1,
,21,2,,,,sandr002,15,31,CBBB,persr001,1,0,jonea002 caught stealing. ,sandr002,1,
,01,3,,,,,16,26,SX,maddg002,1,0,,gland001,0,G
,00,3,,,,,17,27,X,maddg002,0,1,gantr001 homers. ,gantr001,0,
,32,3,,,,,18,33,CBCBBX,maddg002,1,0,abreb001 grounds out. ,abreb001,0,G
,00,3,,,,,19,34,X,maddg002,1,0,,roles001,0,F
