advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,01,1,guerw001,,,,0,2,CX,mulht001,0,0,guerw001 singles. ,guerw001,0,
,21,1,,,,vidrj001,1,6,BSBB,mulht001,1,0,guerw001 caught stealing. ,vidrj001,0,
,32,1,vidrj001,,,,2,12,BSBBFB,mulht001,0,0,vidrj001 walks. ,vidrj001,0,
,32,1,vidrj001,,,,3,22,FCBFFBFFBX,mulht001,1,0,,whitr001,0,F
,12,1,vidrj001,,,,4,27,FFBFS,mulht001,1,0,guerv001 strikes out. ,guerv001,0,
,02,1,,,,,5,4,CFFS,armat002,1,0,veraq001 strikes out. ,veraq001,1,
,11,1,,,,,6,7,BCX,armat002,1,0,jonea002 grounds out. ,jonea002,1,G
,10,1,,,,,7,9,BX,armat002,1,0,,jonec004,1,
,12,2,,,,,8,31,FFBX,mulht001,1,0,stevl001 grounds out. ,stevl001,0,G
,02,2,,,,,9,34,CFX,mulht001,1,0,,widgc001,0,F
,11,2,,,,,10,37,BCX,mulht001,1,0,,barrm003,0,L
,21,2,,,,,11,13,SBBX,armat002,1,0,joynw001 grounds out. ,joynw001,1,G
,22,2,,,,,12,18,CSBBX,armat002,1,0,,jordb001,1,P
,00,2,,,,,13,19,X,armat002,1,0,lopej001 grounds out. ,lopej001,1,G
,00,3,cabro001,,,,14,38,X,mulht001,0,0,cabro001 singles. ,cabro001,0,
cabro001 to 2B. ,02,3,armat002,cabro001,,,15,41,CLX,mulht001,0,0,armat002 reaches on error. ,armat002,0,
cabro001 to 3B. armat002 to 2B. ,00,3,,armat002,cabro001,,16,42,X,mulht001,1,0,Sacrifice bunt by guerw001.,guerw001,0,
cabro001 scores. armat002 scores. ,00,3,,,,,17,43,X,mulht001,0,3,vidrj001 homers. ,vidrj001,0,
,22,3,,,,,18,50,SFBFBFS,mulht001,1,0,whitr001 strikes out. ,whitr001,0,
,02,3,,,,,19,53,CCX,mulht001,1,0,guerv001 grounds out. ,guerv001,0,G
,11,3,,,,,20,22,CBX,armat002,1,0,bonib001 grounds out. ,bonib001,1,G
,31,3,weisw001,,,,21,27,BCBBB,armat002,0,0,weisw001 walks. ,weisw001,1,
weisw001 to 2B. ,00,3,,weisw001,,,22,28,X,armat002,1,0,Sacrifice bunt by mulht001.,mulht001,1,
,12,3,,weisw001,,,23,32,CFBX,armat002,1,0,veraq001 grounds out. ,veraq001,1,G
,11,4,stevl001,,,,24,56,BSX,mulht001,0,0,stevl001 singles. ,stevl001,0,
stevl001 to 2B. ,12,4,widgc001,stevl001,,,25,60,BFFX,mulht001,0,0,widgc001 singles. ,widgc001,0,
,12,4,widgc001,stevl001,,,26,64,FBFS,mulht001,1,0,barrm003 strikes out. ,barrm003,0,
stevl001 to 3B. ,01,4,widgc001,,stevl001,,27,66,CX,mulht001,1,0,,cabro001,0,F
stevl001 scores. widgc001 to 2B. ,00,4,armat002,widgc001,,,28,67,X,mulht001,0,1,armat002 singles. ,armat002,0,
widgc001 to 3B. armat002 out. ,12,4,guerw001,,widgc001,,29,73,BSCFFX,mulht001,1,0,guerw001 reaches on fielder's choice. ,guerw001,0,
,21,4,,,,,30,36,BFBX,armat002,1,0,jonea002 grounds out. ,jonea002,1,G
,00,4,,,,,31,37,X,armat002,1,0,,jonec004,1,L
,31,4,joynw001,,,,32,42,BBCBX,armat002,0,0,joynw001 singles. ,joynw001,1,
joynw001 to 2B. ,32,4,jordb001,joynw001,,,33,48,FBFBBB,armat002,0,0,jordb001 walks. ,jordb001,1,
joynw001 scores. jordb001 to 3B. ,22,4,lopej001,,jordb001,,34,53,BCBFX,armat002,0,1,lopej001 singles. ,lopej001,1,
lopej001 out. ,11,4,bonib001,,jordb001,,35,56,BSX,armat002,1,0,bonib001 reaches on fielder's choice. ,bonib001,1,
,32,5,vidrj001,,,,36,79,BCCBBX,mulht001,0,0,vidrj001 singles. ,vidrj001,0,
vidrj001 to 2B. ,12,5,whitr001,vidrj001,,,37,83,CBCX,mulht001,0,0,whitr001 singles. ,whitr001,0,
vidrj001 scores. whitr001 to 3B. guerv001 to 2B. ,10,5,,guerv001,whitr001,,38,85,BX,mulht001,0,1,guerv001 singles. ,guerv001,0,
whitr001 scores. guerv001 to 3B. ,00,5,stevl001,,guerv001,,39,86,X,mulht001,0,1,stevl001 reaches on error. ,stevl001,0,G
guerv001 scores. ,12,5,stevl001,,,,40,90,BSCX,mulht001,1,1,widgc001 hits sacrifice fly. ,widgc001,0,
stevl001 to 2B. ,21,5,barrm003,stevl001,,,41,94,FBBX,mulht001,0,0,barrm003 singles. ,barrm003,0,
stevl001 scores. barrm003 scores. ,10,5,,,,,44,2,BX,villi001,0,3,cabro001 homers. ,cabro001,0,
,12,5,,,,,45,6,CSBS,villi001,1,0,armat002 strikes out. ,armat002,0,
,01,5,,,,,46,8,CX,villi001,1,0,guerw001 grounds out. ,guerw001,0,G
,11,5,,,,,47,59,CBX,armat002,1,0,weisw001 grounds out. ,weisw001,1,G
,00,5,,,,,48,60,X,armat002,1,0,,hubbt001,1,F
,01,5,veraq001,,,,49,62,CX,armat002,0,0,veraq001 singles. ,veraq001,1,
