advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,12,1,,,,,0,4,BCSX,glavt001,1,0,,owene001,0,F
,02,1,,,,,1,7,CCX,glavt001,1,0,,jackd003,0,F
,10,1,,sprae001,,,2,9,BX,glavt001,0,0,sprae001 doubles. ,sprae001,0,
,30,1,nevip001,sprae001,,,3,13,IIII,glavt001,0,0,nevip001 intentionally walks. ,nevip001,0,
,12,1,nevip001,sprae001,,,4,17,CSBC,glavt001,1,0,magad001 strikes out. ,magad001,0,
,01,1,,,,,5,2,CX,hitcs001,1,0,furcr001 grounds out. ,furcr001,1,G
,30,1,jonea002,,,,6,6,BBBB,hitcs001,0,0,jonea002 walks. ,jonea002,1,
jonea002 to 3B. ,01,1,,jonec004,jonea002,,7,8,FX,hitcs001,0,0,jonec004 doubles. ,jonec004,1,
jonea002 scores. jonec004 to 3B. ,10,1,galaa001,,jonec004,,8,10,BX,hitcs001,0,1,galaa001 singles. ,galaa001,1,
jonec004 scores. galaa001 to 2B. ,01,1,jordb001,galaa001,,,9,12,CX,hitcs001,0,1,jordb001 singles. ,jordb001,1,
,01,1,,galaa001,,,10,14,SX,hitcs001,2,0,Double Play. ,lopej001,1,
,10,2,boonb002,,,,11,19,BX,glavt001,0,0,boonb002 singles. ,boonb002,0,
boonb002 to 2B. ,20,2,hernc001,boonb002,,,12,22,BBX,glavt001,0,0,hernc001 singles. ,hernc001,0,
boonb002 to 3B. hernc001 to 2B. ,31,2,river002,hernc001,boonb002,,13,27,BFBBB,glavt001,0,0,river002 walks. ,river002,0,
boonb002 scores. hernc001 to 3B. ,32,2,,,hernc001,,14,33,CBSBBX,glavt001,2,1,Double Play. ,hitcs001,0,
,22,2,,,hernc001,,15,38,BFBFC,glavt001,1,0,owene001 strikes out. ,owene001,0,
,21,2,,hubbt001,,,16,18,BFBX,hitcs001,0,0,hubbt001 doubles. ,hubbt001,1,
,02,2,,hubbt001,,,17,21,CFS,hitcs001,1,0,weisw001 strikes out. ,weisw001,1,
,01,2,,hubbt001,,,18,23,CX,hitcs001,1,0,glavt001 grounds out. ,glavt001,1,G
,12,2,,hubbt001,,,19,27,SCBX,hitcs001,1,0,furcr001 grounds out. ,furcr001,1,G
,11,3,,,,,20,41,CBX,glavt001,1,0,,jackd003,0,P
,31,3,sprae001,,,,21,46,BBFBB,glavt001,0,0,sprae001 walks. ,sprae001,0,
,12,3,,,,,22,50,SFBX,glavt001,2,0,Double Play. ,nevip001,0,
,00,3,,,,,23,28,X,hitcs001,1,0,jonea002 grounds out. ,jonea002,1,G
,32,3,,,,,24,36,BSCBFBFX,hitcs001,1,0,,jonec004,1,F
,12,3,galaa001,,,,25,40,BSCX,hitcs001,0,0,galaa001 singles. ,galaa001,1,
,12,3,,,,jordb001,26,44,CBS1,hitcs001,1,0,galaa001 picked off. ,jordb001,1,
,32,4,,,,,27,58,CBFFBBFX,glavt001,1,0,magad001 grounds out. ,magad001,0,G
,21,4,,,,,28,62,BBSX,glavt001,1,0,,boonb002,0,F
,11,4,,,,,29,65,BCX,glavt001,1,0,,hernc001,0,F
,10,4,,,,,30,46,BX,hitcs001,1,0,jordb001 grounds out. ,jordb001,1,G
,32,4,,,,,31,52,BCFBBS,hitcs001,1,0,lopej001 strikes out. ,lopej001,1,
,32,4,,,hubbt001,,32,59,BBCFBFX,hitcs001,0,0,hubbt001 triples. ,hubbt001,1,
,32,4,weisw001,,hubbt001,,33,65,BSBFBB,hitcs001,0,0,weisw001 walks. ,weisw001,1,
,22,4,weisw001,,hubbt001,,34,70,SCBBX,hitcs001,1,0,glavt001 grounds out. ,glavt001,1,G
,21,5,,,,,35,69,FBBX,glavt001,0,1,river002 homers. ,river002,0,
,21,5,,,,,36,73,CBBX,glavt001,1,0,hitcs001 grounds out. ,hitcs001,0,G
,02,5,,,,,37,77,FFFX,glavt001,1,0,,owene001,0,F
,21,5,,,,,38,81,BCBX,glavt001,1,0,jackd003 grounds out. ,jackd003,0,G
,32,5,,,,,39,76,BLFBBX,hitcs001,1,0,furcr001 grounds out. ,furcr001,1,G
,02,5,,,,,40,79,CSS,hitcs001,1,0,jonea002 strikes out. ,jonea002,1,
,00,5,,,,,41,80,X,hitcs001,1,0,jonec004 grounds out. ,jonec004,1,G
,32,6,,,,,42,87,BBCBSX,glavt001,0,1,sprae001 homers. ,sprae001,0,
,32,6,,nevip001,,,43,94,BSBBFFX,glavt001,0,0,nevip001 doubles. ,nevip001,0,
nevip001 to 3B. ,22,6,magad001,,nevip001,,44,100,BCBFFX,glavt001,0,0,magad001 singles. ,magad001,0,
,22,6,magad001,,nevip001,,45,106,BBFFFC,glavt001,1,0,boonb002 strikes out. ,boonb002,0,
,00,6,,,nevip001,,46,107,X,glavt001,2,0,Double Play. ,hernc001,0,
,31,6,galaa001,,,,47,85,BBCBX,hitcs001,0,0,galaa001 singles. ,galaa001,1,
galaa001 scores. ,31,6,,,,,48,90,FBBBX,hitcs001,0,2,jordb001 homers. ,jordb001,1,
,12,6,,,,,49,94,FBFS,hitcs001,1,0,lopej001 strikes out. ,lopej001,1,
,00,6,,,,,50,95,X,hitcs001,1,0,hubbt001 grounds out. ,hubbt001,1,G
,00,6,weisw001,,,,51,96,X,hitcs001,0,0,weisw001 singles. ,weisw001,1,
,10,6,weisw001,,,,53,98,BX,hitcs001,1,0,,siscs001,1,F
,00,7,,,,,55,1,X,seanr001,1,0,,river002,0,F
,10,7,,,,,57,3,BX,seanr001,1,0,,klesr001,0,F
,10,7,,,,,58,5,BX,seanr001,1,0,,owene001,0,F
,02,7,,,,,60,3,FCX,walld002,1,0,,furcr001,1,F
,32,7,jonea002,,,,61,10,CFBFBBB,walld002,0,0,jonea002 walks. ,jonea002,1,
,22,7,,,,jonec004,62,15,BBSCB,walld002,1,0,jonea002 caught stealing. ,jonec004,1,
,32,7,jonec004,,,,63,21,BBSCBB,walld002,0,0,jonec004 walks. ,jonec004,1,
jonec004 scores. galaa001 to 3B. ,20,7,,,galaa001,,64,24,BBX,walld002,0,1,galaa001 doubles. ,galaa001,1,
galaa001 scores. ,12,7,jordb001,,,,65,29,BSFFX,walld002,0,1,jordb001 singles. ,jordb001,1,
