advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,10,1,,,,,0,2,BX,glavt001,1,0,,whitd001,0,F
,22,1,,,,,1,10,CSBFBFFS,glavt001,1,0,grudm001 strikes out. ,grudm001,0,
,12,1,,,,,2,14,FCBX,glavt001,1,0,,grees001,0,L
,11,1,veraq001,,,,3,3,BCX,browk001,0,0,veraq001 singles. ,veraq001,1,
,11,1,,,,jonea002,4,6,BF1,browk001,1,0,veraq001 picked off. ,jonea002,1,
,32,1,,,,,5,13,BF1BBFS,browk001,1,0,jonea002 strikes out. ,jonea002,1,
,00,1,,,,,6,14,X,browk001,1,0,,jonec004,1,
,22,2,,,,,7,20,CBFBFX,glavt001,1,0,,shefg001,0,L
,21,2,,,,,8,24,BBCX,glavt001,1,0,karre001 grounds out. ,karre001,0,G
,30,2,belta001,,,,9,28,BBBB,glavt001,0,0,belta001 walks. ,belta001,0,
,32,2,belta001,,,,10,34,BCBBFC,glavt001,1,0,hundt001 strikes out. ,hundt001,0,
,32,2,,,,,11,24,FFBFFFBBFX,browk001,1,0,,jordb001,1,F
,02,2,,,,,12,27,CFS,browk001,1,0,galaa001 strikes out. ,galaa001,1,
,10,2,lopej001,,,,13,29,BX,browk001,0,0,lopej001 singles. ,lopej001,1,
,12,2,lopej001,,,,14,33,SFBX,browk001,1,0,,sandr002,1,
,22,3,,,,,15,39,BBFCX,glavt001,1,0,,elstk001,0,
,10,3,,,,,16,41,BX,glavt001,1,0,,browk001,0,P
,12,3,,,,,17,46,CCBFX,glavt001,1,0,,whitd001,0,F
,11,3,,,,,18,36,CBX,browk001,1,0,weisw001 grounds out. ,weisw001,1,G
,32,3,glavt001,,,,19,42,BBBCCB,browk001,0,0,glavt001 walks. ,glavt001,1,
glavt001 out. ,21,3,veraq001,,,,20,46,BBCX,browk001,1,0,veraq001 reaches on fielder's choice. ,veraq001,1,
veraq001 to 2B. ,32,3,jonea002,veraq001,,,21,53,BFBFFBB,browk001,0,0,jonea002 walks. ,jonea002,1,
,11,3,jonea002,veraq001,,,22,56,BCX,browk001,1,0,,jonec004,1,
,10,4,,,,,23,48,BX,glavt001,1,0,grudm001 grounds out. ,grudm001,0,G
,12,4,,,,,24,52,BCFS,glavt001,1,0,grees001 strikes out. ,grees001,0,
,10,4,,,,,25,54,BX,glavt001,1,0,,shefg001,0,F
,00,4,,,,,26,57,X,browk001,1,0,,jordb001,1,F
,11,4,,,,,27,60,FBX,browk001,1,0,galaa001 grounds out. ,galaa001,1,G
,12,4,,,,,28,64,BFSS,browk001,1,0,lopej001 strikes out. ,lopej001,1,
,11,5,,,,,29,57,BCX,glavt001,1,0,karre001 grounds out. ,karre001,0,G
,22,5,belta001,,,,30,62,FSBBX,glavt001,0,0,belta001 singles. ,belta001,0,
,20,5,belta001,,,,31,65,BBX,glavt001,1,0,,hundt001,0,F
,22,5,belta001,,,,32,70,BCCBX,glavt001,1,0,elstk001 grounds out. ,elstk001,0,G
