id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
levra001,0,18,4,5,4,3,103,4,0,4,0,0,0,0,25,18,0,1,1,0
acevj001,0,3,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0
weatd001,0,3,0,3,0,0,21,0,0,0,0,0,0,0,6,3,0,0,0,0
leskc001,0,2,0,4,1,1,27,1,0,0,0,0,0,0,6,2,0,0,0,0
millk004,1,23,8,0,4,4,120,13,2,4,2,0,0,0,30,30,0,0,0,0
rockj001,1,4,0,2,0,0,22,2,0,0,0,0,0,0,6,3,0,1,0,0
