id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
gardm001,0,21,10,1,2,2,96,4,2,7,1,0,1,0,32,30,0,1,0,0
rodrf002,0,6,0,1,0,0,31,2,0,0,0,0,0,0,7,6,0,0,0,0
mulht001,1,11,7,0,5,4,56,1,3,4,0,0,0,0,18,18,0,0,0,0
mcmig001,1,1,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0
burkj001,1,6,1,0,1,1,22,2,0,0,1,0,0,0,7,6,0,0,1,0
rivel002,1,6,0,1,0,0,23,1,0,0,0,0,0,0,6,5,0,0,0,0
chenb001,1,3,0,1,0,0,16,1,0,0,0,0,0,0,5,4,0,0,0,0
