advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,,vinaf001,,,0,6,BBBCCX,ashba002,0,0,vinaf001 doubles. ,vinaf001,0,
vinaf001 to 3B. ,01,1,,,vinaf001,,1,8,FX,ashba002,1,0,drewj001 grounds out. ,drewj001,0,G
vinaf001 scores. ,20,1,,,,,2,11,BBX,ashba002,0,2,edmoj001 homers. ,edmoj001,0,
,11,1,clarw001,,,,3,14,SBX,ashba002,0,0,clarw001 singles. ,clarw001,0,
,21,1,,,,,4,18,BCBX,ashba002,2,0,Double Play. ,tatif001,0,
,11,1,,,,,5,3,CBX,hentp001,1,0,,furcr001,1,P
,12,1,jonea002,,,,6,7,CFBX,hentp001,0,0,jonea002 singles. ,jonea002,1,
,22,1,,,,,7,12,BCCBX,hentp001,2,0,Double Play. ,jonec004,1,
,11,2,,,,,8,21,CBX,ashba002,1,0,lankr001 grounds out. ,lankr001,0,G
,11,2,,,,,9,24,BSX,ashba002,1,0,rente001 grounds out. ,rente001,0,G
,12,2,,,,,10,29,BSFFS,ashba002,1,0,mathm001 strikes out. ,mathm001,0,
,22,2,,,,,11,18,CSBFBX,hentp001,1,0,surhb001 grounds out. ,surhb001,1,G
,12,2,,,,,12,22,BFCS,hentp001,1,0,galaa001 strikes out. ,galaa001,1,
,00,2,,,,,13,23,X,hentp001,1,0,jordb001 grounds out. ,jordb001,1,G
,01,3,,,,,14,31,CX,ashba002,1,0,hentp001 grounds out. ,hentp001,0,G
,01,3,vinaf001,,,,15,33,CX,ashba002,0,0,vinaf001 singles. ,vinaf001,0,
,00,3,,vinaf001,,drewj001,16,34,B,ashba002,0,0,vinaf001 steals 2B. ,drewj001,0,
vinaf001 to 3B. ,10,3,,,vinaf001,,17,36,BX,ashba002,1,0,drewj001 grounds out. ,drewj001,0,G
,11,3,,,vinaf001,,18,39,BSX,ashba002,1,0,,edmoj001,0,F
,10,3,,,,,19,25,BX,hentp001,0,1,lopej001 homers. ,lopej001,1,
,10,3,,,,,20,27,BX,hentp001,1,0,,lockk001,1,F
