id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
herno001,0,21,4,1,1,1,114,7,0,4,0,0,0,0,27,26,0,0,0,0
nelsj001,0,2,1,0,1,1,17,1,1,0,0,0,0,0,3,3,0,0,0,0
rivem002,0,4,0,0,0,0,16,2,0,0,0,0,0,0,4,4,0,0,0,0
millk004,1,21,7,3,3,3,105,6,1,5,1,0,0,0,30,27,0,0,0,0
chenb001,1,2,1,0,1,1,18,0,0,0,1,0,0,1,4,3,0,0,0,0
ligtk001,1,4,2,0,1,1,25,2,0,1,1,0,0,0,6,6,0,0,0,0
