advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,pierj002,,,,0,3,BCX,ashba002,0,0,pierj002 singles. ,pierj002,0,
,00,1,pierj002,,,,1,4,X,ashba002,1,0,,peren001,0,
,01,1,,,,cirij001,2,6,CB,ashba002,1,0,pierj002 caught stealing. ,cirij001,0,
,21,1,,,,,3,10,CBBX,ashba002,1,0,cirij001 grounds out. ,cirij001,0,G
,01,1,furcr001,,,,4,2,CX,bohab001,0,0,furcr001 singles. ,furcr001,1,
,00,1,furcr001,,,,5,3,X,bohab001,1,0,,jonea002,1,P
furcr001 to 2B. ,00,1,jonec004,furcr001,,,6,4,H,bohab001,0,0,jonec004 hit by pitch. ,jonec004,1,
furcr001 scores. jonec004 to 2B. ,20,1,galaa001,jonec004,,,7,7,BBX,bohab001,0,1,galaa001 singles. ,galaa001,1,
jonec004 to 3B. galaa001 to 2B. ,01,1,,galaa001,jonec004,,8,9,CX,bohab001,1,0,lopej001 grounds out. ,lopej001,1,G
,00,1,,galaa001,jonec004,,9,10,X,bohab001,1,0,,jordb001,1,F
,00,2,,,,,10,11,X,ashba002,1,0,heltt001 grounds out. ,heltt001,0,G
,02,2,,,,,11,14,CSS,ashba002,1,0,walkt002 strikes out. ,walkt002,0,
,00,2,hollt001,,,,12,15,X,ashba002,0,0,hollt001 singles. ,hollt001,0,
,22,2,hollt001,,,,13,20,BBFFX,ashba002,1,0,shumt001 grounds out. ,shumt001,0,G
,32,2,sandr002,,,,14,16,BFSBBX,bohab001,0,0,sandr002 singles. ,sandr002,1,
sandr002 to 2B. ,22,2,weisw001,sandr002,,,15,21,BBCCX,bohab001,0,0,weisw001 reaches on error. ,weisw001,1,G
,02,2,weisw001,sandr002,,,16,24,SFS,bohab001,1,0,ashba002 strikes out. ,ashba002,1,
,10,2,weisw001,sandr002,,,17,26,BX,bohab001,1,0,,furcr001,1,L
,11,2,,weisw001,sandr002,jonea002,18,29,SBB,bohab001,0,0,sandr002 steals 3B. weisw001 steals 2B. ,jonea002,1,
,31,2,jonea002,weisw001,sandr002,,19,34,SBBBB,bohab001,0,0,jonea002 walks. ,jonea002,1,
,10,2,jonea002,weisw001,sandr002,,20,36,BX,bohab001,1,0,,jonec004,1,F
,01,3,,,,,21,22,FX,ashba002,1,0,,maynb001,0,F
,11,3,,,,,22,25,CBX,ashba002,1,0,bohab001 grounds out. ,bohab001,0,G
,21,3,,,,,23,29,BBCX,ashba002,1,0,pierj002 grounds out. ,pierj002,0,G
,10,3,,,,galaa001,24,38,BF,bohab001,0,0,,galaa001,1,
,31,3,galaa001,,,,25,43,BFBBB,bohab001,0,0,galaa001 walks. ,galaa001,1,
,12,3,,,,,26,47,SFBX,bohab001,2,0,Double Play. ,lopej001,1,
,22,3,,,,,27,53,FBSBFX,bohab001,1,0,,jordb001,1,F
,02,4,,,,,28,32,FFX,ashba002,1,0,peren001 grounds out. ,peren001,0,G
