id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
martr002,0,19,5,3,2,2,87,4,0,4,1,0,0,0,27,23,0,1,0,1
garcr001,0,2,1,0,1,1,12,1,0,0,1,0,0,0,3,3,0,0,0,0
lowed001,0,6,1,0,0,0,28,2,0,1,0,0,0,0,6,6,0,0,0,0
glavt001,1,21,5,3,2,2,99,6,0,3,2,0,0,0,27,24,0,0,0,0
seanr001,1,0,2,1,2,2,11,0,0,1,1,0,0,0,3,2,0,0,0,0
chenb001,1,4,1,2,1,1,28,0,0,1,0,0,0,0,7,3,1,1,1,0
wengd001,1,2,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0
