advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,CBX,mendr001,1,0,andeb001 grounds out. ,andeb001,0,G
,12,1,,,,,1,8,FFFBS,mendr001,1,0,deshd001 strikes out. ,deshd001,0,
,22,1,,,,,2,14,FBSBFC,mendr001,1,0,surhb001 strikes out. ,surhb001,0,
,01,1,,,,,3,2,CX,ponss001,1,0,leder001 grounds out. ,leder001,1,G
,22,1,,,,,4,7,CBFBS,ponss001,1,0,jeted001 strikes out. ,jeted001,1,
,00,1,,,,,5,8,X,ponss001,1,0,oneip001 grounds out. ,oneip001,1,G
,00,2,,,,,6,15,X,mendr001,1,0,bellj002 grounds out. ,bellj002,0,G
,31,2,,,,,7,20,BFBBX,mendr001,1,0,bainh001 grounds out. ,bainh001,0,G
,11,2,,,,,8,23,CBX,mendr001,0,1,ripkc001 homers. ,ripkc001,0,
,12,2,,,,,9,27,CBCX,mendr001,1,0,conij001 grounds out. ,conij001,0,G
,21,2,,,,,10,12,BFBX,ponss001,1,0,willb002 grounds out. ,willb002,1,G
,01,2,,,,,11,14,CX,ponss001,1,0,martt002 grounds out. ,martt002,1,G
,21,2,,,,,12,18,BCBX,ponss001,1,0,posaj001 grounds out. ,posaj001,1,G
,21,3,johnc002,,,,13,31,BBSX,mendr001,0,0,johnc002 singles. ,johnc002,0,
,00,3,johnc002,,,,14,32,X,mendr001,1,0,,bordm001,0,P
,22,3,johnc002,,,,15,40,BFSFFBFX,mendr001,1,0,,andeb001,0,F
,21,3,johnc002,,,,16,44,CBBX,mendr001,1,0,deshd001 grounds out. ,deshd001,0,G
,11,3,,,,,17,21,CBX,ponss001,1,0,,spens001,1,L
,32,3,,,,,18,28,FFBFBBX,ponss001,1,0,bross001 grounds out. ,bross001,1,G
,31,3,,,,,19,33,BFBBX,ponss001,1,0,bellc001 grounds out. ,bellc001,1,G
,10,4,,,,,20,46,BX,mendr001,1,0,surhb001 grounds out. ,surhb001,0,G
,02,4,,,,,21,49,SSX,mendr001,1,0,,bellj002,0,P
,00,4,bainh001,,,,22,50,X,mendr001,0,0,bainh001 singles. ,bainh001,0,
,32,4,bainh001,,,,23,56,CBBFBX,mendr001,1,0,,ripkc001,0,F
,22,4,,,,,24,38,SFBBX,ponss001,1,0,,leder001,1,F
,00,4,,,,,25,39,X,ponss001,1,0,,jeted001,1,F
,22,4,oneip001,,,,26,44,BSSBX,ponss001,0,0,oneip001 singles. ,oneip001,1,
oneip001 to 2B. ,30,4,willb002,oneip001,,,27,48,BBBB,ponss001,0,0,willb002 walks. ,willb002,1,
oneip001 scores. willb002 to 3B. ,22,4,martt002,,willb002,,28,54,CSBBFX,ponss001,0,1,martt002 singles. ,martt002,1,
martt002 to 2B. ,32,4,posaj001,martt002,willb002,,29,61,CBBCBFB,ponss001,0,0,posaj001 walks. ,posaj001,1,
,10,4,posaj001,martt002,willb002,,30,63,BX,ponss001,1,0,spens001 grounds out. ,spens001,1,G
,32,5,,,,,31,65,BCSFBFBFX,mendr001,1,0,,conij001,0,P
,01,5,johnc002,,,,32,67,FX,mendr001,0,0,johnc002 singles. ,johnc002,0,
,02,5,johnc002,,,,33,70,FFX,mendr001,1,0,,bordm001,0,F
,11,5,johnc002,,,,34,73,LBX,mendr001,1,0,,andeb001,0,F
,00,5,,bross001,,,35,64,X,ponss001,0,0,bross001 doubles. ,bross001,1,
bross001 to 3B. ,10,5,,,bross001,,36,66,BX,ponss001,1,0,,bellc001,1,F
,12,5,,,bross001,,37,70,BFSX,ponss001,1,0,,leder001,1,P
,22,5,,,bross001,,38,78,FBFBFFFS,ponss001,1,0,jeted001 strikes out. ,jeted001,1,
,10,6,,,,,39,75,BX,mendr001,0,1,deshd001 homers. ,deshd001,0,
,32,6,,surhb001,,,40,81,BBFBFX,mendr001,0,0,surhb001 doubles. ,surhb001,0,
surhb001 to 3B. ,01,6,,,surhb001,,41,83,CX,mendr001,1,0,,bellj002,0,F
surhb001 scores. ,10,6,,,,,42,85,BX,mendr001,1,1,bainh001 hits sacrifice fly. ,bainh001,0,
,21,6,,,,,43,89,BBCX,mendr001,1,0,,ripkc001,0,F
,00,6,,,,,44,79,X,ponss001,1,0,oneip001 grounds out. ,oneip001,1,G
,01,6,,willb002,,,45,81,FX,ponss001,0,0,willb002 doubles. ,willb002,1,
,20,6,,willb002,,,46,84,BBX,ponss001,1,0,,martt002,1,F
,30,6,posaj001,willb002,,,47,88,BBBB,ponss001,0,0,posaj001 walks. ,posaj001,1,
willb002 to 3B. posaj001 to 2B. ,32,6,spens001,posaj001,willb002,,48,98,BBSCFFFFBB,ponss001,0,0,spens001 walks. ,spens001,1,
willb002 scores. posaj001 to 3B. spens001 to 2B. ,31,6,bross001,spens001,posaj001,,49,103,BBFBB,ponss001,0,1,bross001 walks. ,bross001,1,
,21,6,bross001,spens001,posaj001,,51,107,BCBX,ponss001,1,0,johnl001 grounds out. ,johnl001,1,G
,02,7,,,,,54,3,FFC,grimj001,1,0,conij001 strikes out. ,conij001,0,
,22,7,,,,,55,9,SFFBBX,grimj001,1,0,,johnc002,0,F
,00,7,,,,,56,10,X,grimj001,1,0,bordm001 grounds out. ,bordm001,0,G
,22,7,,,leder001,,58,5,BCCBX,ryanb001,0,0,leder001 triples. ,leder001,1,
,00,7,,,leder001,,59,6,X,ryanb001,1,0,jeted001 grounds out. ,jeted001,1,G
,10,7,,,leder001,,60,8,BX,ryanb001,1,0,oneip001 grounds out. ,oneip001,1,G
,00,7,,,leder001,,61,9,X,ryanb001,1,0,willb002 grounds out. ,willb002,1,G
