id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
nelsj001,OAK200010030,2,0,0,0,0,7,0,0,0,0,0,0,0,2,2,0,0,0,0,OAK,0,3,0
petta001,OAK200010040,23,5,1,0,0,108,3,0,3,2,0,0,0,28,27,0,0,0,0,OAK,0,3,1
rivem002,OAK200010040,4,1,0,0,0,19,0,0,0,1,0,0,0,5,5,0,0,0,0,OAK,0,3,0
herno001,NYA200010060,21,4,5,2,2,130,4,1,3,0,0,0,0,28,23,0,0,0,0,NYA,0,3,1
rivem002,NYA200010060,6,0,0,0,0,23,1,0,0,0,0,0,0,7,7,0,0,0,0,NYA,0,3,0
clemr001,NYA200010070,15,6,4,6,6,93,5,1,4,1,0,0,0,25,20,0,1,0,0,NYA,0,3,1
stanm003,NYA200010070,3,1,0,0,0,15,0,0,1,0,0,0,0,4,4,0,0,0,0,NYA,0,3,0
choar001,NYA200010070,4,0,1,1,1,30,1,0,0,0,0,0,0,5,4,0,0,0,0,NYA,0,3,0
goodd001,NYA200010070,5,4,1,4,4,47,1,0,2,2,0,0,2,11,8,0,0,0,0,NYA,0,3,0
petta001,OAK200010080,11,10,2,5,5,88,4,0,9,1,0,0,0,23,19,0,0,2,0,OAK,0,3,1
stanm003,OAK200010080,6,1,0,0,0,33,3,0,1,0,0,0,0,7,7,0,0,0,0,OAK,0,3,0
nelsj001,OAK200010080,4,0,0,0,0,18,2,0,0,0,0,0,0,4,4,0,0,0,0,OAK,0,3,0
herno001,OAK200010080,1,1,0,0,0,8,1,0,0,1,0,0,0,2,2,0,0,0,0,OAK,0,3,0
rivem002,OAK200010080,5,1,0,0,0,17,1,0,1,0,0,0,0,6,6,0,0,0,0,OAK,0,3,0
neagd001,NYA200010100,17,3,3,2,2,112,3,1,1,1,0,0,0,23,20,0,0,0,0,NYA,0,4,1
nelsj001,NYA200010100,7,1,0,0,0,51,4,0,1,0,0,0,0,8,8,0,0,0,0,NYA,0,4,0
choar001,NYA200010100,1,0,0,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,NYA,0,4,0
grimj001,NYA200010100,2,1,1,0,0,13,1,0,1,0,0,0,0,4,3,0,0,0,0,NYA,0,4,0
herno001,NYA200010110,24,6,3,1,1,118,7,0,4,2,0,0,0,31,28,0,0,0,1,NYA,0,4,1
rivem002,NYA200010110,3,1,0,0,0,15,0,0,0,1,0,0,0,4,4,0,0,0,0,NYA,0,4,0
petta001,SEA200010130,20,9,1,2,2,108,2,0,8,1,0,0,0,28,26,0,1,0,0,SEA,0,4,1
nelsj001,SEA200010130,2,1,0,0,0,18,2,0,1,0,0,0,0,3,3,0,0,0,0,SEA,0,4,0
rivem002,SEA200010130,5,0,0,0,0,25,0,0,0,0,0,0,0,5,5,0,0,0,0,SEA,0,4,0
clemr001,SEA200010140,27,1,2,0,0,138,15,0,0,1,0,0,0,30,28,0,0,0,0,SEA,0,4,1
neagd001,SEA200010150,13,3,4,3,3,88,4,0,3,0,0,0,0,20,14,0,1,1,0,SEA,0,4,1
nelsj001,SEA200010150,0,3,0,3,3,6,0,2,1,0,0,0,0,3,3,0,0,0,0,SEA,0,4,0
grimj001,SEA200010150,1,1,2,0,0,20,0,0,1,0,0,1,0,4,2,0,0,0,0,SEA,0,4,0
goodd001,SEA200010150,7,1,0,0,0,43,1,0,1,0,0,0,0,8,8,0,0,0,0,SEA,0,4,0
coned001,SEA200010150,3,0,0,0,0,13,0,0,0,0,0,0,0,3,3,0,0,0,0,SEA,0,4,0
herno001,NYA200010170,21,7,5,6,6,138,7,2,1,4,0,0,0,31,26,0,0,0,1,NYA,0,4,1
rivem002,NYA200010170,6,3,0,1,1,27,1,0,1,2,0,0,0,9,9,0,0,0,0,NYA,0,4,0
