advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,damoj001,,,,0,6,BBCBCX,clemr001,0,0,damoj001 reaches on error. ,damoj001,0,
,01,1,damoj001,,,,1,8,CX,clemr001,1,0,,sancr001,0,F
,00,1,,damoj001,,quinm001,2,9,C,clemr001,0,0,damoj001 steals 2B. ,quinm001,0,
,22,1,,damoj001,,,3,17,CFBFFFBS,clemr001,1,0,quinm001 strikes out. ,quinm001,0,
,01,1,,damoj001,,,4,19,CX,clemr001,1,0,,dye-j001,0,F
,01,1,,,,,5,2,CX,suzum001,1,0,,polol001,1,F
,32,1,,,,,6,8,BFBFBX,suzum001,1,0,,jeted001,1,F
,10,1,oneip001,,,,7,10,BX,suzum001,0,0,oneip001 singles. ,oneip001,1,
,32,1,oneip001,,,,8,16,FBBSBX,suzum001,1,0,willb002 grounds out. ,willb002,1,G
,22,2,randj002,,,,9,24,CFBBX,clemr001,0,0,randj002 singles. ,randj002,0,
randj002 to 2B. ,32,2,mccad001,randj002,,,10,31,CBSBBFX,clemr001,0,0,mccad001 reaches on error. ,mccad001,0,G
,22,2,mccad001,randj002,,,11,36,BFSBS,clemr001,1,0,dunwt001 strikes out. ,dunwt001,0,
,01,2,mccad001,randj002,,,12,38,CX,clemr001,1,0,,zaung001,0,F
,32,2,mccad001,randj002,,,13,46,CCBBFBFX,clemr001,1,0,feblc001 grounds out. ,feblc001,0,G
,00,2,,,,,14,17,X,suzum001,1,0,justd001 grounds out. ,justd001,1,G
,12,2,,,,,15,22,FFBFX,suzum001,0,1,martt002 homers. ,martt002,1,
,12,2,,,,,16,26,CSBS,suzum001,1,0,posaj001 strikes out. ,posaj001,1,
,02,2,,,,,17,29,FSX,suzum001,1,0,,bross001,1,F
,12,3,,,,,18,51,BSFFX,clemr001,1,0,damoj001 grounds out. ,damoj001,0,G
,10,3,,,,,19,53,BX,clemr001,1,0,,sancr001,0,F
,32,3,,,,,20,60,BBFBFFS,clemr001,1,0,quinm001 strikes out. ,quinm001,0,
,32,3,,,,,21,35,CBBFBX,suzum001,1,0,,vizcj001,1,F
,01,3,,,,,22,37,FX,suzum001,1,0,,polol001,1,F
,22,3,jeted001,,,,23,42,BCBCX,suzum001,0,0,jeted001 singles. ,jeted001,1,
,21,3,,jeted001,,oneip001,24,46,BSBB,suzum001,0,0,jeted001 steals 2B. ,oneip001,1,
,31,3,oneip001,jeted001,,,25,51,BSBBB,suzum001,0,0,oneip001 walks. ,oneip001,1,
,11,3,oneip001,jeted001,,,26,54,FBX,suzum001,1,0,,willb002,1,L
,22,4,,,,,27,65,FBBFS,clemr001,1,0,dye-j001 strikes out. ,dye-j001,0,
,12,4,,,,,28,69,CBFS,clemr001,1,0,randj002 strikes out. ,randj002,0,
,20,4,,,,,29,72,BBX,clemr001,1,0,,mccad001,0,P
,21,4,,,,,30,58,CBBX,suzum001,1,0,,justd001,1,F
,31,4,martt002,,,,31,63,CBBBB,suzum001,0,0,martt002 walks. ,martt002,1,
martt002 to 2B. ,22,4,,martt002,,,32,68,FBFBX,suzum001,1,0,posaj001 grounds out. ,posaj001,1,G
,12,4,,martt002,,,33,72,BSFX,suzum001,1,0,,bross001,1,F
,32,5,,,,,34,78,SBBBFS,clemr001,1,0,dunwt001 strikes out. ,dunwt001,0,
,11,5,,,,,35,81,FBX,clemr001,1,0,,zaung001,0,F
,01,5,feblc001,,,,36,83,FH,clemr001,0,0,feblc001 hit by pitch. ,feblc001,0,
,11,5,feblc001,,,,37,86,FBX,clemr001,1,0,,damoj001,0,F
,00,5,,,,,38,73,X,suzum001,1,0,vizcj001 grounds out. ,vizcj001,1,G
,01,5,polol001,,,,39,75,CX,suzum001,0,0,polol001 singles. ,polol001,1,
polol001 to 2B. ,30,5,jeted001,polol001,,,40,79,BBBB,suzum001,0,0,jeted001 walks. ,jeted001,1,
polol001 to 3B. ,10,5,jeted001,,polol001,,41,81,BX,suzum001,1,0,,oneip001,1,F
,22,5,jeted001,,polol001,,42,86,CBFBS,suzum001,1,0,willb002 strikes out. ,willb002,1,
,22,6,,,,,43,91,CBFBX,clemr001,1,0,sancr001 grounds out. ,sancr001,0,G
,11,6,quinm001,,,,44,94,BFX,clemr001,0,0,quinm001 singles. ,quinm001,0,
quinm001 to 3B. ,22,6,dye-j001,,quinm001,,45,99,BFBSX,clemr001,0,0,dye-j001 singles. ,dye-j001,0,
quinm001 scores. dye-j001 to 3B. ,01,6,randj002,,dye-j001,,46,101,FX,clemr001,0,1,randj002 singles. ,randj002,0,
dye-j001 scores. randj002 to 2B. ,12,6,mccad001,randj002,,,47,105,SFBX,clemr001,0,1,mccad001 singles. ,mccad001,0,
,12,6,mccad001,randj002,,,48,109,SBSC,clemr001,1,0,dunwt001 strikes out. ,dunwt001,0,
randj002 to 3B. mccad001 to 2B. ,31,6,zaung001,mccad001,randj002,,49,114,BBBCB,clemr001,0,0,zaung001 walks. ,zaung001,0,
,12,6,zaung001,mccad001,randj002,,50,120,FFBFFS,clemr001,1,0,feblc001 strikes out. ,feblc001,0,
,12,6,,,,,51,90,CBFS,suzum001,1,0,justd001 strikes out. ,justd001,1,
,01,6,,martt002,,,52,92,SX,suzum001,0,0,martt002 doubles. ,martt002,1,
martt002 to 3B. ,10,6,,,martt002,,53,94,BX,suzum001,1,0,,posaj001,1,F
,32,6,bross001,,martt002,,54,100,BBCBFB,suzum001,0,0,bross001 walks. ,bross001,1,
,31,6,bross001,,martt002,,55,105,BFBBX,suzum001,1,0,vizcj001 grounds out. ,vizcj001,1,G
,02,7,,,,,56,125,CCFFX,clemr001,1,0,damoj001 grounds out. ,damoj001,0,G
,00,7,,,,,57,126,X,clemr001,1,0,sancr001 grounds out. ,sancr001,0,G
,12,7,,,,,58,130,FCBS,clemr001,1,0,quinm001 strikes out. ,quinm001,0,
,31,7,polol001,,,,59,110,BBBCB,suzum001,0,0,polol001 walks. ,polol001,1,
,00,7,polol001,,,,60,111,X,suzum001,1,0,,jeted001,1,F
polol001 to 2B. ,12,7,,polol001,,,61,115,CFBX,suzum001,1,0,oneip001 grounds out. ,oneip001,1,G
,31,7,willb002,polol001,,,62,120,BBBCB,suzum001,0,0,willb002 walks. ,willb002,1,
,10,7,willb002,polol001,,,63,122,BX,suzum001,1,0,justd001 grounds out. ,justd001,1,G
,12,8,,,,,65,6,CFFBFX,nelsj001,1,0,,dye-j001,0,P
,00,8,,,,,66,7,X,nelsj001,1,0,,randj002,0,L
,21,8,,,,,67,11,BBSX,nelsj001,1,0,mccad001 grounds out. ,mccad001,0,G
,01,8,,,,,69,2,CX,spraj001,1,0,,martt002,1,F
,02,8,,,,,70,6,FFFS,spraj001,1,0,posaj001 strikes out. ,posaj001,1,
,30,8,bross001,,,,71,10,BBBB,spraj001,0,0,bross001 walks. ,bross001,1,
bross001 scores. hillg001 out. ,02,8,,,,,73,14,FSFX,spraj001,1,1,hillg001 reaches on error. ,hillg001,1,G
,32,9,,,,,76,6,BFFBBS,rivem002,1,0,dunwt001 strikes out. ,dunwt001,0,
