advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,CBX,grimj001,1,0,damoj001 grounds out. ,damoj001,0,G
,32,1,feblc001,,,,1,9,CBBFBB,grimj001,0,0,feblc001 walks. ,feblc001,0,
,12,1,feblc001,,,,2,13,BSFX,grimj001,1,0,,beltc001,0,P
,12,1,feblc001,,,,3,17,BCFS,grimj001,1,0,dye-j001 strikes out. ,dye-j001,0,
,30,1,knobc001,,,,4,4,BBBB,durbc001,0,0,knobc001 walks. ,knobc001,1,
knobc001 to 2B. ,30,1,jeted001,knobc001,,,5,8,BBBB,durbc001,0,0,jeted001 walks. ,jeted001,1,
knobc001 to 3B. ,20,1,,,knobc001,,6,11,BBX,durbc001,2,0,Double Play. ,oneip001,1,
,12,1,,,knobc001,,7,15,CSBS,durbc001,1,0,willb002 strikes out. ,willb002,1,
,00,2,sweem002,,,,8,18,X,grimj001,0,0,sweem002 singles. ,sweem002,0,
,00,2,sweem002,,,,9,19,X,grimj001,1,0,,randj002,0,L
,00,2,,sweem002,,quinm001,10,20,B,grimj001,0,0,sweem002 steals 2B. ,quinm001,0,
sweem002 to 3B. ,22,2,,,sweem002,,11,25,BSBFX,grimj001,1,0,,quinm001,0,F
,11,2,,,sweem002,,12,28,CBX,grimj001,1,0,johnb002 grounds out. ,johnb002,0,G
,22,2,,,,,13,20,BFBFX,durbc001,1,0,martt002 grounds out. ,martt002,1,G
,02,2,,,,,14,23,CCX,durbc001,1,0,,leder001,1,F
,02,2,,,,,15,26,CCC,durbc001,1,0,spens001 strikes out. ,spens001,1,
,10,3,,,,,16,30,BX,grimj001,1,0,,sancr001,0,F
,12,3,,,,,17,34,BCFX,grimj001,1,0,,damoj001,0,F
,32,3,feblc001,,,,18,40,BCBFBX,grimj001,0,0,feblc001 singles. ,feblc001,0,
,11,3,feblc001,,,,19,43,BCX,grimj001,1,0,,beltc001,0,L
,00,3,,,,,20,27,X,durbc001,1,0,leyrj001 grounds out. ,leyrj001,1,G
,12,3,,,,,21,31,CBFX,durbc001,1,0,,bellc001,1,F
,01,3,,,,,22,33,CX,durbc001,1,0,knobc001 grounds out. ,knobc001,1,G
,30,4,dye-j001,,,,23,47,BBBB,grimj001,0,0,dye-j001 walks. ,dye-j001,0,
dye-j001 scores. ,10,4,,,,,24,49,BX,grimj001,0,2,sweem002 homers. ,sweem002,0,
,02,4,,,,,25,52,CFS,grimj001,1,0,randj002 strikes out. ,randj002,0,
