id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
rekab001,0,21,7,2,5,3,106,5,0,5,2,0,0,0,29,24,0,1,2,0
sturt001,0,3,0,0,0,0,8,0,0,0,0,0,0,0,3,3,0,0,0,0
neagd001,1,27,4,1,1,1,116,8,0,1,3,0,0,0,32,31,0,0,0,0
