advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,,,,,0,6,BCFBBX,clemr001,1,0,longt002 grounds out. ,longt002,0,G
,12,1,,,,,1,11,CFBFX,clemr001,1,0,velar001 grounds out. ,velar001,0,G
,00,1,,,,,2,12,X,clemr001,1,0,,giamj001,0,F
,11,1,jeted001,,,,3,3,BCX,zitob001,0,0,jeted001 singles. ,jeted001,1,
jeted001 to 2B. ,01,1,,jeted001,,,4,5,CX,zitob001,1,0,posaj001 grounds out. ,posaj001,1,G
,32,1,,jeted001,,,5,11,BBFFBS,zitob001,1,0,oneip001 strikes out. ,oneip001,1,
,22,1,,jeted001,,,6,16,BCBSX,zitob001,1,0,willb002 grounds out. ,willb002,1,G
,12,2,,,,,7,16,CBSS,clemr001,1,0,grieb001 strikes out. ,grieb001,0,
,21,2,,,,,8,20,SBBX,clemr001,1,0,,staim001,0,P
,22,2,,,,,9,25,CBBCX,clemr001,1,0,tejam001 grounds out. ,tejam001,0,G
,20,2,,,,,10,19,BBX,zitob001,1,0,,justd001,1,F
,12,2,,,,,11,23,FBFS,zitob001,1,0,hillg001 strikes out. ,hillg001,1,
,10,2,,,,,12,25,BX,zitob001,1,0,,martt002,1,L
,32,3,,,,,13,31,BFBBCX,clemr001,1,0,giamj002 grounds out. ,giamj002,0,G
,12,3,,,,,14,36,CCBFS,clemr001,1,0,chave001 strikes out. ,chave001,0,
,10,3,,,,,15,38,BX,clemr001,1,0,,hernr002,0,P
,31,3,bross001,,,,16,30,CBBBB,zitob001,0,0,bross001 walks. ,bross001,1,
bross001 to 3B. ,31,3,sojol001,,bross001,,17,35,BFBBX,zitob001,0,0,sojol001 singles. ,sojol001,1,
bross001 scores. ,21,3,,,,,18,39,FBBX,zitob001,2,1,Double Play. ,jeted001,1,
,22,3,,,,,19,44,CBFBC,zitob001,1,0,posaj001 strikes out. ,posaj001,1,
,11,4,,,,,20,41,CBX,clemr001,1,0,,longt002,0,L
,32,4,,,,,21,50,BFBCFFBFX,clemr001,1,0,velar001 grounds out. ,velar001,0,G
,12,4,giamj001,,,,22,54,CBFX,clemr001,0,0,giamj001 singles. ,giamj001,0,
giamj001 to 2B. ,31,4,grieb001,giamj001,,,23,59,BFBBB,clemr001,0,0,grieb001 walks. ,grieb001,0,
,11,4,grieb001,giamj001,,,24,62,CBX,clemr001,1,0,,staim001,0,F
,32,4,oneip001,,,,25,50,BSFBBB,zitob001,0,0,oneip001 walks. ,oneip001,1,
,10,4,,,,,26,52,BX,zitob001,2,0,Double Play. ,willb002,1,
,30,4,,,,,27,56,BBBX,zitob001,1,0,,justd001,1,F
,10,5,,,,,28,64,BX,clemr001,1,0,,tejam001,0,P
,32,5,giamj002,,,,29,70,BBCBFB,clemr001,0,0,giamj002 walks. ,giamj002,0,
giamj002 scores. ,00,5,,,,,30,71,X,clemr001,0,2,chave001 homers. ,chave001,0,
,01,5,,,,,31,73,CX,clemr001,0,1,hernr002 homers. ,hernr002,0,
,01,5,,,,,32,75,CX,clemr001,1,0,longt002 grounds out. ,longt002,0,G
,12,5,,,,,33,80,CSBFX,clemr001,1,0,velar001 grounds out. ,velar001,0,G
,00,5,,,,,34,57,X,zitob001,1,0,,hillg001,1,F
,12,5,,,,,35,61,CSBC,zitob001,1,0,martt002 strikes out. ,martt002,1,
,01,5,,,,,36,63,CX,zitob001,1,0,,bross001,1,F
,31,6,giamj001,,,,37,85,BSBBB,clemr001,0,0,giamj001 walks. ,giamj001,0,
,11,6,giamj001,,,,38,88,BCX,clemr001,1,0,,grieb001,0,F
,12,6,giamj001,,,,39,92,SFBS,clemr001,1,0,staim001 strikes out. ,staim001,0,
giamj001 to 3B. ,00,6,,tejam001,giamj001,,40,93,X,clemr001,0,0,tejam001 doubles. ,tejam001,0,
,22,6,,tejam001,giamj001,,41,99,BBFSFX,clemr001,1,0,giamj002 grounds out. ,giamj002,0,G
,22,6,,,,,42,68,BCSBX,zitob001,1,0,,sojol001,1,F
,32,6,,,,,43,75,BBCFFBX,zitob001,1,0,jeted001 grounds out. ,jeted001,1,G
,01,6,,,,,44,77,CX,zitob001,1,0,posaj001 grounds out. ,posaj001,1,G
,22,7,chave001,,,,45,105,CBBCFX,clemr001,0,0,chave001 singles. ,chave001,0,
