advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,10,1,,,,,0,2,BX,coned001,1,0,,loftk001,0,F
,32,1,vizqo001,,,,1,9,BCBFFBB,coned001,0,0,vizqo001 walks. ,vizqo001,0,
vizqo001 scores. ,00,1,,alomr001,,,2,10,X,coned001,0,1,alomr001 doubles. ,alomr001,0,
,31,1,ramim002,alomr001,,,3,15,BBBCB,coned001,0,0,ramim002 walks. ,ramim002,0,
,22,1,ramim002,alomr001,,,4,20,FBBFC,coned001,1,0,thomj002 strikes out. ,thomj002,0,
,01,1,ramim002,alomr001,,,5,22,SX,coned001,1,0,,segud001,0,P
,22,1,,,,,6,6,CBSFBX,burbd001,1,0,vizcj001 grounds out. ,vizcj001,1,G
,12,1,jeted001,,,,7,10,CSBX,burbd001,0,0,jeted001 singles. ,jeted001,1,
,02,1,jeted001,,,,8,13,FSC,burbd001,1,0,oneip001 strikes out. ,oneip001,1,
,12,1,jeted001,,,,9,17,CSBC,burbd001,1,0,justd001 strikes out. ,justd001,1,
,22,2,,,,,10,27,BFFBC,coned001,1,0,frymt001 strikes out. ,frymt001,0,
,10,2,,,,,11,29,BX,coned001,1,0,,branr001,0,F
,01,2,aloms001,,,,12,31,CX,coned001,0,0,aloms001 singles. ,aloms001,0,
,22,2,aloms001,,,,13,36,BFBFS,coned001,1,0,loftk001 strikes out. ,loftk001,0,
,22,2,,,,,14,22,SBSBS,burbd001,1,0,hillg001 strikes out. ,hillg001,1,
,00,2,,,,,15,23,X,burbd001,1,0,bross001 grounds out. ,bross001,1,G
,11,2,,,,,16,26,FBX,burbd001,1,0,sojol001 grounds out. ,sojol001,1,G
,21,3,,,,,17,40,BCBX,coned001,1,0,,vizqo001,0,L
,21,3,,,,,18,44,CBBX,coned001,1,0,alomr001 grounds out. ,alomr001,0,G
,10,3,ramim002,,,,19,46,BX,coned001,0,0,ramim002 singles. ,ramim002,0,
,02,3,ramim002,,,,20,49,FCC,coned001,1,0,thomj002 strikes out. ,thomj002,0,
,00,3,,,,,21,27,X,burbd001,1,0,,turnc001,1,F
,21,3,,,,,22,31,BBCX,burbd001,1,0,bellc001 grounds out. ,bellc001,1,G
,01,3,,,,,23,33,FX,burbd001,1,0,vizcj001 grounds out. ,vizcj001,1,G
,10,4,,,,,24,51,BX,coned001,1,0,segud001 grounds out. ,segud001,0,G
,32,4,,,,,25,57,CBCBBC,coned001,1,0,frymt001 strikes out. ,frymt001,0,
,01,4,branr001,,,,26,59,CH,coned001,0,0,branr001 hit by pitch. ,branr001,0,
