advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,7,CBFFFBX,petta001,1,0,tynej001 grounds out. ,tynej001,0,G
,10,1,,,,,1,9,BX,petta001,1,0,belld001 grounds out. ,belld001,0,G
,32,1,alfoe001,,,,2,16,BBCBFFX,petta001,0,0,alfoe001 singles. ,alfoe001,0,
alfoe001 to 2B. ,32,1,piazm001,alfoe001,,,3,24,CBBSBFFB,petta001,0,0,piazm001 walks. ,piazm001,0,
,32,1,piazm001,alfoe001,,,4,33,BBCBFFFFX,petta001,1,0,,zeilt001,0,F
,00,1,,,,,5,1,X,joneb003,1,0,leder001 grounds out. ,leder001,1,G
,22,1,jeted001,,,,6,6,CFBBX,joneb003,0,0,jeted001 singles. ,jeted001,1,
,12,1,jeted001,,,,7,10,CFBX,joneb003,1,0,,oneip001,1,F
,10,1,,jeted001,,willb002,8,12,BB,joneb003,0,0,jeted001 steals 2B. ,willb002,1,
jeted001 scores. ,20,1,,willb002,,,9,15,BBX,joneb003,0,1,willb002 doubles. ,willb002,1,
willb002 scores. ,02,1,,martt002,,,10,19,CSFX,joneb003,0,1,martt002 doubles. ,martt002,1,
,22,1,,martt002,,,11,24,BFFBX,joneb003,1,0,posaj001 grounds out. ,posaj001,1,G
,22,2,,,,,12,38,SBBFS,petta001,1,0,ventr001 strikes out. ,ventr001,0,
,20,2,,,,,13,41,BBX,petta001,0,1,paytj001 homers. ,paytj001,0,
,10,2,pratt001,,,,14,43,BH,petta001,0,0,pratt001 hit by pitch. ,pratt001,0,
pratt001 to 2B. ,01,2,abbok002,pratt001,,,15,45,SX,petta001,0,0,abbok002 singles. ,abbok002,0,
pratt001 to 3B. abbok002 to 2B. ,00,2,,abbok002,pratt001,,16,46,X,petta001,1,0,Sacrifice bunt by tynej001.,tynej001,0,
,11,2,,abbok002,pratt001,,17,49,BFX,petta001,1,0,belld001 grounds out. ,belld001,0,G
,00,2,spens001,,,,18,25,X,joneb003,0,0,spens001 singles. ,spens001,1,
,12,2,spens001,,,,19,29,CFBX,joneb003,1,0,,bross001,1,L
spens001 to 2B. ,12,2,,spens001,,,20,33,CFBX,joneb003,1,0,delgw001 grounds out. ,delgw001,1,G
