advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,00,1,,,,,0,1,X,biddr001,1,0,marta001 grounds out. ,marta001,0,G
,30,1,mclem001,,,,1,5,BBBB,biddr001,0,0,mclem001 walks. ,mclem001,0,
,01,1,,mclem001,,rodra001,2,7,CB,biddr001,0,0,mclem001 steals 2B. ,rodra001,0,
mclem001 to 3B. ,11,1,,,mclem001,rodra001,3,10,CBB,biddr001,0,0,Wild Pitch. ,rodra001,0,
,21,1,,,mclem001,,4,14,CBBX,biddr001,1,0,,rodra001,0,P
,21,1,,,mclem001,,5,18,BBCX,biddr001,1,0,,marte001,0,F
,00,1,,,,,6,1,X,selea001,1,0,durhr001 grounds out. ,durhr001,1,G
,12,1,,,,,7,5,BCCX,selea001,1,0,valej003 grounds out. ,valej003,1,G
,10,1,thomf001,,,,8,7,BX,selea001,0,0,thomf001 singles. ,thomf001,1,
,11,1,thomf001,,,,9,10,BFX,selea001,1,0,,ordom001,1,F
,11,2,,,,,10,21,BCX,biddr001,1,0,,olerj001,0,F
,22,2,,,,,11,26,CBBCX,biddr001,1,0,,javis001,0,L
,11,2,camem001,,,,12,29,LBX,biddr001,0,0,camem001 singles. ,camem001,0,
,10,2,,camem001,,olivj001,13,31,BB,biddr001,0,0,camem001 steals 2B. ,olivj001,0,
camem001 scores. ,21,2,,,,,14,35,BBCX,biddr001,0,2,olivj001 homers. ,olivj001,0,
,32,2,,guilc001,,,15,42,FBBSBFX,biddr001,0,0,guilc001 doubles. ,guilc001,0,
,32,2,,guilc001,,,16,48,FBBFBX,biddr001,1,0,,marta001,0,L
,10,2,,,,,17,12,BX,selea001,1,0,,bainh001,1,F
,01,2,perrh001,,,,18,14,CX,selea001,0,0,perrh001 singles. ,perrh001,1,
,01,2,,,,,19,16,CX,selea001,2,0,Double Play. ,lee-c001,1,
,00,3,,,,,20,49,X,biddr001,1,0,,mclem001,0,F
,32,3,,,,,21,55,CCBBBX,biddr001,1,0,rodra001 grounds out. ,rodra001,0,G
,22,3,,,,,22,61,BBCCFX,biddr001,1,0,marte001 grounds out. ,marte001,0,G
,22,3,,,,,23,21,BBCLS,selea001,1,0,singc001 strikes out. ,singc001,1,
,10,3,,,,,24,23,BX,selea001,1,0,,johnm003,1,F
,11,3,,,,,25,26,BFX,selea001,1,0,durhr001 grounds out. ,durhr001,1,G
,11,4,,,,,26,64,BFX,biddr001,1,0,olerj001 grounds out. ,olerj001,0,G
,22,4,,,,,27,70,BCCFBS,biddr001,1,0,javis001 strikes out. ,javis001,0,
,21,4,camem001,,,,28,74,BCBX,biddr001,0,0,camem001 singles. ,camem001,0,
