id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
thomf001,HOU200006020,3,3,4,4,2,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,HOU,0,1,0
ordom001,HOU200006020,4,9,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
singc001,HOU200006020,5,8,4,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
lee-c001,HOU200006020,6,7,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
foulk001,HOU200006020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
nortg001,HOU200006020,7,5,3,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,HOU,0,1,0
wunsk001,HOU200006020,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
simab001,HOU200006020,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
abboj002,HOU200006020,7,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
johnm003,HOU200006020,8,2,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,HOU,0,1,0
parqj001,HOU200006020,9,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
lowes001,HOU200006020,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
wilsc002,HOU200006020,9,5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
perrh001,HOU200006020,9,12,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
durhr001,HOU200006030,1,4,4,3,3,1,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,HOU,0,1,0
valej003,HOU200006030,2,6,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,HOU,0,1,0
thomf001,HOU200006030,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,HOU,0,1,0
ordom001,HOU200006030,4,9,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
singc001,HOU200006030,5,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
lee-c001,HOU200006030,6,7,3,3,3,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,HOU,0,1,0
nortg001,HOU200006030,7,5,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
beirk001,HOU200006030,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
fordb001,HOU200006030,8,2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,HOU,0,1,0
wellk001,HOU200006030,9,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
penaj003,HOU200006030,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
graft001,HOU200006030,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
durhr001,HOU200006040,1,4,5,5,2,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,HOU,0,1,0
valej003,HOU200006040,2,6,5,5,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
konep001,HOU200006040,3,3,5,4,3,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
ordom001,HOU200006040,4,9,5,5,2,0,0,1,1,2,0,0,0,0,1,0,0,1,0,0,0,HOU,0,1,0
singc001,HOU200006040,5,8,5,5,3,0,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,HOU,0,1,0
lee-c001,HOU200006040,6,7,5,4,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,HOU,0,1,0
perrh001,HOU200006040,7,5,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
johnm003,HOU200006040,8,2,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
sirom001,HOU200006040,9,1,3,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
abboj002,HOU200006040,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
howrb001,HOU200006040,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,0,1,0
durhr001,CIN200006050,1,4,5,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,CIN,0,1,0
valej003,CIN200006050,2,6,4,4,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,CIN,0,1,0
thomf001,CIN200006050,3,3,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
foulk001,CIN200006050,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
ordom001,CIN200006050,4,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
singc001,CIN200006050,5,8,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
lee-c001,CIN200006050,6,7,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
nortg001,CIN200006050,7,5,4,4,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,CIN,0,1,0
johnm003,CIN200006050,8,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
konep001,CIN200006050,8,11,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
fordb001,CIN200006050,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
baldj002,CIN200006050,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
wunsk001,CIN200006050,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
howrb001,CIN200006050,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
graft001,CIN200006050,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
durhr001,CIN200006060,1,4,6,5,2,0,2,1,0,0,2,0,0,1,0,0,0,1,0,0,0,CIN,0,1,0
graft001,CIN200006060,2,6,6,6,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
thomf001,CIN200006060,3,3,6,4,2,2,4,4,1,0,1,0,1,0,0,0,0,0,0,0,0,CIN,0,1,0
ordom001,CIN200006060,4,9,6,3,2,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,CIN,0,1,0
lee-c001,CIN200006060,5,7,6,5,4,1,2,4,1,2,2,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
abboj002,CIN200006060,6,8,5,5,2,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
simab001,CIN200006060,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
konep001,CIN200006060,6,11,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
beirk001,CIN200006060,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
penaj003,CIN200006060,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
perrh001,CIN200006060,7,5,6,6,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
fordb001,CIN200006060,8,2,6,6,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
eldrc001,CIN200006060,9,1,4,3,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
lowes001,CIN200006060,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
singc001,CIN200006060,9,8,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
