advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,5,BFBFX,parqj001,1,0,,offej001,0,F
,00,1,varij001,,,,1,6,X,parqj001,0,0,varij001 singles. ,varij001,0,
,11,1,varij001,,,,2,9,SBX,parqj001,1,0,,garcn001,0,F
varij001 to 2B. ,10,1,everc001,varij001,,,3,11,BX,parqj001,0,0,everc001 singles. ,everc001,0,
,12,1,everc001,varij001,,,4,15,CBFX,parqj001,1,0,burkm001 grounds out. ,burkm001,0,G
,32,1,,,,,5,8,CBCFFBBX,pichh001,1,0,,durhr001,1,F
,22,1,,,,,6,13,BBCFX,pichh001,1,0,,valej003,1,F
,20,1,thomf001,,,,7,16,BBX,pichh001,0,0,thomf001 singles. ,thomf001,1,
thomf001 to 2B. ,31,1,ordom001,thomf001,,,8,21,BBCBB,pichh001,0,0,ordom001 walks. ,ordom001,1,
thomf001 to 3B. ordom001 out. ,02,1,singc001,,thomf001,,9,24,CFX,pichh001,1,0,singc001 reaches on fielder's choice. ,singc001,1,
,21,2,,,,,10,19,CBBX,parqj001,1,0,daubb001 grounds out. ,daubb001,0,G
,22,2,,,,,11,24,CBCBS,parqj001,1,0,stanm002 strikes out. ,stanm002,0,
,32,2,alcai001,,,,12,32,FBFBFBFB,parqj001,0,0,alcai001 walks. ,alcai001,0,
,22,2,alcai001,,,,13,37,FFBBS,parqj001,1,0,alexm001 strikes out. ,alexm001,0,
,12,2,,,,,14,28,CFBC,pichh001,1,0,lee-c001 strikes out. ,lee-c001,1,
,22,2,,,,,15,34,FCBBFS,pichh001,1,0,nortg001 strikes out. ,nortg001,1,
,10,2,,,,,16,36,BX,pichh001,1,0,perrh001 grounds out. ,perrh001,1,G
,11,3,,,,,17,40,CBX,parqj001,1,0,,offej001,0,F
,32,3,,,,,18,48,CBBBFFFX,parqj001,1,0,varij001 grounds out. ,varij001,0,G
,30,3,garcn001,,,,19,52,BBBB,parqj001,0,0,garcn001 walks. ,garcn001,0,
,22,3,garcn001,,,,20,58,CBFBFS,parqj001,1,0,everc001 strikes out. ,everc001,0,
