id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
lowes001,TEX200004050,6,1,0,0,0,30,4,0,1,0,0,0,0,7,7,0,0,0,0,TEX,0,1,0
foulk001,TEX200004050,6,2,0,1,0,25,2,0,2,0,0,0,0,8,7,0,1,0,0,TEX,0,1,0
howrb001,TEX200004050,3,1,0,1,1,16,0,1,0,0,0,0,0,4,4,0,0,0,0,TEX,0,1,0
baldj002,TEX200004060,24,6,2,2,2,103,3,0,5,1,0,0,0,32,30,0,0,0,0,TEX,0,1,1
howrb001,TEX200004060,3,0,0,0,0,18,1,0,0,0,0,0,0,3,3,0,0,0,0,TEX,0,1,0
baldj002,TEX200008010,22,6,2,3,3,103,5,0,5,1,0,0,0,29,27,0,0,0,0,TEX,0,1,1
wunsk001,TEX200008010,1,0,1,0,0,8,0,0,0,0,0,0,0,2,1,0,0,0,0,TEX,0,1,0
howrb001,TEX200008010,4,1,1,0,0,18,1,0,1,0,0,0,0,4,3,0,0,0,0,TEX,0,1,0
garlj001,TEX200008020,18,9,3,4,4,103,1,0,6,3,0,0,0,30,27,0,0,0,0,TEX,0,1,1
buehm001,TEX200008020,1,4,0,3,3,12,0,0,2,2,0,0,0,5,5,0,0,0,0,TEX,0,1,0
beirk001,TEX200008020,2,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,TEX,0,1,0
foulk001,TEX200008020,3,0,2,0,0,26,0,0,0,0,0,0,0,6,4,0,0,0,0,TEX,0,1,0
buehm001,MIN200007190,21,6,1,2,2,106,5,0,3,2,1,0,1,30,28,0,0,0,0,MIN,0,1,1
simab001,MIN200007190,1,2,0,0,0,12,1,0,2,0,0,0,0,3,3,0,0,0,0,MIN,0,1,0
foulk001,MIN200007190,5,0,1,0,0,18,1,0,0,0,0,0,0,6,5,0,0,0,0,MIN,0,1,0
parqj001,MIN200007200,21,10,0,3,3,113,4,1,9,0,0,0,0,30,30,0,0,0,0,MIN,0,1,1
lowes001,MIN200007200,3,2,1,2,2,26,0,0,1,1,0,0,0,5,4,0,0,0,0,MIN,0,1,0
sirom001,MIN200009210,20,10,2,3,3,105,1,0,9,1,0,0,0,30,27,0,1,0,0,MIN,0,1,1
bradc001,MIN200009210,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,MIN,0,1,0
wunsk001,MIN200009210,3,0,2,0,0,18,0,0,0,0,0,0,0,4,2,0,0,0,0,MIN,0,1,0
gintm001,MIN200009210,3,1,0,1,1,12,0,0,0,1,0,0,0,4,3,0,0,1,0,MIN,0,1,0
wellk001,MIN200009220,15,8,3,3,3,84,1,0,7,1,0,0,0,25,22,0,0,0,0,MIN,0,1,1
buehm001,MIN200009220,5,3,0,1,1,27,2,1,1,1,0,0,0,8,8,0,0,0,0,MIN,0,1,0
barcl001,MIN200009220,4,1,0,0,0,13,0,0,1,0,0,0,0,5,5,0,0,0,0,MIN,0,1,0
foulk001,MIN200009220,3,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,MIN,0,1,0
parqj001,MIN200009230,19,7,0,3,3,103,1,1,5,1,0,0,1,26,25,0,0,0,0,MIN,0,1,1
bradc001,MIN200009230,4,0,0,0,0,9,1,0,0,0,0,0,0,3,3,0,0,0,0,MIN,0,1,0
wunsk001,MIN200009230,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,MIN,0,1,0
foulk001,MIN200009230,3,1,0,0,0,14,2,0,1,0,0,0,0,3,3,0,0,0,0,MIN,0,1,0
lowes001,MIN200009240,18,1,1,0,0,94,4,0,1,0,0,1,1,20,18,0,0,0,0,MIN,0,1,1
buehm001,MIN200009240,2,2,0,2,2,22,0,0,1,1,0,0,0,4,4,0,0,0,0,MIN,0,1,0
barcl001,MIN200009240,1,2,0,2,2,9,0,1,0,1,0,0,0,3,3,0,0,0,0,MIN,0,1,0
wunsk001,MIN200009240,0,3,0,1,1,10,0,0,2,0,1,0,0,3,3,0,0,0,0,MIN,0,1,0
howrb001,MIN200009240,6,1,0,0,0,21,1,0,1,0,0,0,0,6,6,0,0,0,0,MIN,0,1,0
beirk001,MIN200009240,2,1,0,1,1,14,0,1,0,0,0,0,0,3,3,0,0,0,0,MIN,0,1,0
eldrc001,NYA200005160,18,3,4,0,0,118,4,0,3,0,0,0,1,25,20,0,0,0,0,NYA,0,1,1
howrb001,NYA200005160,6,0,1,0,0,36,1,0,0,0,0,0,0,7,6,0,0,0,0,NYA,0,1,0
foulk001,NYA200005160,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,NYA,0,1,0
parqj001,NYA200005170,12,7,3,5,3,91,0,1,2,3,1,0,1,24,19,0,0,1,0,NYA,0,1,1
sturt001,NYA200005170,3,5,1,4,4,38,0,1,3,1,0,1,0,9,8,0,0,0,0,NYA,0,1,0
beirk001,NYA200005170,3,1,0,0,0,19,1,0,1,0,0,0,0,5,5,0,0,0,0,NYA,0,1,0
eyres001,NYA200005170,2,0,0,0,0,8,1,0,0,0,0,0,0,2,2,0,0,0,0,NYA,0,1,0
lowes001,NYA200005170,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,NYA,0,1,0
simab001,NYA200005170,3,2,0,0,0,7,0,0,2,0,0,0,0,4,4,0,0,0,0,NYA,0,1,0
sirom001,NYA200006150,17,10,1,3,3,96,3,0,9,1,0,0,0,26,25,0,0,0,0,NYA,0,1,1
simab001,NYA200006150,4,0,1,0,0,26,2,0,0,0,0,0,0,5,4,0,0,0,0,NYA,0,1,0
wunsk001,NYA200006150,3,0,0,0,0,14,0,0,0,0,0,0,0,3,3,0,0,0,0,NYA,0,1,0
foulk001,NYA200006150,3,2,0,0,0,21,2,0,2,0,0,0,0,5,5,0,0,0,0,NYA,0,1,0
baldj002,NYA200006160,22,6,2,1,1,110,5,1,5,0,0,0,0,29,27,0,0,0,0,NYA,0,1,1
howrb001,NYA200006160,5,0,0,0,0,21,1,0,0,0,0,0,0,5,5,0,0,0,0,NYA,0,1,0
eldrc001,NYA200006170,15,8,2,3,3,85,5,0,7,1,0,0,0,25,23,0,0,0,0,NYA,0,1,1
lowes001,NYA200006170,2,1,2,3,3,29,1,0,1,0,0,0,0,5,3,0,0,0,0,NYA,0,1,0
wunsk001,NYA200006170,1,2,0,1,1,10,1,0,1,1,0,0,0,3,3,0,0,0,0,NYA,0,1,0
simab001,NYA200006170,5,2,0,1,1,28,1,0,2,0,0,0,0,6,6,0,0,0,0,NYA,0,1,0
foulk001,NYA200006170,4,2,0,1,1,20,1,1,0,1,0,0,0,6,6,0,0,0,0,NYA,0,1,0
parqj001,NYA200006180,18,9,3,4,4,101,4,1,7,1,0,0,0,29,26,0,0,0,0,NYA,0,1,1
beirk001,NYA200006180,6,1,0,0,0,27,1,0,1,0,0,0,0,7,7,0,0,0,0,NYA,0,1,0
penaj003,NYA200006180,3,0,0,0,0,15,2,0,0,0,0,0,0,3,3,0,0,0,0,NYA,0,1,0
sirom001,BAL200008140,11,8,5,7,4,109,3,2,5,1,0,0,0,25,20,0,0,0,0,BAL,0,1,1
beirk001,BAL200008140,13,3,3,1,1,69,3,0,2,0,1,0,0,19,15,0,0,1,0,BAL,0,1,0
biddr001,BAL200008150,21,6,2,4,4,93,2,1,3,2,0,0,0,27,25,0,0,0,0,BAL,0,1,1
buehm001,BAL200008150,3,2,0,0,0,16,0,0,2,0,0,0,0,5,5,0,0,0,0,BAL,0,1,0
barcl001,BAL200008150,3,0,0,0,0,13,2,0,0,0,0,0,0,3,3,0,0,0,0,BAL,0,1,0
parqj001,BAL200008160,18,5,2,3,3,102,0,1,3,0,1,0,1,25,22,1,0,0,0,BAL,0,1,1
simab001,BAL200008160,6,0,0,0,0,18,1,0,0,0,0,0,0,6,6,0,0,0,0,BAL,0,1,0
foulk001,BAL200008160,3,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,BAL,0,1,0
baldj002,BAL200008170,16,8,2,5,5,92,2,1,6,1,0,0,4,28,20,0,1,1,0,BAL,0,1,1
barcl001,BAL200008170,5,1,0,0,0,17,0,0,1,0,0,0,0,5,5,0,0,0,0,BAL,0,1,0
howrb001,BAL200008170,3,1,0,0,0,8,0,0,1,0,0,0,0,3,3,0,0,0,0,BAL,0,1,0
sturt001,BOS200005080,15,7,1,3,3,76,1,1,5,1,0,0,0,20,18,0,0,1,0,BOS,0,1,1
wunsk001,BOS200005080,3,0,0,0,0,12,2,0,0,0,0,0,0,3,3,0,0,0,0,BOS,0,1,0
foulk001,BOS200005080,6,1,1,0,0,29,3,0,1,0,0,0,0,7,5,0,1,0,0,BOS,0,1,0
baldj002,BOS200005090,27,3,1,0,0,102,8,0,3,0,0,0,0,31,30,0,0,0,0,BOS,0,1,1
eldrc001,BOS200005100,14,6,1,5,4,83,3,1,1,4,0,0,0,22,20,0,0,1,0,BOS,0,1,1
lowes001,BOS200005100,3,1,3,0,0,41,0,0,1,0,0,0,0,6,3,0,0,0,0,BOS,0,1,0
wunsk001,BOS200005100,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,BOS,0,1,0
baldj002,BOS200007210,16,9,2,5,4,87,2,2,4,3,0,0,0,26,24,0,0,0,0,BOS,0,1,1
simab001,BOS200007210,2,0,0,0,0,6,0,0,0,0,0,0,0,2,2,0,0,0,0,BOS,0,1,0
wunsk001,BOS200007210,3,1,0,0,0,16,0,0,1,0,0,0,0,4,4,0,0,0,0,BOS,0,1,0
howrb001,BOS200007210,6,1,0,0,0,32,1,0,1,0,0,0,0,7,7,0,0,0,0,BOS,0,1,0
garlj001,BOS200007220,13,7,3,6,5,94,6,1,5,0,1,0,0,23,19,0,0,1,0,BOS,0,1,1
barcl001,BOS200007220,8,4,1,2,2,38,1,0,2,1,1,0,0,13,12,0,0,0,1,BOS,0,1,0
beirk001,BOS200007220,3,0,0,0,0,13,2,0,0,0,0,0,0,3,3,0,0,0,0,BOS,0,1,0
sirom001,BOS200007230,24,5,2,1,0,125,4,0,4,1,0,0,0,31,28,0,1,0,1,BOS,0,1,1
sirom001,CHA200004140,16,7,1,1,1,107,2,0,4,3,0,0,0,23,22,0,0,0,0,CHA,0,1,1
lowes001,CHA200004140,2,2,0,1,1,11,1,0,1,1,0,0,0,4,4,0,0,0,0,CHA,0,1,0
wunsk001,CHA200004140,3,0,0,0,0,21,2,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
eyres001,CHA200004140,0,3,0,2,2,7,0,1,1,1,0,0,0,3,3,0,0,0,0,CHA,0,1,0
foulk001,CHA200004140,6,0,0,0,0,33,4,0,0,0,0,0,0,6,6,0,0,0,0,CHA,0,1,0
wellk001,CHA200004150,18,7,4,3,3,118,5,0,5,1,1,1,0,27,23,0,0,0,0,CHA,0,1,1
eyres001,CHA200004150,6,0,1,0,0,27,2,0,0,0,0,0,0,6,5,0,0,0,0,CHA,0,1,0
simab001,CHA200004150,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
parqj001,CHA200004160,18,10,1,3,3,92,1,0,7,3,0,0,0,27,25,0,0,1,0,CHA,0,1,1
wunsk001,CHA200004160,2,0,1,0,0,17,1,0,0,0,0,0,0,3,2,0,0,0,0,CHA,0,1,0
lowes001,CHA200004160,4,2,0,0,0,22,3,0,2,0,0,0,0,6,6,0,0,0,0,CHA,0,1,0
howrb001,CHA200004160,3,1,1,0,0,17,0,0,1,0,0,0,0,4,3,0,0,0,1,CHA,0,1,0
eldrc001,CHA200004180,7,7,2,5,5,74,4,0,5,2,0,1,0,16,14,0,0,0,0,CHA,0,1,1
sturt001,CHA200004180,11,4,2,3,3,58,2,1,1,2,0,0,1,17,13,0,0,1,0,CHA,0,1,0
simab001,CHA200004180,6,1,0,0,0,26,1,0,1,0,0,0,0,7,7,0,0,0,0,CHA,0,1,0
foulk001,CHA200004180,3,1,1,3,2,26,0,1,0,0,0,0,0,6,5,0,0,0,0,CHA,0,1,0
eyres001,CHA200004190,11,5,1,2,2,59,5,1,4,0,0,0,0,17,16,0,0,0,0,CHA,0,1,1
lowes001,CHA200004190,7,2,2,0,0,48,3,0,1,1,0,0,0,11,9,0,0,0,1,CHA,0,1,0
foulk001,CHA200004190,6,1,1,0,0,36,0,0,0,1,0,0,0,7,6,0,0,0,0,CHA,0,1,0
howrb001,CHA200004190,3,0,0,0,0,6,1,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
wellk001,CHA200004210,19,7,2,2,1,111,5,1,5,1,0,0,0,25,22,0,1,0,0,CHA,0,1,1
wunsk001,CHA200004210,4,1,0,0,0,26,2,0,1,0,0,0,0,5,5,0,0,0,0,CHA,0,1,0
simab001,CHA200004210,4,0,0,0,0,18,0,0,0,0,0,0,0,4,4,0,0,0,0,CHA,0,1,0
parqj001,CHA200004220,21,3,2,2,1,105,4,1,2,0,0,0,1,26,23,0,0,0,0,CHA,0,1,1
lowes001,CHA200004220,3,2,0,1,1,26,1,0,2,0,0,1,0,5,5,0,0,0,0,CHA,0,1,0
sturt001,CHA200004220,0,0,0,1,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,CHA,0,1,0
howrb001,CHA200004220,2,0,1,2,2,31,1,0,0,0,0,2,1,4,2,0,0,0,0,CHA,0,1,0
eyres001,CHA200004220,1,1,0,0,0,11,1,0,0,0,1,0,0,2,2,0,0,0,0,CHA,0,1,0
baldj002,CHA200004230,16,7,2,4,4,100,3,4,2,1,0,0,0,25,23,0,0,0,0,CHA,0,1,1
wunsk001,CHA200004230,5,2,0,0,0,28,0,0,2,0,0,0,0,7,7,0,0,0,0,CHA,0,1,0
simab001,CHA200004230,3,0,0,0,0,12,2,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
foulk001,CHA200004230,3,0,0,0,0,9,1,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
eldrc001,CHA200004240,27,2,1,2,2,106,11,1,0,1,0,0,0,29,28,0,0,0,0,CHA,0,1,1
sirom001,CHA200004250,7,5,5,8,4,65,1,0,3,1,1,0,0,18,12,0,0,1,0,CHA,0,1,1
eyres001,CHA200004250,8,3,3,1,1,46,0,0,2,1,0,0,1,13,9,0,0,0,0,CHA,0,1,0
sturt001,CHA200004250,6,2,2,2,2,41,0,0,1,1,0,0,0,10,8,0,0,0,0,CHA,0,1,0
lowes001,CHA200004250,3,0,2,0,0,18,0,0,0,0,0,0,0,4,2,0,0,0,0,CHA,0,1,0
howrb001,CHA200004250,3,2,0,1,1,12,0,1,0,1,0,0,0,5,5,0,0,0,0,CHA,0,1,0
wellk001,CHA200004260,16,8,2,6,6,95,3,3,5,0,0,0,0,27,25,0,0,0,0,CHA,0,1,1
wunsk001,CHA200004260,5,2,1,0,0,35,1,0,2,0,0,0,0,8,7,0,0,0,0,CHA,0,1,0
simab001,CHA200004260,3,0,1,0,0,15,0,0,0,0,0,0,0,4,3,0,0,0,0,CHA,0,1,0
foulk001,CHA200004260,3,0,0,0,0,7,0,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
parqj001,CHA200004270,20,8,2,4,4,125,1,1,4,3,0,0,2,30,26,0,0,0,0,CHA,0,1,1
lowes001,CHA200004270,4,1,0,0,0,17,2,0,0,1,0,0,0,5,5,0,0,0,0,CHA,0,1,0
sturt001,CHA200004270,3,0,1,0,0,17,0,0,0,0,0,0,0,4,3,0,0,0,0,CHA,0,1,0
wellk001,CHA200005010,20,8,2,5,5,104,5,4,2,1,1,0,0,30,28,0,0,0,0,CHA,0,1,1
eyres001,CHA200005010,2,0,2,0,0,18,0,0,0,0,0,0,0,4,2,0,0,0,0,CHA,0,1,0
howrb001,CHA200005010,2,1,1,0,0,14,1,0,0,1,0,0,0,3,2,0,0,0,0,CHA,0,1,0
lowes001,CHA200005010,3,0,1,0,0,14,1,0,0,0,0,0,0,4,3,0,0,0,0,CHA,0,1,0
parqj001,CHA200005020,18,2,4,0,0,115,4,0,2,0,0,0,0,26,22,1,0,0,0,CHA,0,1,1
wunsk001,CHA200005020,1,3,1,3,2,23,0,0,3,0,0,0,0,6,5,0,0,0,0,CHA,0,1,0
howrb001,CHA200005020,2,0,0,0,0,7,0,0,0,0,0,0,0,2,1,0,0,1,0,CHA,0,1,0
simab001,CHA200005020,3,1,0,1,1,10,0,1,0,0,0,0,0,4,4,0,0,0,0,CHA,0,1,0
foulk001,CHA200005020,3,1,1,0,0,25,2,0,1,0,0,0,0,5,4,0,0,0,1,CHA,0,1,0
baldj002,CHA200005030,22,4,2,3,2,99,3,2,2,0,0,0,0,29,27,0,0,0,0,CHA,0,1,1
foulk001,CHA200005030,5,1,1,0,0,17,0,0,1,0,0,0,0,7,6,0,0,0,0,CHA,0,1,0
parqj001,CHA200005120,17,7,3,3,3,124,5,0,5,2,0,1,0,26,23,0,0,0,0,CHA,0,1,1
simab001,CHA200005120,1,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,CHA,0,1,0
foulk001,CHA200005120,6,2,0,0,0,26,3,0,2,0,0,0,0,7,7,0,0,0,0,CHA,0,1,0
howrb001,CHA200005120,2,1,1,0,0,13,0,0,1,0,0,0,0,4,2,0,1,0,0,CHA,0,1,0
wunsk001,CHA200005120,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,CHA,0,1,0
lowes001,CHA200005120,3,2,2,1,1,22,0,0,2,0,0,0,0,6,3,0,1,0,1,CHA,0,1,0
sirom001,CHA200005130,25,7,1,3,3,108,6,1,6,0,0,1,0,30,29,1,0,0,0,CHA,0,1,1
simab001,CHA200005130,0,1,0,0,0,6,0,0,1,0,0,0,0,1,1,0,0,0,0,CHA,0,1,0
wunsk001,CHA200005130,2,0,0,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,CHA,0,1,0
baldj002,CHA200005140,18,6,4,3,3,103,3,0,5,1,0,0,0,26,22,0,0,0,0,CHA,0,1,1
wunsk001,CHA200005140,3,0,0,0,0,9,1,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
foulk001,CHA200005140,6,2,0,0,0,38,4,0,1,1,0,0,0,8,8,0,0,0,0,CHA,0,1,0
wellk001,CHA200005230,20,9,3,2,2,100,7,0,9,0,0,0,0,30,27,0,0,0,0,CHA,0,1,1
wunsk001,CHA200005230,3,0,1,0,0,15,1,0,0,0,0,0,0,4,3,0,0,0,0,CHA,0,1,0
lowes001,CHA200005230,4,0,0,0,0,18,1,0,0,0,0,0,0,4,4,0,0,0,0,CHA,0,1,0
sirom001,CHA200005240,18,6,3,3,3,97,6,0,6,0,0,0,0,26,23,0,0,0,0,CHA,0,1,1
howrb001,CHA200005240,0,3,0,3,3,15,0,0,3,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
simab001,CHA200005240,3,2,0,2,2,18,1,1,0,1,0,0,0,5,5,0,0,0,0,CHA,0,1,0
beirk001,CHA200005240,3,3,1,2,2,33,1,0,3,0,0,0,0,7,5,0,0,1,0,CHA,0,1,0
eyres001,CHA200005240,3,4,0,2,1,35,2,0,3,1,0,0,0,7,7,0,0,0,0,CHA,0,1,0
baldj002,CHA200005250,17,10,1,7,7,108,2,2,6,2,0,0,0,28,27,0,0,0,1,CHA,0,1,1
lowes001,CHA200005250,4,1,1,0,0,19,1,0,1,0,0,1,0,6,5,0,0,0,0,CHA,0,1,0
beirk001,CHA200005250,3,1,0,0,0,13,0,0,1,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
foulk001,CHA200005250,3,0,0,0,0,17,2,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
eldrc001,CHA200005260,19,7,1,3,3,113,6,2,4,1,0,1,0,26,25,0,0,0,0,CHA,0,1,1
wunsk001,CHA200005260,2,0,0,0,0,8,1,0,0,0,0,0,0,2,2,0,0,0,0,CHA,0,1,0
foulk001,CHA200005260,6,1,0,0,0,34,1,0,0,1,0,0,0,8,8,0,0,0,0,CHA,0,1,0
parqj001,CHA200005270,22,6,2,2,2,118,5,1,5,0,0,0,0,30,28,0,0,0,0,CHA,0,1,1
penaj003,CHA200005270,2,2,1,1,1,23,1,0,2,0,0,0,0,5,4,0,0,0,0,CHA,0,1,0
howrb001,CHA200005270,3,1,0,0,0,14,2,0,0,1,0,0,0,4,4,0,0,0,0,CHA,0,1,0
wellk001,CHA200005280,14,6,3,3,3,100,1,0,5,1,0,0,0,22,18,0,0,1,0,CHA,0,1,1
penaj003,CHA200005280,1,0,1,1,1,13,1,0,0,0,0,0,0,2,1,0,0,0,0,CHA,0,1,0
lowes001,CHA200005280,2,4,0,4,1,29,1,1,2,1,0,0,0,8,8,0,0,0,0,CHA,0,1,0
beirk001,CHA200005280,7,2,1,2,2,38,0,0,0,2,0,0,0,10,9,0,0,0,0,CHA,0,1,0
simab001,CHA200005280,3,3,0,2,2,26,3,1,1,1,0,0,0,6,6,0,0,0,0,CHA,0,1,0
wellk001,CHA200006090,12,4,5,1,0,98,4,0,3,1,0,0,0,20,15,0,0,0,0,CHA,0,1,1
lowes001,CHA200006090,6,2,1,2,2,25,1,1,1,0,0,0,0,8,7,0,0,0,0,CHA,0,1,0
wunsk001,CHA200006090,2,0,0,0,0,6,1,0,0,0,0,0,0,2,2,0,0,0,0,CHA,0,1,0
howrb001,CHA200006090,3,0,1,0,0,22,2,0,0,0,0,0,0,5,4,0,0,0,0,CHA,0,1,0
foulk001,CHA200006090,4,2,0,2,2,13,1,1,1,0,0,0,0,6,6,0,0,0,0,CHA,0,1,0
simab001,CHA200006090,9,0,0,0,0,29,3,0,0,0,0,0,0,9,9,0,0,0,0,CHA,0,1,0
penaj003,CHA200006090,6,0,1,0,0,37,1,0,0,0,0,0,0,7,6,0,0,0,0,CHA,0,1,0
sirom001,CHA200006100,21,6,1,3,3,118,5,1,5,0,0,1,0,26,25,0,0,0,0,CHA,0,1,1
wunsk001,CHA200006100,2,1,1,0,0,16,0,0,1,0,0,0,0,4,3,0,0,0,0,CHA,0,1,0
lowes001,CHA200006100,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,CHA,0,1,0
foulk001,CHA200006100,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
baldj002,CHA200006110,18,4,2,4,4,100,6,1,1,2,0,0,1,26,22,0,1,0,0,CHA,0,1,1
wunsk001,CHA200006110,2,1,0,1,1,12,1,0,1,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
simab001,CHA200006110,3,1,1,0,0,17,0,0,0,1,0,0,0,5,4,0,0,0,0,CHA,0,1,0
penaj003,CHA200006110,4,2,1,1,1,30,1,0,2,0,0,0,0,7,6,0,0,0,0,CHA,0,1,0
wellk001,CHA200006190,20,4,1,0,0,96,6,0,1,3,0,0,1,25,23,0,0,0,0,CHA,0,1,1
howrb001,CHA200006190,4,1,1,1,1,20,0,0,1,0,0,0,0,5,4,0,0,0,0,CHA,0,1,0
wunsk001,CHA200006190,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
sirom001,CHA200006200,24,9,1,4,3,112,6,0,8,1,0,0,0,34,32,0,1,0,0,CHA,0,1,1
lowes001,CHA200006200,3,0,0,0,0,13,2,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
baldj002,CHA200006210,12,8,1,6,6,61,3,2,3,1,2,0,0,20,18,0,1,0,0,CHA,0,1,1
beirk001,CHA200006210,6,1,1,1,1,31,1,1,0,0,0,0,0,7,5,0,0,1,0,CHA,0,1,0
penaj003,CHA200006210,3,3,0,1,1,21,0,0,2,1,0,0,0,5,5,0,0,0,0,CHA,0,1,0
simab001,CHA200006210,3,0,0,0,0,13,0,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
foulk001,CHA200006210,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
eldrc001,CHA200006220,27,7,2,0,0,119,6,0,5,1,1,0,0,35,33,0,0,0,0,CHA,0,1,1
parqj001,CHA200006230,18,7,0,1,1,95,6,1,4,2,0,0,0,24,24,0,0,0,0,CHA,0,1,1
howrb001,CHA200006230,4,2,0,2,2,22,1,0,2,0,0,0,1,7,6,0,0,0,0,CHA,0,1,0
wunsk001,CHA200006230,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,CHA,0,1,0
simab001,CHA200006230,3,2,3,0,0,35,1,0,1,1,0,0,1,8,4,0,0,0,1,CHA,0,1,0
lowes001,CHA200006230,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,CHA,0,1,0
wellk001,CHA200006240,13,9,1,7,5,84,4,0,7,2,0,1,0,22,21,0,0,0,0,CHA,0,1,1
beirk001,CHA200006240,2,4,1,3,3,27,1,0,2,2,0,0,0,7,5,0,0,1,0,CHA,0,1,0
penaj003,CHA200006240,9,1,0,0,0,32,2,0,0,1,0,0,0,10,9,0,0,1,0,CHA,0,1,0
lowes001,CHA200006240,0,2,1,2,2,15,0,0,1,1,0,0,1,4,2,0,0,0,0,CHA,0,1,0
wunsk001,CHA200006240,3,0,0,0,0,10,0,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
sirom001,CHA200006250,24,5,0,1,1,116,5,0,5,0,0,1,0,27,27,0,0,0,0,CHA,0,1,1
foulk001,CHA200006250,2,5,0,6,6,35,1,1,4,0,0,0,1,8,7,0,0,0,0,CHA,0,1,0
howrb001,CHA200006250,1,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,CHA,0,1,0
baldj002,CHA200006270,18,11,5,6,6,112,4,1,6,4,0,1,0,31,26,0,0,0,2,CHA,0,1,1
penaj003,CHA200006270,3,1,0,1,0,11,0,0,1,0,0,0,0,4,4,0,0,0,0,CHA,0,1,0
simab001,CHA200006270,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
beirk001,CHA200006270,3,0,0,0,0,12,2,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
eldrc001,CHA200006280,16,4,4,3,3,103,5,0,4,0,0,0,1,23,18,0,0,0,0,CHA,0,1,1
simab001,CHA200006280,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,CHA,0,1,0
wunsk001,CHA200006280,6,0,2,0,0,35,3,0,0,0,0,0,0,8,6,0,0,0,0,CHA,0,1,0
howrb001,CHA200006280,4,0,0,0,0,14,2,0,0,0,0,0,0,4,4,0,0,0,0,CHA,0,1,0
wellk001,CHA200006290,9,6,2,5,2,70,2,0,5,1,0,0,0,18,15,0,0,1,0,CHA,0,1,1
lowes001,CHA200006290,8,6,1,2,2,66,2,1,4,1,0,0,0,14,13,0,0,0,0,CHA,0,1,0
penaj003,CHA200006290,4,0,0,0,0,20,1,0,0,0,0,0,0,4,4,0,0,0,0,CHA,0,1,0
foulk001,CHA200006290,3,3,0,3,3,26,2,1,2,0,0,1,0,6,6,0,0,0,0,CHA,0,1,0
beirk001,CHA200006290,3,0,0,0,0,8,1,0,0,0,0,0,0,3,3,0,0,0,0,CHA,0,1,0
parqj001,CHA200006300,17,8,2,3,1,121,4,1,7,0,0,0,1,28,25,0,0,0,0,CHA,0,1,1
simab001,CHA200006300,7,2,0,1,1,34,2,1,0,1,0,0,0,9,9,0,0,0,0,CHA,0,1,0
howrb001,CHA200006300,3,1,0,0,0,17,3,0,1,0,0,0,0,4,4,0,0,0,0,CHA,0,1,0
sirom001,CHA200007010,24,4,4,1,1,109,5,0,4,0,0,0,0,30,26,0,0,0,0,CHA,0,1,1
