advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,21,1,,erstd001,,,0,4,BFBX,sirom001,0,0,erstd001 doubles. ,erstd001,0,
erstd001 to 3B. ,12,1,kenna001,,erstd001,,1,8,LFBX,sirom001,0,0,kenna001 singles. ,kenna001,0,
,01,1,kenna001,,erstd001,,2,10,CX,sirom001,1,0,,vaugm001,0,F
,32,1,kenna001,,erstd001,,3,18,BBFFFBFX,sirom001,1,0,,salmt001,0,P
kenna001 to 2B. ,11,1,,kenna001,erstd001,andeg001,4,21,CBB,sirom001,0,0,Passed Ball. ,andeg001,0,
,32,1,andeg001,kenna001,erstd001,,5,28,CBBBCFB,sirom001,0,0,andeg001 walks. ,andeg001,0,
,22,1,andeg001,kenna001,erstd001,,6,37,CBSFFBFFC,sirom001,1,0,glaut001 strikes out. ,glaut001,0,
,02,1,,,,,7,3,CCX,hillk001,1,0,,durhr001,1,L
,32,1,,,,,8,10,CFBBBFX,hillk001,1,0,nortg001 grounds out. ,nortg001,1,G
,31,1,,,,,9,15,BCBBX,hillk001,0,1,thomf001 homers. ,thomf001,1,
,20,1,ordom001,,,,10,18,BBX,hillk001,0,0,ordom001 singles. ,ordom001,1,
ordom001 to 2B. ,22,1,,ordom001,,konep001,11,23,CBBFB,hillk001,0,0,Wild Pitch. ,konep001,1,
,32,1,,ordom001,,,12,32,CBBFBFFFX,hillk001,1,0,konep001 grounds out. ,konep001,1,G
,00,2,,,,,13,38,X,sirom001,1,0,,cleme001,0,F
,20,2,,,,,14,41,BBX,sirom001,1,0,,molib001,0,F
,10,2,gil-b001,,,,15,43,BX,sirom001,0,0,gil-b001 singles. ,gil-b001,0,
,02,2,gil-b001,,,,16,46,CFX,sirom001,1,0,,erstd001,0,
,32,2,,,,,17,38,BCBFBX,hillk001,1,0,singc001 grounds out. ,singc001,1,G
,12,2,lee-c001,,,,18,42,BSFH,hillk001,0,0,lee-c001 hit by pitch. ,lee-c001,1,
lee-c001 to 3B. ,00,2,wilsc002,,lee-c001,,19,43,X,hillk001,0,0,wilsc002 singles. ,wilsc002,1,
wilsc002 to 2B. ,31,2,johnm003,wilsc002,lee-c001,,20,48,BBBCB,hillk001,0,0,johnm003 walks. ,johnm003,1,
lee-c001 scores. ,32,2,johnm003,wilsc002,,,21,54,BCBFBX,hillk001,1,1,durhr001 hits sacrifice fly. ,durhr001,1,
wilsc002 scores. johnm003 scores. ,10,2,,nortg001,,,22,56,BX,hillk001,0,2,nortg001 doubles. ,nortg001,1,
,32,2,,nortg001,,,23,62,BCCBBX,hillk001,1,0,,thomf001,1,L
