advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,CBX,eyres001,1,0,,mclem001,0,G
,22,1,,,,,1,8,BCBSX,eyres001,1,0,javis001 grounds out. ,javis001,0,G
,12,1,,,,,2,12,CSBS,eyres001,1,0,rodra001 strikes out. ,rodra001,0,
,31,1,durhr001,,,,3,5,SBBBB,mechg001,0,0,durhr001 walks. ,durhr001,1,
durhr001 to 2B. ,32,1,,durhr001,,,4,11,CBCBBX,mechg001,1,0,valej003 grounds out. ,valej003,1,G
,32,1,thomf001,durhr001,,,5,17,BBFFBB,mechg001,0,0,thomf001 walks. ,thomf001,1,
durhr001 to 3B. thomf001 out. ,32,1,ordom001,,durhr001,,6,24,BBFFBFX,mechg001,1,0,ordom001 reaches on fielder's choice. ,ordom001,1,
ordom001 out. ,11,1,konep001,,durhr001,,7,27,BCX,mechg001,1,0,konep001 reaches on fielder's choice. ,konep001,1,
,22,2,,,,,8,19,CCBBFFC,eyres001,1,0,marte001 strikes out. ,marte001,0,
,20,2,olerj001,,,,9,22,BBX,eyres001,0,0,olerj001 singles. ,olerj001,0,
olerj001 scores. ,10,2,,,,,10,24,BX,eyres001,0,2,buhnj001 homers. ,buhnj001,0,
,11,2,belld002,,,,11,27,BCX,eyres001,0,0,belld002 reaches on error. ,belld002,0,G
,22,2,belld002,,,,12,33,CBFBFS,eyres001,1,0,wilsd001 strikes out. ,wilsd001,0,
belld002 out. ,00,2,gipsc001,,,,13,34,X,eyres001,1,0,gipsc001 reaches on fielder's choice. ,gipsc001,0,
,00,2,,,,,14,28,X,mechg001,1,0,singc001 grounds out. ,singc001,1,G
,22,2,,,,,15,34,CSFBBC,mechg001,1,0,lee-c001 strikes out. ,lee-c001,1,
,10,2,,,,,16,36,BX,mechg001,1,0,nortg001 grounds out. ,nortg001,1,G
,12,3,mclem001,,,,17,38,CSBX,eyres001,0,0,mclem001 singles. ,mclem001,0,
mclem001 to 3B. ,10,3,javis001,,mclem001,,18,40,BX,eyres001,0,0,javis001 singles. ,javis001,0,
,02,3,javis001,,mclem001,,19,43,FSS,eyres001,1,0,rodra001 strikes out. ,rodra001,0,
,00,3,,,mclem001,,20,44,X,eyres001,2,0,Double Play. ,marte001,0,
,01,3,paulj001,,,,21,38,CX,mechg001,0,0,paulj001 singles. ,paulj001,1,G
paulj001 to 3B. ,20,3,,durhr001,paulj001,,22,41,BBX,mechg001,0,0,durhr001 doubles. ,durhr001,1,
,32,3,valej003,durhr001,paulj001,,23,47,CFBBBX,mechg001,0,0,valej003 reaches on error. ,valej003,1,G
paulj001 scores. durhr001 to 3B. ,12,3,,,durhr001,,24,51,BSFX,mechg001,2,1,Double Play. ,thomf001,1,
,32,3,ordom001,,durhr001,,25,59,BBFFFFBB,mechg001,0,0,ordom001 walks. ,ordom001,1,
durhr001 scores. ordom001 to 3B. ,10,3,konep001,,ordom001,,26,61,BX,mechg001,0,1,konep001 singles. ,konep001,1,
,22,3,konep001,,ordom001,,27,66,FBFBS,mechg001,1,0,singc001 strikes out. ,singc001,1,
,32,4,olerj001,,,,28,50,CCBBBB,eyres001,0,0,olerj001 walks. ,olerj001,0,
,10,4,olerj001,,,,29,52,BX,eyres001,1,0,,buhnj001,0,L
,02,4,olerj001,,,,30,55,CFS,eyres001,1,0,belld002 strikes out. ,belld002,0,
olerj001 to 2B. ,12,4,wilsd001,olerj001,,,31,59,SBFX,eyres001,0,0,wilsd001 singles. ,wilsd001,0,
,22,4,wilsd001,olerj001,,,33,6,BCBFFS,lowes001,1,0,gipsc001 strikes out. ,gipsc001,0,
,12,4,,,,,34,70,BCFX,mechg001,1,0,,lee-c001,1,L
,31,4,nortg001,,,,35,75,FBBBB,mechg001,0,0,nortg001 walks. ,nortg001,1,
nortg001 to 2B. ,31,4,,nortg001,,,36,80,BFBBX,mechg001,1,0,paulj001 grounds out. ,paulj001,1,G
,21,4,,nortg001,,,37,84,BBCX,mechg001,1,0,durhr001 grounds out. ,durhr001,1,G
,11,5,,,,,38,9,BCX,lowes001,1,0,mclem001 grounds out. ,mclem001,0,G
,30,5,javis001,,,,39,13,BBBB,lowes001,0,0,javis001 walks. ,javis001,0,
javis001 to 3B. ,11,5,,rodra001,javis001,,40,16,CBX,lowes001,0,0,rodra001 doubles. ,rodra001,0,
,32,5,,rodra001,javis001,,41,24,BCBBCFFX,lowes001,1,0,,marte001,0,P
,30,5,olerj001,rodra001,javis001,,42,28,BIII,lowes001,0,0,olerj001 intentionally walks. ,olerj001,0,
,32,5,olerj001,rodra001,javis001,,43,36,CBFFFBBC,lowes001,1,0,buhnj001 strikes out. ,buhnj001,0,
