advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,02,1,,,,,0,3,SFX,eldrc001,1,0,,alomr001,0,
,02,1,,,,,1,6,CCX,eldrc001,1,0,vizqo001 grounds out. ,vizqo001,0,G
,12,1,,,,,2,10,BCFS,eldrc001,1,0,justd001 strikes out. ,justd001,0,
,10,1,,,,,3,2,BX,finlc001,1,0,,durhr001,1,F
,32,1,,valej003,,,4,9,FBBBFFX,finlc001,0,0,valej003 doubles. ,valej003,1,
valej003 scores. ,20,1,,,,,5,12,BBX,finlc001,0,2,thomf001 homers. ,thomf001,1,
,01,1,,,,,6,14,CX,finlc001,1,0,ordom001 grounds out. ,ordom001,1,G
,02,1,,,,,7,17,CFS,finlc001,1,0,lee-c001 strikes out. ,lee-c001,1,
,12,2,,,,,8,14,BCFC,eldrc001,1,0,ramim002 strikes out. ,ramim002,0,
,31,2,,,,,9,19,BBFBX,eldrc001,0,1,thomj002 homers. ,thomj002,0,
,32,2,,,,,10,26,CSBBBFX,eldrc001,1,0,frymt001 grounds out. ,frymt001,0,G
,20,2,,,,,11,29,BBX,eldrc001,1,0,,sexsr001,0,F
,31,2,abboj002,,,,12,22,BCBBB,finlc001,0,0,abboj002 walks. ,abboj002,1,
,01,2,,,,,13,24,CX,finlc001,2,0,Double Play. ,singc001,1,
,22,2,,,,,14,29,CFBBS,finlc001,1,0,perrh001 strikes out. ,perrh001,1,
,31,3,diaze002,,,,15,34,BBBCX,eldrc001,0,0,diaze002 singles. ,diaze002,0,
,00,3,,,,,16,35,X,eldrc001,2,0,Double Play. ,robed001,0,
,12,3,alomr001,,,,17,39,BCCX,eldrc001,0,0,alomr001 reaches on error. ,alomr001,0,
alomr001 to 2B. ,11,3,,alomr001,,vizqo001,18,42,BFB,eldrc001,0,0,Wild Pitch. ,vizqo001,0,
,31,3,,alomr001,,,19,47,BFBBX,eldrc001,1,0,,vizqo001,0,F
,02,3,,,,,20,32,CSS,finlc001,1,0,fordb001 strikes out. ,fordb001,1,
,12,3,,,,,21,36,BFCX,finlc001,1,0,durhr001 grounds out. ,durhr001,1,G
,22,3,,,,,22,41,BCBCX,finlc001,1,0,valej003 grounds out. ,valej003,1,G
,32,4,justd001,,,,23,53,BCBSBX,eldrc001,0,0,justd001 singles. ,justd001,0,
,12,4,,,,,24,58,FSFBX,eldrc001,2,0,Double Play. ,ramim002,0,
,22,4,,,,,25,63,CBBFS,eldrc001,1,0,thomj002 strikes out. ,thomj002,0,
,22,4,,,,,26,46,BBCFS,finlc001,1,0,thomf001 strikes out. ,thomf001,1,
,22,4,,,,,27,51,CBSBX,finlc001,1,0,ordom001 grounds out. ,ordom001,1,G
,32,4,,,,,28,58,FSFBBBS,finlc001,1,0,lee-c001 strikes out. ,lee-c001,1,
,22,5,,,,,29,69,FCBBFX,eldrc001,1,0,frymt001 grounds out. ,frymt001,0,G
