advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,01,1,,,,,0,2,CX,fassj001,1,0,stews002 grounds out. ,stews002,0,G
,32,1,,,,,1,9,FBBCFBS,fassj001,1,0,grebc001 strikes out. ,grebc001,0,
,32,1,,,,,2,15,CCBBBS,fassj001,1,0,mondr002 strikes out. ,mondr002,0,
,12,1,,,,,3,4,BSSS,escok001,1,0,offej001 strikes out. ,offej001,1,
,32,1,valej002,,,,4,10,CBBFBB,escok001,0,0,valej002 walks. ,valej002,1,
valej002 to 2B. ,30,1,nixot001,valej002,,,5,14,BBBB,escok001,0,0,nixot001 walks. ,nixot001,1,
valej002 to 3B. nixot001 to 2B. ,32,1,daubb001,nixot001,valej002,,6,21,BBCBFFB,escok001,0,0,daubb001 walks. ,daubb001,1,
valej002 scores. nixot001 to 3B. daubb001 out. ,10,1,everc001,,nixot001,,7,23,BX,escok001,1,1,everc001 reaches on fielder's choice. ,everc001,1,
,11,1,everc001,,nixot001,,8,26,BCX,escok001,1,0,,oleat001,1,F
,00,2,,,,,9,16,X,fassj001,1,0,delgc001 grounds out. ,delgc001,0,G
,10,2,,,,,10,18,BX,fassj001,1,0,batit001 grounds out. ,batit001,0,G
,30,2,,,,,11,22,BBBX,fassj001,1,0,,cordm001,0,F
,10,2,,,,,12,28,BX,escok001,1,0,fryej001 grounds out. ,fryej001,1,G
,01,2,varij001,,,,13,30,CX,escok001,0,0,varij001 singles. ,varij001,1,
varij001 to 2B. ,00,2,sadld001,varij001,,,14,31,X,escok001,0,0,sadld001 singles. ,sadld001,1,
varij001 to 3B. sadld001 out. ,00,2,offej001,,varij001,,15,32,X,escok001,1,0,offej001 reaches on fielder's choice. ,offej001,1,
,21,2,offej001,,varij001,,16,36,BFBX,escok001,1,0,,valej002,1,P
,11,3,cruzj004,,,,17,25,FBX,fassj001,0,0,cruzj004 singles. ,cruzj004,0,
,01,3,,,,,18,27,SX,fassj001,2,0,Double Play. ,gonza001,0,
,01,3,,,,,19,29,CX,fassj001,1,0,,casta001,0,F
,12,3,,,,,20,40,CSBS,escok001,1,0,nixot001 strikes out. ,nixot001,1,
,12,3,,,,,21,44,FBSS,escok001,1,0,daubb001 strikes out. ,daubb001,1,
,32,3,everc001,,,,22,50,CBBBSB,escok001,0,0,everc001 walks. ,everc001,1,
everc001 to 2B. ,32,3,oleat001,everc001,,,23,56,SBBBFB,escok001,0,0,oleat001 walks. ,oleat001,1,
everc001 scores. oleat001 to 3B. ,11,3,fryej001,,oleat001,,24,59,BCX,escok001,0,1,fryej001 singles. ,fryej001,1,
oleat001 scores. fryej001 to 2B. ,11,3,varij001,fryej001,,,25,62,SBX,escok001,0,1,varij001 singles. ,varij001,1,
,01,3,varij001,fryej001,,,26,64,CX,escok001,1,0,,sadld001,1,
,32,4,,,,,27,36,CSBFBBX,fassj001,1,0,,stews002,0,L
,22,4,,,,,28,42,BCCFBS,fassj001,1,0,grebc001 strikes out. ,grebc001,0,
,01,4,mondr002,,,,29,44,FX,fassj001,0,0,mondr002 singles. ,mondr002,0,
,21,4,mondr002,,,,30,48,CBBX,fassj001,1,0,delgc001 grounds out. ,delgc001,0,G
,12,4,,,,,31,68,CCBX,escok001,1,0,offej001 grounds out. ,offej001,1,G
,31,4,valej002,,,,32,73,CBBBB,escok001,0,0,valej002 walks. ,valej002,1,
,01,4,valej002,,,,33,75,CX,escok001,1,0,,nixot001,1,F
,00,4,valej002,,,,34,76,X,escok001,1,0,,daubb001,1,F
,21,5,batit001,,,,35,52,CBBX,fassj001,0,0,batit001 singles. ,batit001,0,
,01,5,,,,cordm001,36,54,F1,fassj001,1,0,batit001 picked off. ,cordm001,0,
,01,5,,,,,37,57,F1X,fassj001,1,0,cordm001 grounds out. ,cordm001,0,G
,11,5,,,,,38,60,BLX,fassj001,1,0,cruzj004 grounds out. ,cruzj004,0,G
,01,5,,,,,39,78,SX,escok001,1,0,,everc001,1,L
,11,5,,,,,40,81,BCX,escok001,1,0,oleat001 grounds out. ,oleat001,1,G
,02,5,,,,,41,84,CCC,escok001,1,0,fryej001 strikes out. ,fryej001,1,
,31,6,,,,,42,65,BBBCX,fassj001,1,0,gonza001 grounds out. ,gonza001,0,G
,01,6,,,,,43,67,CX,fassj001,1,0,casta001 grounds out. ,casta001,0,G
