advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,12,1,canij001,,,,0,4,CCBX,martr002,0,0,canij001 singles. ,canij001,0,
canij001 to 2B. ,11,1,guzmc001,canij001,,,1,7,FBX,martr002,0,0,guzmc001 singles. ,guzmc001,0,
canij001 to 3B. guzmc001 to 2B. ,22,1,lawtm002,guzmc001,canij001,,2,13,SSFBBX,martr002,0,0,lawtm002 singles. ,lawtm002,0,
,02,1,lawtm002,guzmc001,canij001,,3,16,CFS,martr002,1,0,coomr001 strikes out. ,coomr001,0,
canij001 scores. guzmc001 scores. lawtm002 scores. ,22,1,,,,,4,23,CBBFFFX,martr002,0,4,ortid001 homers. ,ortid001,0,
,20,1,,,,,5,26,BBX,martr002,0,1,koskc001 homers. ,koskc001,0,
,22,1,,,,,6,31,SFBBS,martr002,1,0,huntt001 strikes out. ,huntt001,0,
,22,1,,,,,7,36,BBFFX,martr002,1,0,jonej003 grounds out. ,jonej003,0,G
,11,1,,,,,8,3,CBX,milte001,1,0,,lewid001,1,
,32,1,,,,,9,11,BCCFBFBX,milte001,0,1,offej001 homers. ,offej001,1,
,00,1,,,,,10,12,X,milte001,1,0,,everc001,1,P
,12,1,,,,,11,17,CBFFS,milte001,1,0,garcn001 strikes out. ,garcn001,1,
,10,2,,,,,12,38,BX,martr002,1,0,moelc001 grounds out. ,moelc001,0,G
,12,2,,,,,13,42,CCBX,martr002,1,0,,canij001,0,
,32,2,,,,,14,48,BFBBFS,martr002,1,0,guzmc001 strikes out. ,guzmc001,0,
,10,2,,bichd001,,,15,19,BX,milte001,0,0,bichd001 doubles. ,bichd001,1,
,02,2,,bichd001,,,16,22,CCS,milte001,1,0,oleat001 strikes out. ,oleat001,1,
,22,2,,bichd001,,,17,29,SFFFBBS,milte001,1,0,varij001 strikes out. ,varij001,1,
bichd001 scores. ,11,2,merll001,,,,18,32,BFX,milte001,0,1,merll001 singles. ,merll001,1,
,22,2,merll001,,,,19,37,FBBFX,milte001,1,0,,sadld001,1,F
,11,3,,,,,20,51,CBX,martr002,1,0,lawtm002 grounds out. ,lawtm002,0,G
,11,3,,,,,21,54,BCX,martr002,1,0,coomr001 grounds out. ,coomr001,0,G
,10,3,,,,,22,56,BX,martr002,1,0,,ortid001,0,F
,32,3,,,,,23,45,CBBCFFBX,milte001,1,0,lewid001 grounds out. ,lewid001,1,G
,12,3,,,,,24,49,BCCS,milte001,1,0,offej001 strikes out. ,offej001,1,
,11,3,everc001,,,,25,52,CBX,milte001,0,0,everc001 singles. ,everc001,1,
,00,3,everc001,,,,26,53,X,milte001,1,0,garcn001 grounds out. ,garcn001,1,G
,11,4,,,,,27,59,FBX,martr002,1,0,,koskc001,0,P
,22,4,,,,,28,64,CBFBS,martr002,1,0,huntt001 strikes out. ,huntt001,0,
,12,4,jonej003,,,,29,68,BCCX,martr002,0,0,jonej003 singles. ,jonej003,0,
,22,4,jonej003,,,,30,73,BCBCS,martr002,1,0,moelc001 strikes out. ,moelc001,0,
,21,4,,,,,31,57,BFBX,milte001,0,1,bichd001 homers. ,bichd001,1,
,00,4,oleat001,,,,32,58,X,milte001,0,0,oleat001 singles. ,oleat001,1,
oleat001 to 2B. ,30,4,varij001,oleat001,,,33,62,BBBB,milte001,0,0,varij001 walks. ,varij001,1,
oleat001 to 3B. varij001 to 2B. ,01,4,merll001,varij001,oleat001,,34,64,CX,milte001,0,0,merll001 singles. ,merll001,1,
,22,4,merll001,varij001,oleat001,,36,71,SBCBFFX,milte001,1,0,,alcai001,1,F
oleat001 scores. varij001 scores. merll001 to 3B. ,00,4,,lewid001,merll001,,37,72,X,milte001,0,2,lewid001 doubles. ,lewid001,1,
,31,4,offej001,lewid001,merll001,,39,5,BBBFB,cresj001,0,0,offej001 walks. ,offej001,1,
lewid001 scores. offej001 to 3B. everc001 to 2B. merll001 out. ,00,4,,everc001,offej001,,40,6,X,cresj001,1,1,everc001 reaches on fielder's choice. ,everc001,1,
offej001 scores. everc001 out. ,02,4,garcn001,,,,41,9,CFX,cresj001,1,1,garcn001 singles. ,garcn001,1,
,00,5,,,,,43,74,X,martr002,1,0,,canij001,0,F
,20,5,,,,,44,77,BBX,martr002,1,0,,guzmc001,0,
,01,5,,,,,45,79,CX,martr002,1,0,lawtm002 grounds out. ,lawtm002,0,G
,10,5,,,,,46,11,BX,cresj001,1,0,bichd001 grounds out. ,bichd001,1,G
,00,5,,,,,47,12,X,cresj001,1,0,oleat001 grounds out. ,oleat001,1,G
,32,5,varij001,,,,48,18,BCFBBX,cresj001,0,0,varij001 singles. ,varij001,1,
varij001 scores. ,12,5,,merll001,,,49,22,SSBX,cresj001,0,1,merll001 doubles. ,merll001,1,
merll001 scores. ,11,5,lansm001,,,,50,25,BCX,cresj001,0,1,lansm001 singles. ,lansm001,1,
,01,5,lansm001,,,,51,27,CX,cresj001,1,0,,lewid001,1,L
,12,6,,,,,52,83,FBSC,martr002,1,0,coomr001 strikes out. ,coomr001,0,
,32,6,,,,,53,89,CBBCBS,martr002,1,0,ortid001 strikes out. ,ortid001,0,
,12,6,koskc001,,,,54,93,BFFX,martr002,0,0,koskc001 singles. ,koskc001,0,
koskc001 scores. ,10,6,,,huntt001,,55,95,BX,martr002,0,1,huntt001 triples. ,huntt001,0,
,10,6,,,huntt001,,58,2,BX,fassj001,1,0,,buchb002,0,P
,12,6,,offej001,,,61,5,CBCFX,millt001,0,0,offej001 doubles. ,offej001,1,
,00,6,,offej001,,,62,6,X,millt001,1,0,everc001 grounds out. ,everc001,1,G
offej001 scores. garcn001 to 2B. ,00,6,,garcn001,,,63,7,X,millt001,0,1,garcn001 singles. ,garcn001,1,
,12,6,,garcn001,,,64,13,CFFFBS,millt001,1,0,bichd001 strikes out. ,bichd001,1,
,12,6,,garcn001,,,65,17,CFBS,millt001,1,0,oleat001 strikes out. ,oleat001,1,
,12,7,,,,,67,4,CBFC,garcr001,1,0,moelc001 strikes out. ,moelc001,0,
,31,7,canij001,,,,68,9,BBBCB,garcr001,0,0,canij001 walks. ,canij001,0,
canij001 out. ,10,7,guzmc001,,,,69,11,BX,garcr001,1,0,guzmc001 reaches on fielder's choice. ,guzmc001,0,
