advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,20,1,,,,,0,3,BBX,martr002,1,0,,durhr001,0,F
,02,1,,,,,1,6,CFS,martr002,1,0,valej003 strikes out. ,valej003,0,
,32,1,thomf001,,,,2,12,CBBFBB,martr002,0,0,thomf001 walks. ,thomf001,0,
thomf001 out. ,11,1,ordom001,,,,3,15,BCX,martr002,1,0,ordom001 reaches on fielder's choice. ,ordom001,0,
,21,1,,,,,4,4,BBCX,eldrc001,1,0,,offej001,1,F
,12,1,,,,,5,8,BCFX,eldrc001,1,0,,nixot001,1,P
,32,1,,daubb001,,,6,14,FBBBFX,eldrc001,0,0,daubb001 doubles. ,daubb001,1,
daubb001 scores. ,12,1,,garcn001,,,7,18,FBCX,eldrc001,0,1,garcn001 doubles. ,garcn001,1,
,10,1,,garcn001,,,8,20,BX,eldrc001,1,0,,oleat001,1,L
,12,2,,,,,9,19,SCBS,martr002,1,0,konep001 strikes out. ,konep001,0,
,22,2,,,,,10,24,SFBBS,martr002,1,0,singc001 strikes out. ,singc001,0,
,12,2,,,,,11,28,FCBX,martr002,1,0,lee-c001 grounds out. ,lee-c001,0,G
,22,2,,,,,12,26,SBFFBX,eldrc001,1,0,everc001 grounds out. ,everc001,1,G
,12,2,,,,,13,31,FFFBX,eldrc001,1,0,stanm002 grounds out. ,stanm002,1,G
,22,2,,,,,14,36,CBFBC,eldrc001,1,0,varij001 strikes out. ,varij001,1,
,32,3,,,,,15,34,BCBFBX,martr002,1,0,,perrh001,0,F
,00,3,paulj001,,,,16,35,X,martr002,0,0,paulj001 singles. ,paulj001,0,
paulj001 to 3B. ,21,3,,durhr001,paulj001,,17,39,CBBX,martr002,0,0,durhr001 doubles. ,durhr001,0,
,00,3,,durhr001,,,18,40,X,martr002,2,0,Double Play. ,valej003,0,
,00,3,,,,,19,37,X,eldrc001,1,0,,veraw001,1,F
,12,3,,,,,20,41,BCFX,eldrc001,1,0,,offej001,1,F
,12,3,,nixot001,,,21,45,CCBX,eldrc001,0,0,nixot001 doubles. ,nixot001,1,
nixot001 scores. ,02,3,,,,,22,48,CCX,eldrc001,0,2,daubb001 homers. ,daubb001,1,
,10,3,,,,,23,50,BX,eldrc001,1,0,,garcn001,1,P
,00,4,thomf001,,,,24,41,X,martr002,0,0,thomf001 singles. ,thomf001,0,
thomf001 to 2B. ,31,4,ordom001,thomf001,,,25,46,SBBBB,martr002,0,0,ordom001 walks. ,ordom001,0,
,12,4,ordom001,thomf001,,,26,50,CBCX,martr002,1,0,,konep001,0,P
thomf001 to 3B. ordom001 to 2B. ,02,4,,ordom001,thomf001,,27,53,SFX,martr002,1,0,singc001 grounds out. ,singc001,0,G
,02,4,,ordom001,thomf001,,28,56,SFX,martr002,1,0,lee-c001 grounds out. ,lee-c001,0,G
,00,4,,,,,29,51,X,eldrc001,1,0,,oleat001,1,
,12,4,,,,,30,55,CBFS,eldrc001,1,0,everc001 strikes out. ,everc001,1,
,22,4,,,,,31,61,BSFBFX,eldrc001,1,0,stanm002 grounds out. ,stanm002,1,G
,01,5,,,,,32,58,CX,martr002,1,0,,perrh001,0,F
,12,5,,,,,33,63,BCCFC,martr002,1,0,paulj001 strikes out. ,paulj001,0,
,22,5,,,,,34,68,CBBFX,martr002,1,0,,durhr001,0,L
,12,5,,varij001,,,35,65,LBCX,eldrc001,0,0,varij001 doubles. ,varij001,1,
varij001 to 3B. ,20,5,veraw001,,varij001,,36,68,BBX,eldrc001,0,0,veraw001 singles. ,veraw001,1,
varij001 scores. veraw001 to 3B. ,12,5,offej001,,veraw001,,37,72,BFFX,eldrc001,0,1,offej001 reaches on error. ,offej001,1,G
veraw001 scores. ,01,5,offej001,,,,38,74,FX,eldrc001,1,1,nixot001 hits sacrifice fly. ,nixot001,1,
,12,5,offej001,,,,39,78,FCBS,eldrc001,1,0,daubb001 strikes out. ,daubb001,1,
offej001 to 2B. ,31,5,garcn001,offej001,,,40,83,BBBCB,eldrc001,0,0,garcn001 walks. ,garcn001,1,
,21,5,garcn001,offej001,,,42,4,BBFX,lowes001,1,0,,oleat001,1,P
,12,6,valej003,,,,44,4,CBFX,waket001,0,0,valej003 singles. ,valej003,0,
valej003 out. ,21,6,thomf001,,,,45,8,BBFX,waket001,1,0,thomf001 reaches on fielder's choice. ,thomf001,0,
thomf001 scores. ,00,6,,,,,46,9,X,waket001,0,2,ordom001 homers. ,ordom001,0,
,00,6,konep001,,,,47,10,X,waket001,0,0,konep001 singles. ,konep001,0,
konep001 out. ,00,6,singc001,,,,48,11,X,waket001,1,0,singc001 reaches on fielder's choice. ,singc001,0,
,00,6,,singc001,,lee-c001,49,12,B,waket001,0,0,singc001 steals 2B. ,lee-c001,0,
singc001 scores. ,21,6,lee-c001,,,,50,16,BFBX,waket001,0,1,lee-c001 singles. ,lee-c001,0,
,22,6,lee-c001,,,,52,5,BCFBX,garcr001,1,0,,perrh001,0,
,31,6,everc001,,,,53,9,BBBCB,lowes001,0,0,everc001 walks. ,everc001,1,
,21,6,,everc001,,stanm002,54,13,CBBB,lowes001,0,0,everc001 steals 2B. ,stanm002,1,
,31,6,stanm002,everc001,,,55,18,CBBBB,lowes001,0,0,stanm002 walks. ,stanm002,1,
everc001 to 3B. stanm002 to 2B. ,32,6,,stanm002,everc001,varij001,56,24,BCBCB+1,lowes001,0,0,Pickoff error. ,varij001,1,
,32,6,,stanm002,everc001,,57,32,BCBCB+1FX,lowes001,1,0,varij001 grounds out. ,varij001,1,G
everc001 out. stanm002 to 2B. ,22,6,veraw001,stanm002,,,58,37,BFFBX,lowes001,1,0,veraw001 singles. ,veraw001,1,
stanm002 to 3B. veraw001 to 2B. ,30,6,offej001,veraw001,stanm002,,59,41,BBBB,lowes001,0,0,offej001 walks. ,offej001,1,
,02,6,offej001,veraw001,stanm002,,62,3,CSX,wunsk001,1,0,fryej001 grounds out. ,fryej001,1,G
