advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,31,1,,,,,0,5,BBBCX,martr002,1,0,,beckr002,0,
,21,1,,,,,1,9,BBCX,martr002,1,0,menef001 grounds out. ,menef001,0,G
,21,1,,,,,2,13,CBBX,martr002,1,0,,grieb001,0,F
,21,1,,offej001,,,3,4,CBBX,olivo001,0,0,offej001 doubles. ,offej001,1,
offej001 to 3B. ,11,1,,,offej001,,4,7,CBX,olivo001,1,0,nixot001 grounds out. ,nixot001,1,G
,31,1,daubb001,,offej001,,5,12,BBFBB,olivo001,0,0,daubb001 walks. ,daubb001,1,
offej001 scores. daubb001 to 2B. ,31,1,,daubb001,,,6,17,BBBCX,olivo001,1,1,stanm002 grounds out. ,stanm002,1,G
,31,1,,daubb001,,,7,22,BBCBX,olivo001,1,0,oleat001 grounds out. ,oleat001,1,G
,20,2,saeno001,,,,8,16,BBX,martr002,0,0,saeno001 reaches on error. ,saeno001,0,G
saeno001 to 2B. ,01,2,staim001,saeno001,,,9,18,CX,martr002,0,0,staim001 singles. ,staim001,0,
saeno001 to 3B. ,01,2,,,saeno001,,10,20,CX,martr002,2,0,Double Play. ,giamj002,0,
,32,2,,,saeno001,,11,26,BCBFBX,martr002,1,0,tejam001 grounds out. ,tejam001,0,G
,21,2,,,,,12,26,BCBX,olivo001,1,0,everc001 grounds out. ,everc001,1,G
,20,2,,,,,13,29,BBX,olivo001,1,0,varij001 grounds out. ,varij001,1,G
,00,2,,,,,14,30,X,olivo001,1,0,veraw001 grounds out. ,veraw001,1,G
,01,3,chave001,,,,15,28,FX,martr002,0,0,chave001 singles. ,chave001,0,
,01,3,,,,,16,30,FX,martr002,2,0,Double Play. ,fasas001,0,
,32,3,beckr002,,,,17,36,BSBCBB,martr002,0,0,beckr002 walks. ,beckr002,0,
,22,3,beckr002,,,,18,41,SCBBS,martr002,1,0,menef001 strikes out. ,menef001,0,
,11,3,,,,,19,33,BCX,olivo001,1,0,,sheea001,1,F
,00,3,,,,,20,34,X,olivo001,1,0,,offej001,1,L
,21,3,,,,,21,38,BBCX,olivo001,1,0,nixot001 grounds out. ,nixot001,1,G
,11,4,,,,,22,44,SBX,martr002,1,0,,grieb001,0,F
,00,4,saeno001,,,,23,45,H,martr002,0,0,saeno001 hit by pitch. ,saeno001,0,
,12,4,saeno001,,,,24,49,FSBC,martr002,1,0,staim001 strikes out. ,staim001,0,
saeno001 to 2B. ,20,4,giamj002,saeno001,,,25,52,BBX,martr002,0,0,giamj002 singles. ,giamj002,0,
saeno001 to 3B. giamj002 to 2B. ,31,4,tejam001,giamj002,saeno001,,26,57,CBBBB,martr002,0,0,tejam001 walks. ,tejam001,0,
saeno001 scores. giamj002 scores. tejam001 scores. ,10,4,,chave001,,,27,59,BX,martr002,0,3,chave001 doubles. ,chave001,0,
,12,4,,chave001,,,28,63,FBFC,martr002,1,0,fasas001 strikes out. ,fasas001,0,
,01,4,,,,,29,40,CX,olivo001,1,0,,daubb001,1,L
,21,4,,,,,30,44,CBBX,olivo001,1,0,stanm002 grounds out. ,stanm002,1,G
,32,4,oleat001,,,,31,50,BBBCCX,olivo001,0,0,oleat001 singles. ,oleat001,1,
oleat001 scores. ,32,4,,everc001,,,32,57,SBFBFBX,olivo001,0,1,everc001 doubles. ,everc001,1,
,00,4,,everc001,,,33,58,X,olivo001,1,0,varij001 grounds out. ,varij001,1,G
,20,5,,beckr002,,,34,66,BBX,martr002,0,0,beckr002 doubles. ,beckr002,0,
,12,5,,beckr002,,,35,70,FBSS,martr002,1,0,menef001 strikes out. ,menef001,0,
,22,5,,beckr002,,,36,75,CBFBS,martr002,1,0,grieb001 strikes out. ,grieb001,0,
beckr002 scores. ,02,5,,saeno001,,,37,78,CFX,martr002,0,1,saeno001 doubles. ,saeno001,0,
,32,5,,saeno001,,,38,84,BCBSBS,martr002,1,0,staim001 strikes out. ,staim001,0,
,12,5,,,,,39,62,BCFS,olivo001,1,0,veraw001 strikes out. ,veraw001,1,
,02,5,,,,,40,65,CFC,olivo001,1,0,sheea001 strikes out. ,sheea001,1,
,32,5,,,,,41,71,BCBBFX,olivo001,1,0,offej001 grounds out. ,offej001,1,G
,22,6,,,,,42,89,BCBCX,martr002,1,0,,giamj002,0,F
,32,6,,,,,43,95,BSBSBX,martr002,1,0,,tejam001,0,F
,10,6,chave001,,,,44,97,BX,martr002,0,0,chave001 singles. ,chave001,0,
,00,6,chave001,,,,45,98,X,martr002,1,0,,fasas001,0,F
,01,6,,,,,46,73,CX,olivo001,1,0,,nixot001,1,F
,20,6,daubb001,,,,47,76,BBX,olivo001,0,0,daubb001 singles. ,daubb001,1,
,31,6,daubb001,,,,48,81,CBBBX,olivo001,1,0,,stanm002,1,F
,00,6,daubb001,,,,49,82,X,olivo001,1,0,,oleat001,1,F
,32,7,beckr002,,,,51,6,BCFBBB,waket001,0,0,beckr002 walks. ,beckr002,0,
beckr002 to 2B. ,21,7,menef001,beckr002,,,52,10,SBBX,waket001,0,0,menef001 singles. ,menef001,0,
,22,7,menef001,beckr002,,,53,15,FFBBX,waket001,1,0,,grieb001,0,P
,01,7,menef001,beckr002,,,54,17,CX,waket001,1,0,,saeno001,0,F
,22,7,menef001,beckr002,,,55,22,BFCBS,waket001,1,0,staim001 strikes out. ,staim001,0,
,10,7,,,,,58,84,BX,olivo001,1,0,everc001 grounds out. ,everc001,1,G
,21,7,varij001,,,,59,88,BBCX,olivo001,0,0,varij001 singles. ,varij001,1,
varij001 to 2B. ,21,7,veraw001,varij001,,,60,92,BBFX,olivo001,0,0,veraw001 singles. ,veraw001,1,
,01,7,veraw001,varij001,,,61,94,FX,olivo001,1,0,,sheea001,1,F
varij001 to 3B. veraw001 to 2B. ,01,7,,veraw001,varij001,offej001,62,96,CB,olivo001,0,0,Wild Pitch. ,offej001,1,
varij001 scores. veraw001 scores. offej001 out. ,11,7,,,,,63,99,CBX,olivo001,1,2,offej001 singles. ,offej001,1,
,22,8,giamj002,,,,64,31,BFFFBFFFX,waket001,0,0,giamj002 singles. ,giamj002,0,
giamj002 to 2B. ,01,8,,giamj002,,,65,33,FX,waket001,1,0,Sacrifice bunt by tejam001.,tejam001,0,
giamj002 to 3B. ,01,8,,,giamj002,,66,35,FX,waket001,1,0,chave001 grounds out. ,chave001,0,G
,00,8,,,giamj002,,69,1,X,cormr001,1,0,,giamj001,0,F
,12,8,,,,,73,5,CCBFC,magnm001,1,0,lewid001 strikes out. ,lewid001,1,
,22,8,daubb001,,,,74,11,BFSFBX,magnm001,0,0,daubb001 singles. ,daubb001,1,
,01,8,fryej001,,,,77,2,CX,matht002,1,0,,stanm002,1,F
,12,8,fryej001,,,,78,8,BFFFFX,matht002,1,0,,oleat001,1,F
,22,9,,,,,80,6,CCBBC,cormr001,1,0,beckr002 strikes out. ,beckr002,0,
,10,9,,,,,81,8,BX,cormr001,1,0,,menef001,0,F
,21,9,chrir001,,,,83,4,CBBX,lowed001,0,0,chrir001 singles. ,chrir001,0,
,12,9,chrir001,,,,84,8,CBCS,lowed001,1,0,saeno001 strikes out. ,saeno001,0,
,31,9,,,,,85,13,BBSBX,matht002,0,1,everc001 homers. ,everc001,1,
