id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
beckr002,0,1,8,6,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
menef001,0,2,4,5,4,2,1,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0
velaj001,0,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
giamj001,0,3,3,5,4,1,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0
giamj002,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
saeno001,0,4,10,5,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
staim001,0,5,9,5,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
grieb001,0,6,7,4,3,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
chrir001,0,6,12,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tejam001,0,7,6,5,5,1,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0
chave001,0,8,5,5,5,3,0,2,5,1,2,0,0,1,0,0,0,0,0,0,0,0
fasas001,0,9,2,5,5,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0
offej001,1,1,4,4,4,3,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
fryej001,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nixot001,1,2,9,5,4,2,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1
daubb001,1,3,10,5,3,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1
garcn001,1,4,6,4,4,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
alexm001,1,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oleat001,1,5,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lewid001,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
everc001,1,6,8,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
stanm002,1,7,3,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
varij001,1,8,2,3,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
hatts001,1,8,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
veraw001,1,9,5,4,4,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
