advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,knobc001,,,,0,6,BCBCBB,martp001,0,0,knobc001 walks. ,knobc001,0,
,22,1,knobc001,,,,1,14,CFBFBFFS,martp001,1,0,jeted001 strikes out. ,jeted001,0,
,12,1,,,,oneip001,2,19,CBFFB,martp001,1,0,knobc001 caught stealing. ,oneip001,0,
,32,1,,,,,3,26,CBFFBBS,martp001,1,0,oneip001 strikes out. ,oneip001,0,
,22,1,,,,,4,5,FBBCX,petta001,1,0,,lewid001,1,F
,32,1,offej001,,,,5,11,BBBCFB,petta001,0,0,offej001 walks. ,offej001,1,
offej001 to 3B. ,12,1,everc001,,offej001,,6,15,BFCX,petta001,0,0,everc001 singles. ,everc001,1,
,12,1,,,offej001,,7,19,BFFX,petta001,2,0,Double Play. ,garcn001,1,
martt002 to 2B. ,12,2,,martt002,,,8,31,BCFFX,martp001,0,0,martt002 reaches on error. ,martt002,0,
,12,2,,martt002,,,9,35,CCBS,martp001,1,0,justd001 strikes out. ,justd001,0,
,22,2,,martt002,,,10,41,CBCFBC,martp001,1,0,cansj001 strikes out. ,cansj001,0,
,22,2,,martt002,,,11,47,CBCFBS,martp001,1,0,posaj001 strikes out. ,posaj001,0,
,11,2,,,,,12,22,CBX,petta001,1,0,,bichd001,1,F
,22,2,,,,,13,27,CBCBX,petta001,1,0,oleat001 grounds out. ,oleat001,1,G
varij001 to 2B. ,32,2,,varij001,,,14,34,CCFBBBX,petta001,0,0,varij001 singles. ,varij001,1,
,22,2,,varij001,,,15,39,BBCFX,petta001,1,0,merll001 grounds out. ,merll001,1,G
,00,3,,,,,16,48,X,martp001,1,0,,bross001,0,F
,02,3,,,,,17,51,CCS,martp001,1,0,bellc001 strikes out. ,bellc001,0,
,21,3,,,,,18,55,BBFX,martp001,1,0,knobc001 grounds out. ,knobc001,0,G
,01,3,,,,,19,41,CX,petta001,1,0,sadld001 grounds out. ,sadld001,1,G
,02,3,,,,,20,44,CLC,petta001,1,0,lewid001 strikes out. ,lewid001,1,
,22,3,offej001,,,,21,50,BBCCFX,petta001,0,0,offej001 singles. ,offej001,1,
offej001 scores. everc001 out. ,12,3,,,,,22,54,CBSX,petta001,1,1,everc001 doubles. ,everc001,1,
,12,4,,,,,23,59,BFSX,martp001,1,0,,jeted001,0,F
,00,4,,,,,24,60,X,martp001,1,0,oneip001 grounds out. ,oneip001,0,G
,22,4,martt002,,,,25,66,BBCSFX,martp001,0,0,martt002 reaches on error. ,martt002,0,
martt002 to 3B. ,10,4,justd001,,martt002,,26,68,BX,martp001,0,0,justd001 singles. ,justd001,0,
,32,4,justd001,,martt002,,27,74,BCCBBC,martp001,1,0,cansj001 strikes out. ,cansj001,0,
