id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
halts001,0,1,7,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
fickr001,0,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beckr002,0,2,8,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
jeffg001,0,3,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gonzj002,0,4,9,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palmd002,0,5,5,4,4,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
ausmb001,0,6,2,4,3,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
higgb001,0,7,10,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
macij001,0,8,4,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
cruzd001,0,9,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
offej001,1,1,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
sadld001,1,2,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nixot001,1,3,9,4,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
daubb001,1,4,10,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
everc001,1,5,8,4,4,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
oleat001,1,6,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stanm002,1,7,3,3,2,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
varij001,1,8,2,3,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
valej002,1,9,5,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
