advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,01,1,longt002,,,,0,2,CX,arror001,0,0,longt002 singles. ,longt002,0,
,21,1,longt002,,,,1,6,BBCX,arror001,1,0,,velar001,0,P
longt002 to 3B. ,01,1,giamj001,,longt002,,2,8,CX,arror001,0,0,giamj001 singles. ,giamj001,0,
,32,1,giamj001,,longt002,,3,14,BBFBFS,arror001,1,0,staim001 strikes out. ,staim001,0,
,12,1,giamj001,,longt002,,4,18,CBSX,arror001,1,0,,tejam001,0,F
,01,1,,,,,5,2,CX,muldm001,1,0,lewid001 grounds out. ,lewid001,1,G
,12,1,,,,,6,6,CBCC,muldm001,1,0,offej001 strikes out. ,offej001,1,
,00,1,,,,,7,7,X,muldm001,1,0,everc001 grounds out. ,everc001,1,G
,00,2,,,,,8,19,X,arror001,1,0,grieb001 grounds out. ,grieb001,0,G
,21,2,piata001,,,,9,23,BSBX,arror001,0,0,piata001 singles. ,piata001,0,
piata001 to 2B. ,21,2,,piata001,,,10,27,BFBX,arror001,1,0,chave001 grounds out. ,chave001,0,G
piata001 to 3B. ,11,2,fasas001,,piata001,,11,30,CBX,arror001,0,0,fasas001 singles. ,fasas001,0,
piata001 scores. fasas001 to 2B. ,00,2,longt002,fasas001,,,12,31,X,arror001,0,1,longt002 singles. ,longt002,0,
fasas001 scores. longt002 scores. ,22,2,,velar001,,,13,36,CFBBX,arror001,0,2,velar001 doubles. ,velar001,0,
,12,2,,velar001,,,14,41,CBCFS,arror001,1,0,giamj001 strikes out. ,giamj001,0,
,10,2,,,,,15,9,BX,muldm001,1,0,,garcn001,1,F
,32,2,bichd001,,,,16,15,BCFBBB,muldm001,0,0,bichd001 walks. ,bichd001,1,
bichd001 to 2B. ,12,2,oleat001,bichd001,,,17,19,CCBX,muldm001,0,0,oleat001 singles. ,oleat001,1,
,00,2,,bichd001,,,18,20,X,muldm001,2,0,Double Play. ,varij001,1,
,00,3,,,,,19,42,X,arror001,0,1,staim001 homers. ,staim001,0,
,22,3,tejam001,,,,20,47,CFBBX,arror001,0,0,tejam001 singles. ,tejam001,0,
grieb001 to 2B. tejam001 out. ,00,3,,grieb001,,,21,48,X,arror001,1,0,grieb001 reaches on fielder's choice. ,grieb001,0,G
,12,3,,grieb001,,,22,52,SBCX,arror001,1,0,,piata001,0,F
,21,3,,grieb001,,,23,56,BBFX,arror001,1,0,,chave001,0,F
,01,3,sadld001,,,,24,22,CX,muldm001,0,0,sadld001 singles. ,sadld001,1,
,00,3,sadld001,,,,25,23,X,muldm001,1,0,,alexm001,1,F
,01,3,sadld001,,,,26,25,CX,muldm001,1,0,,lewid001,1,F
sadld001 out. ,20,3,offej001,,,,27,28,BBX,muldm001,1,0,offej001 reaches on fielder's choice. ,offej001,1,
,32,4,,,,,29,8,CBBFFBFS,cormr001,1,0,fasas001 strikes out. ,fasas001,0,
,22,4,,,,,30,13,CFBBX,cormr001,1,0,longt002 grounds out. ,longt002,0,G
,12,4,,,,,31,17,CBSC,cormr001,1,0,velar001 strikes out. ,velar001,0,
,31,4,everc001,,,,32,33,BFBBB,muldm001,0,0,everc001 walks. ,everc001,1,
,32,4,,,,,33,40,CBSFBBX,muldm001,2,0,Double Play. ,garcn001,1,
,21,4,,,,,34,44,BCBX,muldm001,0,1,bichd001 homers. ,bichd001,1,
,12,4,,,,,35,48,CCBS,muldm001,1,0,oleat001 strikes out. ,oleat001,1,
,12,5,,,,,36,21,CFBX,cormr001,1,0,giamj001 grounds out. ,giamj001,0,G
,12,5,,,,,37,25,CCBX,cormr001,1,0,staim001 grounds out. ,staim001,0,G
,00,5,,,,,38,26,X,cormr001,1,0,,tejam001,0,F
,20,5,,,,,39,51,BBX,muldm001,1,0,varij001 grounds out. ,varij001,1,G
,31,5,sadld001,,,,40,56,BBBCB,muldm001,0,0,sadld001 walks. ,sadld001,1,
,11,5,,sadld001,,alexm001,41,59,BFB,muldm001,0,0,sadld001 steals 2B. ,alexm001,1,
,22,5,,sadld001,,,42,65,BFBFFX,muldm001,1,0,,alexm001,1,
,01,5,,sadld001,,,43,67,FX,muldm001,1,0,,lewid001,1,F
,01,6,,,,,45,2,CX,waket001,1,0,,grieb001,0,L
,32,6,piata001,,,,46,8,CBBBCB,waket001,0,0,piata001 walks. ,piata001,0,
piata001 to 2B. ,00,6,,piata001,,chave001,47,9,B,waket001,0,0,Passed Ball. ,chave001,0,
piata001 to 3B. ,10,6,,,piata001,,48,11,BX,waket001,1,0,chave001 grounds out. ,chave001,0,G
,02,6,,,piata001,,49,14,CCC,waket001,1,0,fasas001 strikes out. ,fasas001,0,
,11,6,,,,,50,70,CBX,muldm001,0,1,offej001 homers. ,offej001,1,
,21,6,,,,,51,74,BBCX,muldm001,1,0,,everc001,1,F
,01,6,,,,,52,76,CX,muldm001,1,0,garcn001 grounds out. ,garcn001,1,G
,31,6,,,,,53,81,BBFBX,muldm001,1,0,,bichd001,1,F
,12,7,,,,,54,18,LFBS,waket001,1,0,longt002 strikes out. ,longt002,0,
