advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,7,BBCCFFX,ohkat001,1,0,,palmo001,0,F
,32,1,,,,,1,13,BFBSBX,ohkat001,1,0,spies001 grounds out. ,spies001,0,G
,32,1,,,,,2,19,CBBSBS,ohkat001,1,0,vaugm001 strikes out. ,vaugm001,0,
,31,1,offej001,,,,3,5,BFBBB,ortir002,0,0,offej001 walks. ,offej001,1,
,02,1,offej001,,,,4,8,CCS,ortir002,1,0,nixot001 strikes out. ,nixot001,1,
offej001 out. ,01,1,daubb001,,,,5,10,CX,ortir002,1,0,daubb001 reaches on fielder's choice. ,daubb001,1,
daubb001 scores. everc001 to 2B. ,00,1,,everc001,,,6,11,X,ortir002,0,1,everc001 singles. ,everc001,1,
,20,1,,everc001,,,7,14,BBX,ortir002,1,0,oleat001 grounds out. ,oleat001,1,G
,10,2,,,,,8,21,BX,ohkat001,1,0,salmt001 grounds out. ,salmt001,0,G
,20,2,andeg001,,,,9,24,BBX,ohkat001,0,0,andeg001 singles. ,andeg001,0,
andeg001 to 2B. ,32,2,glaut001,andeg001,,,10,31,BCFFBBB,ohkat001,0,0,glaut001 walks. ,glaut001,0,
andeg001 to 3B. glaut001 to 2B. ,11,2,,glaut001,andeg001,,11,34,BSX,ohkat001,1,0,kenna001 grounds out. ,kenna001,0,G
,02,2,,glaut001,andeg001,,12,37,CFX,ohkat001,1,0,,molib001,0,F
,22,2,,,,,13,19,FBSBS,ortir002,1,0,merll001 strikes out. ,merll001,1,
,10,2,,,,,14,21,BX,ortir002,1,0,varij001 grounds out. ,varij001,1,G
,01,2,,,,,15,23,CX,ortir002,1,0,lansm001 grounds out. ,lansm001,1,G
,22,3,,,,,16,42,BFBSX,ohkat001,1,0,stock001 grounds out. ,stock001,0,G
,02,3,,,,,17,45,CCX,ohkat001,1,0,,palmo001,0,F
,32,3,,,,,18,52,BSBBFFX,ohkat001,1,0,,spies001,0,F
,12,3,,,,,19,27,CBFX,ortir002,1,0,,alexm001,1,F
,30,3,offej001,,,,20,31,BBBB,ortir002,0,0,offej001 walks. ,offej001,1,
,01,3,offej001,,,,21,33,CX,ortir002,1,0,,nixot001,1,F
offej001 to 2B. ,02,3,,offej001,,daubb001,22,37,FSFB,ortir002,0,0,Wild Pitch. ,daubb001,1,
offej001 scores. ,22,3,daubb001,,,,23,45,FSFBFFBX,ortir002,0,1,daubb001 singles. ,daubb001,1,
daubb001 to 3B. ,21,3,everc001,,daubb001,,24,49,BBSX,ortir002,0,0,everc001 singles. ,everc001,1,
daubb001 scores. everc001 to 3B. oleat001 to 2B. ,20,3,,oleat001,everc001,,25,52,BBX,ortir002,0,1,oleat001 singles. ,oleat001,1,
,12,3,,oleat001,everc001,,26,56,BCFX,ortir002,1,0,merll001 grounds out. ,merll001,1,G
,11,4,,,,,27,55,BFX,ohkat001,0,1,vaugm001 homers. ,vaugm001,0,
,22,4,,,,,28,61,CBCBFC,ohkat001,1,0,salmt001 strikes out. ,salmt001,0,
,11,4,,,,,29,64,BSX,ohkat001,1,0,,andeg001,0,P
,32,4,glaut001,,,,30,70,CBCBBB,ohkat001,0,0,glaut001 walks. ,glaut001,0,
glaut001 out. ,32,4,,kenna001,,,31,77,CBBCFBX,ohkat001,1,0,kenna001 doubles. ,kenna001,0,
