advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,redmt001,,,0,3,BCX,schic002,0,0,redmt001 doubles. ,redmt001,0,
redmt001 to 3B. ,00,1,kendj001,,redmt001,,1,4,X,schic002,0,0,kendj001 singles. ,kendj001,0,
redmt001 scores. ,00,1,,,,,2,5,X,schic002,2,1,Double Play. ,cordw001,0,
,21,1,,,,,3,9,CBBX,schic002,1,0,,gileb002,0,F
,31,1,,,,,4,5,CBBBX,ritct001,1,0,,gland001,1,F
,10,1,,,,,5,7,BX,ritct001,1,0,,moram001,1,F
,01,1,,,,,6,9,CX,ritct001,1,0,,abreb001,1,F
,32,2,,vandj001,,,7,15,CBBCBX,schic002,0,0,vandj001 doubles. ,vandj001,0,
vandj001 to 3B. ,00,2,,morrw001,vandj001,,8,16,X,schic002,0,0,morrw001 doubles. ,morrw001,0,
,20,2,,morrw001,vandj001,,9,19,BBX,schic002,1,0,,ramia001,0,F
,12,2,,morrw001,vandj001,,10,24,CBSFS,schic002,1,0,mearp001 strikes out. ,mearp001,0,
,32,2,,morrw001,vandj001,,11,30,CBBBFS,schic002,1,0,ritct001 strikes out. ,ritct001,0,
,22,2,,,,,12,14,CBCBX,ritct001,1,0,,liebm001,1,F
,00,2,burrp001,,,,13,15,X,ritct001,0,0,burrp001 singles. ,burrp001,1,
burrp001 scores. ,01,2,,,,,14,17,FX,ritct001,0,2,duceb001 homers. ,duceb001,1,
,31,2,,,,,15,22,BFBBX,ritct001,1,0,,jordk001,1,F
,11,2,,,,,16,25,BCX,ritct001,1,0,relad001 grounds out. ,relad001,1,G
,12,3,,,,,17,35,CSFBS,schic002,1,0,redmt001 strikes out. ,redmt001,0,
,32,3,,,,,18,41,BCBBFX,schic002,1,0,,kendj001,0,
,12,3,,,,,19,45,CBCS,schic002,1,0,cordw001 strikes out. ,cordw001,0,
,02,3,,,,,20,28,CFX,ritct001,1,0,,schic002,1,F
,01,3,gland001,,,,21,30,CX,ritct001,0,0,gland001 singles. ,gland001,1,
gland001 to 2B. ,10,3,moram001,gland001,,,22,32,BX,ritct001,0,0,moram001 singles. ,moram001,1,
,12,3,moram001,gland001,,,23,36,CBCX,ritct001,1,0,,abreb001,1,F
gland001 scores. moram001 to 2B. ,02,3,liebm001,moram001,,,24,39,SFX,ritct001,0,1,liebm001 singles. ,liebm001,1,
moram001 scores. liebm001 to 2B. ,10,3,burrp001,liebm001,,,25,41,BX,ritct001,0,1,burrp001 singles. ,burrp001,1,
liebm001 scores. burrp001 scores. ,02,3,,,,,26,44,FCX,ritct001,0,3,duceb001 homers. ,duceb001,1,
,00,3,,jordk001,,,27,45,X,ritct001,0,0,jordk001 doubles. ,jordk001,1,
