advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,8,CBSFBFFX,wolfr001,1,0,,castl001,0,
,32,1,,,,,1,14,BSBSBS,wolfr001,1,0,gonza002 strikes out. ,gonza002,0,
,22,1,,,,,2,19,BFBFX,wolfr001,1,0,,floyc001,0,P
,01,1,,,,,3,2,CX,dempr002,1,0,gland001 grounds out. ,gland001,1,G
,11,1,,,gantr001,,4,5,FBX,dempr002,0,0,gantr001 triples. ,gantr001,1,
,22,1,,,gantr001,,5,10,BSFBS,dempr002,1,0,abreb001 strikes out. ,abreb001,1,
,12,1,,,gantr001,,6,14,CBSC,dempr002,1,0,roles001 strikes out. ,roles001,1,
,02,2,,,,,7,22,FFX,wolfr001,0,1,wilsp002 homers. ,wilsp002,0,
,31,2,lowem001,,,,8,27,BBBCX,wolfr001,0,0,lowem001 singles. ,lowem001,0,
,02,2,lowem001,,,,9,30,FCX,wolfr001,1,0,,lee-d002,0,F
lowem001 to 2B. ,11,2,smitm004,lowem001,,,10,33,BSX,wolfr001,0,0,smitm004 singles. ,smitm004,0,
,12,2,,lowem001,,,11,37,FBSX,wolfr001,2,0,Double Play. ,redmm001,0,
,00,2,,,,,12,15,X,dempr002,1,0,liebm001 grounds out. ,liebm001,1,G
,32,2,burrp001,,,,13,21,CBBFBB,dempr002,0,0,burrp001 walks. ,burrp001,1,
burrp001 to 2B. ,11,2,,burrp001,,,14,24,CBX,dempr002,1,0,moram001 grounds out. ,moram001,1,G
,22,2,,burrp001,,,15,29,CSBBX,dempr002,1,0,ariaa001 grounds out. ,ariaa001,1,G
,12,3,,,,,16,43,SSFFBS,wolfr001,1,0,dempr002 strikes out. ,dempr002,0,
,00,3,,,,,17,44,X,wolfr001,1,0,,castl001,0,F
,11,3,,,,,18,47,BFX,wolfr001,1,0,,gonza002,0,F
,21,3,,,,,19,33,BBCX,dempr002,1,0,,wolfr001,1,F
,11,3,,,,,20,36,CBX,dempr002,1,0,gland001 grounds out. ,gland001,1,G
,32,3,,,,,21,42,BBCBFX,dempr002,1,0,gantr001 grounds out. ,gantr001,1,G
,22,4,,,,,22,53,FFBBFX,wolfr001,1,0,floyc001 grounds out. ,floyc001,0,G
,22,4,,wilsp002,,,23,58,BSSBX,wolfr001,0,0,wilsp002 doubles. ,wilsp002,0,
wilsp002 to 3B. ,12,4,,,wilsp002,,24,62,FBFX,wolfr001,1,0,lowem001 grounds out. ,lowem001,0,G
,01,4,,,wilsp002,,25,64,FX,wolfr001,1,0,,lee-d002,0,F
,00,4,,,,,26,43,X,dempr002,1,0,,abreb001,1,F
,02,4,,,,,27,46,CCC,dempr002,1,0,roles001 strikes out. ,roles001,1,
,02,4,,,,,28,49,CFX,dempr002,1,0,,liebm001,1,
,32,5,,,,,29,70,BFFBBX,wolfr001,1,0,,smitm004,0,P
,01,5,,redmm001,,,30,72,CX,wolfr001,0,0,redmm001 doubles. ,redmm001,0,
,10,5,,redmm001,,,31,74,BX,wolfr001,1,0,,dempr002,0,P
redmm001 to 3B. ,02,5,castl001,,redmm001,,32,79,CCFFX,wolfr001,0,0,castl001 singles. ,castl001,0,
redmm001 scores. castl001 scores. ,31,5,,gonza002,,,33,84,BBFBX,wolfr001,0,2,gonza002 doubles. ,gonza002,0,
,22,5,,gonza002,,,34,89,BSSBS,wolfr001,1,0,floyc001 strikes out. ,floyc001,0,
,01,5,,burrp001,,,35,51,CX,dempr002,0,0,burrp001 doubles. ,burrp001,1,
,00,5,,burrp001,,,36,52,X,dempr002,1,0,,moram001,1,F
,12,5,,burrp001,,,37,56,BSCS,dempr002,1,0,ariaa001 strikes out. ,ariaa001,1,
,02,5,,burrp001,,,38,59,SCS,dempr002,1,0,wolfr001 strikes out. ,wolfr001,1,
,12,6,,,,,39,93,CCBS,wolfr001,1,0,wilsp002 strikes out. ,wilsp002,0,
,00,6,,,,,40,94,X,wolfr001,1,0,lowem001 grounds out. ,lowem001,0,G
,31,6,lee-d002,,,,41,99,BBCBB,wolfr001,0,0,lee-d002 walks. ,lee-d002,0,
,22,6,lee-d002,,,,42,104,BBSCX,wolfr001,1,0,,smitm004,0,P
,30,6,gland001,,,,43,63,BBBB,dempr002,0,0,gland001 walks. ,gland001,1,
,12,6,gland001,,,,44,67,BCSS,dempr002,1,0,gantr001 strikes out. ,gantr001,1,
gland001 to 2B. ,32,6,,gland001,,,45,73,BBBCCX,dempr002,1,0,abreb001 grounds out. ,abreb001,1,G
gland001 scores. ,22,6,,roles001,,,46,78,BSBCX,dempr002,0,1,roles001 doubles. ,roles001,1,
,00,6,,roles001,,,47,79,X,dempr002,1,0,,liebm001,1,P
,22,7,,,,,48,110,CCFBBX,wolfr001,1,0,,redmm001,0,F
,02,7,,,,,49,113,SFX,wolfr001,1,0,,dempr002,0,P
,01,7,castl001,,,,50,115,CX,wolfr001,0,0,castl001 singles. ,castl001,0,
castl001 to 3B. ,01,7,,gonza002,castl001,,51,117,CX,wolfr001,0,0,gonza002 doubles. ,gonza002,0,
,22,7,,gonza002,castl001,,52,124,FBFFBFX,wolfr001,1,0,,floyc001,0,F
,22,7,,,,,53,84,BFSBX,dempr002,1,0,burrp001 grounds out. ,burrp001,1,G
,11,7,,,,,54,87,BFX,dempr002,1,0,,moram001,1,
,11,7,,,,,55,90,BFX,dempr002,1,0,ariaa001 grounds out. ,ariaa001,1,G
,02,8,wilsp002,,,,57,3,SSX,boydj001,0,0,wilsp002 singles. ,wilsp002,0,
wilsp002 to 2B. ,32,8,lowem001,wilsp002,,,58,10,CBFBBFB,boydj001,0,0,lowem001 walks. ,lowem001,0,
wilsp002 to 3B. lowem001 to 2B. ,02,8,,lowem001,wilsp002,lee-d002,59,13,SFB,boydj001,0,0,Passed Ball. ,lee-d002,0,
,22,8,,lowem001,wilsp002,,60,18,SFBBC,boydj001,1,0,lee-d002 strikes out. ,lee-d002,0,
wilsp002 scores. lowem001 scores. ,22,8,,smitm004,,,61,24,BSSBFX,boydj001,0,2,smitm004 doubles. ,smitm004,0,
,32,8,redmm001,smitm004,,,62,32,BSBSBFFB,boydj001,0,0,redmm001 walks. ,redmm001,0,
smitm004 to 3B. redmm001 out. ,00,8,dempr002,,smitm004,,63,33,X,boydj001,1,0,dempr002 reaches on fielder's choice. ,dempr002,0,
dempr002 to 2B. ,31,8,castl001,dempr002,smitm004,,64,38,BBCBB,boydj001,0,0,castl001 walks. ,castl001,0,
smitm004 scores. dempr002 scores. castl001 scores. ,10,8,,,gonza002,,65,40,BX,boydj001,0,3,gonza002 triples. ,gonza002,0,
,12,8,,,gonza002,,67,4,SBSX,holzm001,1,0,floyc001 grounds out. ,floyc001,0,G
,30,8,duceb001,,,,69,94,BBBB,dempr002,0,0,duceb001 walks. ,duceb001,1,
,01,8,,,,,70,96,CX,dempr002,2,0,Double Play. ,gland001,1,
gantr001 to 2B. ,22,8,,gantr001,,,71,101,FBBCX,dempr002,0,0,gantr001 reaches on error. ,gantr001,1,
,12,8,,gantr001,,,72,105,BFFC,dempr002,1,0,abreb001 strikes out. ,abreb001,1,
,32,9,wilsp002,,,,74,6,BBFSBB,wardb001,0,0,wilsp002 walks. ,wilsp002,0,
wilsp002 to 2B. ,10,9,lowem001,wilsp002,,,75,8,BX,wardb001,0,0,lowem001 singles. ,lowem001,0,
,12,9,lowem001,wilsp002,,,76,12,FSBX,wardb001,1,0,,lee-d002,0,F
lowem001 to 2B. wilsp002 out. ,02,9,smitm004,lowem001,,,77,15,SSX,wardb001,1,0,smitm004 reaches on fielder's choice. ,smitm004,0,
,22,9,smitm004,lowem001,,,78,20,BFBCX,wardb001,1,0,redmm001 grounds out. ,redmm001,0,G
,11,9,,,,,79,108,SBX,dempr002,1,0,,roles001,1,L
,00,9,,liebm001,,,80,109,X,dempr002,0,0,liebm001 doubles. ,liebm001,1,
,00,9,,liebm001,,,81,110,X,dempr002,1,0,burrp001 grounds out. ,burrp001,1,G
,00,9,,liebm001,,,82,111,X,dempr002,1,0,,moram001,1,F
