advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,winnr001,,,,0,7,BSBFBFB,polic001,0,0,winnr001 walks. ,winnr001,0,
winnr001 to 3B. ,00,1,willg001,,winnr001,,1,8,X,polic001,0,0,willg001 singles. ,willg001,0,
winnr001 scores. willg001 to 3B. ,00,1,guilj001,,willg001,,2,9,X,polic001,0,1,guilj001 singles. ,guilj001,0,
,10,1,guilj001,,willg001,,3,11,BX,polic001,1,0,,mcgrf001,0,F
willg001 scores. ,12,1,guilj001,,,,4,15,SBCX,polic001,1,1,castv001 hits sacrifice fly. ,castv001,0,
,02,1,guilj001,,,,5,19,CFFS,polic001,1,0,difem001 strikes out. ,difem001,0,
,01,1,,,,,6,2,CX,rekab001,1,0,sefck001 grounds out. ,sefck001,1,G
,22,1,,,,,7,8,CCBBFX,rekab001,1,0,moram001 grounds out. ,moram001,1,G
,12,1,,,,,8,12,CBFX,rekab001,1,0,,abreb001,1,L
,00,2,,cairm001,,,9,20,X,polic001,0,0,cairm001 doubles. ,cairm001,0,
,32,2,martf001,cairm001,,,10,27,BBBCCFB,polic001,0,0,martf001 walks. ,martf001,0,
,12,2,martf001,cairm001,,,11,31,LBCL,polic001,1,0,rekab001 strikes out. ,rekab001,0,F
,22,2,martf001,cairm001,,,12,36,BSFBS,polic001,1,0,winnr001 strikes out. ,winnr001,0,
,22,2,martf001,cairm001,,,13,41,BCBSX,polic001,1,0,,willg001,0,F
,32,2,,liebm001,,,14,18,CFBBBX,rekab001,0,0,liebm001 doubles. ,liebm001,1,
,31,2,,liebm001,,,15,23,BBFBX,rekab001,1,0,,duceb001,1,P
,22,2,,liebm001,,,16,29,FBSBFS,rekab001,1,0,burrp001 strikes out. ,burrp001,1,
,22,2,,liebm001,,,17,36,CFBBFFS,rekab001,1,0,jordk001 strikes out. ,jordk001,1,
,00,3,guilj001,,,,18,42,X,polic001,0,0,guilj001 singles. ,guilj001,0,
guilj001 out. ,21,3,mcgrf001,,,,19,46,BBFX,polic001,1,0,mcgrf001 reaches on fielder's choice. ,mcgrf001,0,
,00,3,mcgrf001,,,,20,47,X,polic001,1,0,,castv001,0,F
,00,3,mcgrf001,,,,21,48,X,polic001,1,0,,difem001,0,F
,21,3,,,,,22,40,BBCX,rekab001,1,0,,ariaa001,1,F
,11,3,,,,,23,43,CBX,rekab001,1,0,,polic001,1,F
,02,3,,,sefck001,,24,47,CCFX,rekab001,0,0,sefck001 triples. ,sefck001,1,
sefck001 scores. ,01,3,moram001,,,,25,49,SX,rekab001,0,1,moram001 singles. ,moram001,1,
moram001 to 3B. ,21,3,,,moram001,abreb001,26,53,CBBB,rekab001,0,0,moram001 steals 2B. ,abreb001,1,
,32,3,abreb001,,moram001,,27,59,CBBBSB,rekab001,0,0,abreb001 walks. ,abreb001,1,
,01,3,abreb001,,moram001,,28,61,FX,rekab001,1,0,,liebm001,1,P
,10,4,cairm001,,,,29,50,BX,polic001,0,0,cairm001 singles. ,cairm001,0,
cairm001 to 2B. ,31,4,martf001,cairm001,,,30,55,BSBBB,polic001,0,0,martf001 walks. ,martf001,0,
martf001 to 2B. cairm001 out. ,11,4,rekab001,martf001,,,31,58,BLX,polic001,1,0,rekab001 reaches on fielder's choice. ,rekab001,0,
,00,4,rekab001,martf001,,,32,59,X,polic001,1,0,,winnr001,0,P
martf001 to 3B. rekab001 to 2B. ,32,4,willg001,rekab001,martf001,,33,65,FBFBBB,polic001,0,0,willg001 walks. ,willg001,0,
,22,4,willg001,rekab001,martf001,,34,71,CBCFBS,polic001,1,0,guilj001 strikes out. ,guilj001,0,
,10,4,,,,,35,63,BX,rekab001,1,0,duceb001 grounds out. ,duceb001,1,G
,02,4,,,,,36,67,CFFC,rekab001,1,0,burrp001 strikes out. ,burrp001,1,
,11,4,,,,,37,70,BFX,rekab001,0,1,jordk001 homers. ,jordk001,1,
,10,4,,,,,38,72,BX,rekab001,1,0,,ariaa001,1,F
