id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
mussm001,0,24,7,3,1,1,124,10,0,4,3,0,0,0,34,31,0,0,0,0
groob001,0,1,1,0,0,0,5,0,0,1,0,0,0,0,2,1,0,1,0,0
timlm001,0,2,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,0,0,0
schic002,1,27,7,1,2,2,135,8,0,5,2,0,0,0,35,34,0,0,0,0
