id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
brocc001,CHN200009260,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
padiv001,CHN200009260,3,0,0,0,0,13,0,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
branj001,CHN200009260,3,4,0,2,2,22,1,1,3,0,0,0,0,7,7,0,0,0,0,CHN,0,1,0
wolfr001,CHN200009270,21,6,3,1,1,122,6,0,5,1,0,0,0,29,25,0,1,0,0,CHN,0,1,1
gomew001,CHN200009270,3,0,0,0,0,7,1,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
polic001,CHN200009280,21,6,2,1,1,115,9,0,6,0,0,0,0,28,26,0,0,0,1,CHN,0,1,1
jacqt001,CHN200009280,3,0,0,0,0,10,0,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
branj001,CHN200009280,0,1,3,1,1,17,0,0,1,0,0,0,0,4,1,0,0,0,0,CHN,0,1,0
padiv001,CHN200009280,3,0,0,0,0,11,2,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
persr001,SLN200008180,15,2,6,0,0,114,3,0,2,0,0,1,0,22,16,0,0,0,0,SLN,0,1,1
gomew001,SLN200008180,3,1,1,2,2,24,1,0,0,1,0,1,0,5,4,0,0,0,0,SLN,0,1,0
vosbe001,SLN200008180,1,1,2,2,2,20,1,0,1,0,0,0,0,4,2,0,0,0,0,SLN,0,1,0
padiv001,SLN200008180,5,1,2,2,1,24,1,0,1,0,0,0,0,9,5,0,1,1,0,SLN,0,1,0
brocc001,SLN200008180,1,2,1,1,1,22,0,0,2,0,0,0,0,4,3,0,0,0,0,SLN,0,1,0
daalo001,SLN200008190,21,9,3,6,6,106,9,1,7,1,0,0,0,31,28,0,0,0,0,SLN,0,1,1
boydj001,SLN200008190,3,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,SLN,0,1,0
bottk001,SLN200008200,27,5,4,0,0,127,5,0,5,0,0,0,0,36,32,0,0,0,0,SLN,0,1,1
wolfr001,HOU200004070,21,5,2,1,1,103,3,1,4,0,0,0,0,26,24,0,0,0,0,HOU,0,1,1
gomew001,HOU200004070,6,0,0,0,0,28,2,0,0,0,0,0,0,6,6,0,0,0,0,HOU,0,1,0
brocc001,HOU200004080,13,6,3,6,6,107,2,1,3,1,1,0,0,22,19,0,0,0,0,HOU,0,1,1
bullk001,HOU200004080,2,1,0,0,0,6,0,0,1,0,0,0,0,3,3,0,0,0,0,HOU,0,1,0
telea001,HOU200004080,6,3,0,2,2,27,2,1,1,0,1,0,0,9,8,0,0,1,0,HOU,0,1,0
aldrs001,HOU200004080,3,1,0,0,0,15,1,0,1,0,0,0,0,4,4,0,0,0,0,HOU,0,1,0
ashba002,HOU200004090,18,3,4,2,2,112,6,0,2,1,0,0,0,24,18,0,0,2,0,HOU,0,1,1
schrs001,HOU200004090,5,2,0,0,0,32,1,0,2,0,0,0,1,7,6,0,0,0,0,HOU,0,1,0
gomew001,HOU200004090,4,0,2,0,0,25,0,0,0,0,0,0,0,6,3,0,1,0,0,HOU,0,1,0
wolfr001,HOU200005230,9,8,1,6,6,66,1,1,5,2,0,0,0,17,16,0,0,0,0,HOU,0,1,1
schrs001,HOU200005230,9,1,0,0,0,41,2,0,0,1,0,0,0,10,10,0,0,0,0,HOU,0,1,0
boydj001,HOU200005230,3,3,2,2,2,29,0,0,3,0,0,0,0,7,5,0,0,0,1,HOU,0,1,0
aldrs001,HOU200005230,3,1,1,2,2,18,1,1,0,0,0,0,0,6,5,0,0,0,0,HOU,0,1,0
schic002,HOU200005240,14,8,2,7,7,80,3,3,3,2,0,0,0,24,20,0,1,1,0,HOU,0,1,1
brocc001,HOU200005240,4,1,1,0,0,17,0,0,0,1,0,0,1,6,4,0,0,0,0,HOU,0,1,0
gomew001,HOU200005240,6,0,2,0,0,25,1,0,0,0,0,0,0,7,5,0,0,0,0,HOU,0,1,0
branj001,HOU200005240,3,0,0,0,0,14,1,0,0,0,0,0,0,3,3,0,0,0,0,HOU,0,1,0
ashba002,HOU200005250,15,9,1,8,7,85,1,3,6,0,0,0,0,25,22,0,1,1,0,HOU,0,1,1
schrs001,HOU200005250,6,0,0,0,0,26,3,0,0,0,0,0,0,6,6,0,0,0,0,HOU,0,1,0
boydj001,HOU200005250,3,2,1,2,2,20,0,1,0,1,0,0,0,5,4,0,0,0,0,HOU,0,1,0
wolfr001,CIN200008210,9,7,1,7,7,60,1,1,2,4,0,0,1,16,14,0,0,0,0,CIN,0,1,1
boydj001,CIN200008210,6,2,1,0,0,38,2,0,1,1,0,0,0,9,8,0,0,0,1,CIN,0,1,0
gomew001,CIN200008210,6,2,1,0,0,24,0,0,1,1,0,0,0,8,7,0,0,0,1,CIN,0,1,0
branj001,CIN200008210,3,2,1,0,0,20,0,0,2,0,0,0,0,6,5,0,0,0,0,CIN,0,1,0
chenb001,CIN200008220,18,5,3,4,4,91,3,1,3,1,0,0,0,22,19,0,0,0,0,CIN,0,1,1
padiv001,CIN200008220,6,0,0,0,0,13,0,0,0,0,0,0,0,6,6,0,0,0,0,CIN,0,1,0
branj001,CIN200008220,3,1,0,0,0,18,0,0,1,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
persr001,CIN200008230,20,5,3,3,2,122,5,0,4,1,0,1,0,27,24,0,0,0,0,CIN,0,1,1
brocc001,CIN200008230,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
vosbe001,CIN200008230,4,0,1,0,0,18,1,0,0,0,0,0,0,5,3,0,1,0,0,CIN,0,1,0
padiv001,CIN200008230,2,0,0,0,0,7,1,0,0,0,0,0,0,2,2,0,0,0,0,CIN,0,1,0
daalo001,CIN200008240,18,8,4,5,3,99,2,0,6,2,0,0,0,30,24,0,1,1,0,CIN,0,1,1
gomew001,CIN200008240,3,1,3,1,1,28,0,0,0,1,0,0,0,7,4,0,0,0,1,CIN,0,1,0
boydj001,CIN200008240,3,2,0,2,2,21,1,1,1,0,0,0,0,5,5,0,0,0,0,CIN,0,1,0
byrdp001,NYN200006200,18,6,1,2,2,104,5,1,4,1,0,0,0,24,23,0,0,0,0,NYN,0,1,1
gomew001,NYN200006200,6,1,0,0,0,26,1,0,1,0,0,0,0,7,7,0,0,0,0,NYN,0,1,0
holzm001,NYN200006200,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,NYN,0,1,0
brocc001,NYN200006200,2,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,NYN,0,1,0
branj001,NYN200006200,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
schic002,NYN200006210,21,6,1,3,3,114,5,1,4,1,0,0,0,28,27,0,0,0,0,NYN,0,1,1
brocc001,NYN200006210,1,2,0,2,2,22,1,0,2,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
holzm001,NYN200006210,0,1,0,0,0,4,0,0,1,0,0,0,0,1,1,0,0,0,0,NYN,0,1,0
gomew001,NYN200006210,5,1,0,0,0,24,3,0,1,0,0,0,0,6,6,0,0,0,0,NYN,0,1,0
polic001,NYN200006220,18,5,2,4,4,101,4,3,0,2,0,0,0,25,23,0,0,0,0,NYN,0,1,1
schrs001,NYN200006220,3,2,0,1,1,20,2,0,1,1,0,0,0,5,5,0,0,0,0,NYN,0,1,0
wardb001,NYN200006220,3,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
chenb001,NYN200009080,19,8,1,0,0,113,3,0,7,1,0,1,0,27,26,0,0,0,0,NYN,0,1,1
padiv001,NYN200009080,2,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,0,0,0,NYN,0,1,0
brocc001,NYN200009080,2,1,0,0,0,14,1,0,1,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
vosbe001,NYN200009080,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,NYN,0,1,0
branj001,NYN200009080,4,0,1,0,0,16,2,0,0,0,0,0,0,5,4,0,0,0,0,NYN,0,1,0
persr001,NYN200009090,18,3,2,1,1,97,4,0,2,1,0,0,0,22,20,0,0,0,0,NYN,0,1,1
jacqt001,NYN200009090,2,0,0,0,0,6,1,0,0,0,0,0,0,2,2,0,0,0,0,NYN,0,1,0
brocc001,NYN200009090,1,1,0,0,0,5,0,0,0,1,0,0,0,2,2,0,0,0,0,NYN,0,1,0
vosbe001,NYN200009090,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,NYN,0,1,0
padiv001,NYN200009090,2,1,1,1,1,16,1,1,0,0,0,0,0,4,3,0,0,0,0,NYN,0,1,0
branj001,NYN200009090,3,1,0,1,1,14,1,1,0,0,0,0,0,4,4,0,0,0,0,NYN,0,1,0
daalo001,NYN200009100,18,5,3,2,2,106,3,0,4,1,0,0,2,28,23,0,0,0,0,NYN,0,1,1
gomew001,NYN200009100,3,1,0,1,1,10,1,0,0,1,0,0,0,4,3,0,0,1,0,NYN,0,1,0
boydj001,NYN200009100,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
schic002,TOR200007130,21,5,1,3,3,81,1,3,1,1,0,0,0,26,25,0,0,0,1,TOR,0,1,1
brocc001,TOR200007130,5,2,2,2,2,29,0,1,1,0,0,0,0,8,6,0,0,0,0,TOR,0,1,0
branj001,TOR200007130,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,TOR,0,1,0
wolfr001,TOR200007140,21,9,2,1,1,116,5,0,6,3,0,0,1,31,28,0,0,0,0,TOR,0,1,1
brocc001,TOR200007140,2,1,0,0,0,5,0,0,1,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
vosbe001,TOR200007140,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
branj001,TOR200007140,1,3,0,2,2,18,0,1,2,0,0,0,0,5,5,0,0,0,0,TOR,0,1,0
chenb001,TOR200007150,15,3,0,0,0,66,3,0,3,0,0,0,0,18,18,0,0,0,0,TOR,0,1,1
schrs001,TOR200007150,2,2,1,3,3,17,0,1,0,1,0,0,0,5,4,0,0,0,0,TOR,0,1,0
vosbe001,TOR200007150,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
brocc001,TOR200007150,4,0,0,0,0,10,0,0,0,0,0,0,0,4,4,0,0,0,0,TOR,0,1,0
wardb001,TOR200007150,3,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
schic002,SFN200005290,20,9,4,4,4,120,7,0,6,3,0,0,0,31,27,0,0,0,1,SFN,0,1,1
gomew001,SFN200005290,2,2,0,2,2,13,1,0,1,1,0,0,0,4,3,0,1,0,0,SFN,0,1,0
aldrs001,SFN200005290,1,2,1,1,1,21,1,0,2,0,0,1,0,4,3,0,0,0,0,SFN,0,1,0
boydj001,SFN200005290,1,0,0,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,SFN,0,1,0
ashba002,SFN200005300,17,10,3,6,6,109,1,1,8,1,0,0,0,28,24,0,1,0,1,SFN,0,1,1
wardb001,SFN200005300,1,1,0,1,1,9,0,1,0,0,0,0,0,2,2,0,0,0,0,SFN,0,1,0
schrs001,SFN200005300,3,0,0,0,0,17,1,0,0,0,0,0,0,3,3,0,0,0,0,SFN,0,1,0
brocc001,SFN200005300,3,1,0,0,0,8,0,0,1,0,0,0,0,3,3,0,0,0,0,SFN,0,1,0
byrdp001,SFN200005310,16,10,3,7,7,93,1,3,6,1,0,1,0,26,22,0,1,0,0,SFN,0,1,1
wardb001,SFN200005310,5,1,1,0,0,22,1,0,1,0,0,0,0,6,5,0,0,0,0,SFN,0,1,0
branj001,SFN200005310,3,3,2,3,3,28,0,0,3,0,0,0,0,8,5,0,0,1,0,SFN,0,1,0
daalo001,SFN200009040,18,3,5,2,2,108,5,2,1,0,0,0,0,25,20,0,0,0,0,SFN,0,1,1
vosbe001,SFN200009040,3,1,0,0,0,15,0,0,1,0,0,0,0,3,3,0,0,0,0,SFN,0,1,0
branj001,SFN200009040,3,1,0,1,1,14,1,1,0,0,0,0,0,4,4,0,0,0,0,SFN,0,1,0
bottk001,SFN200009050,18,7,2,5,4,107,4,3,3,1,0,0,0,27,24,0,0,1,0,SFN,0,1,1
vosbe001,SFN200009050,1,2,0,2,2,11,0,2,0,0,0,0,0,3,3,0,0,0,0,SFN,0,1,0
padiv001,SFN200009050,2,2,0,1,1,12,0,1,1,0,0,0,0,4,4,0,0,0,0,SFN,0,1,0
brocc001,SFN200009050,3,0,1,0,0,11,0,0,0,0,0,0,0,4,3,0,0,0,0,SFN,0,1,0
wolfr001,SFN200009060,21,5,2,4,4,115,4,1,3,1,0,0,1,27,24,0,0,0,0,SFN,0,1,1
padiv001,SFN200009060,1,1,3,1,1,22,0,0,1,0,0,0,0,5,1,0,1,0,1,SFN,0,1,0
vosbe001,SFN200009060,1,0,0,0,0,5,1,0,0,0,0,0,0,1,1,0,0,0,0,SFN,0,1,0
brocc001,SFN200009060,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,SFN,0,1,0
bottk001,COL200008040,18,11,2,5,5,102,3,2,8,1,0,0,0,32,30,0,0,0,0,COL,0,1,1
holzm001,COL200008040,6,2,0,3,3,36,2,1,1,0,0,0,1,10,8,0,1,0,0,COL,0,1,0
wolfr001,COL200008050,15,10,2,4,3,102,4,1,7,2,0,0,0,27,24,0,1,0,0,COL,0,1,1
brocc001,COL200008050,6,1,0,0,0,28,1,0,1,0,0,0,0,7,7,1,0,0,0,COL,0,1,0
padiv001,COL200008050,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,COL,0,1,0
branj001,COL200008050,2,4,2,3,3,37,0,0,3,1,0,0,0,8,5,0,0,1,0,COL,0,1,0
chenb001,COL200008060,19,10,1,5,5,108,6,1,7,2,0,0,1,29,27,0,0,0,0,COL,0,1,1
vosbe001,COL200008060,5,2,0,1,1,30,2,0,1,1,0,1,0,6,6,0,0,0,0,COL,0,1,0
padiv001,COL200008060,3,4,1,3,3,31,1,0,4,0,0,0,0,8,7,0,0,0,0,COL,0,1,0
brocc001,MON200005090,21,4,1,0,0,90,5,0,4,0,0,0,0,26,25,0,0,0,0,MON,0,1,1
aldrs001,MON200005090,2,1,0,0,0,10,0,0,0,1,0,0,0,3,3,0,0,0,0,MON,0,1,0
gomew001,MON200005090,3,3,1,3,3,27,1,1,1,1,0,0,0,7,6,0,0,0,0,MON,0,1,0
persr001,MON200005100,27,4,4,0,0,126,5,0,2,2,0,0,0,33,29,0,0,0,0,MON,0,1,1
wolfr001,MON200005110,18,7,2,4,3,110,7,1,4,2,0,0,0,27,25,0,0,0,0,MON,0,1,1
branj001,MON200005110,6,1,0,0,0,22,0,0,1,0,0,0,0,7,7,0,0,0,0,MON,0,1,0
gomew001,MON200005110,3,0,1,0,0,18,1,0,0,0,0,0,0,4,3,0,0,0,0,MON,0,1,0
coggd001,MON200006230,18,8,1,6,5,106,4,0,6,1,1,0,1,28,25,0,1,0,0,MON,0,1,1
holzm001,MON200006230,3,1,0,0,0,12,1,0,1,0,0,0,0,4,4,0,0,0,0,MON,0,1,0
gomew001,MON200006230,3,0,0,0,0,13,0,0,0,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
wardb001,MON200006230,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
wolfr001,MON200006240,21,6,3,1,1,105,6,0,5,1,0,0,0,29,26,0,0,0,0,MON,0,1,1
brocc001,MON200006240,3,1,0,0,0,14,0,0,0,1,0,0,0,4,4,0,0,0,0,MON,0,1,0
wardb001,MON200006240,3,0,0,0,0,14,0,0,0,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
byrdp001,MON200006250,18,7,2,2,2,78,0,1,5,1,0,0,0,25,22,0,1,0,0,MON,0,1,1
holzm001,MON200006250,3,1,0,0,0,8,0,0,1,0,0,0,0,4,3,0,1,0,0,MON,0,1,0
branj001,MON200006250,3,1,0,1,1,8,1,1,0,0,0,0,0,4,4,0,0,0,0,MON,0,1,0
chenb001,SDN200007310,21,4,2,2,2,113,5,1,2,1,0,0,0,26,24,0,0,0,0,SDN,0,1,1
brocc001,SDN200007310,2,3,2,2,2,20,0,0,2,0,1,0,0,6,4,0,0,0,0,SDN,0,1,0
holzm001,SDN200007310,1,0,0,0,0,5,1,0,0,0,0,0,0,1,1,0,0,0,0,SDN,0,1,0
persr001,SDN200008010,17,8,3,8,8,101,4,2,3,3,0,0,0,28,25,0,0,0,0,SDN,0,1,1
holzm001,SDN200008010,1,1,2,1,0,14,0,0,1,0,0,0,0,5,3,0,0,0,1,SDN,0,1,0
vosbe001,SDN200008010,5,1,0,0,0,25,1,0,1,0,0,0,0,6,6,0,0,0,0,SDN,0,1,0
padiv001,SDN200008010,4,1,2,0,0,38,1,0,1,0,0,0,0,7,4,0,1,0,1,SDN,0,1,0
branj001,SDN200008010,2,2,0,1,1,11,1,0,2,0,0,0,0,4,4,0,0,0,0,SDN,0,1,0
daalo001,SDN200008020,18,6,1,3,3,95,5,0,5,1,0,0,0,24,23,0,0,0,0,SDN,0,1,1
polic001,SDN200008020,6,3,0,2,2,51,2,0,2,1,0,0,0,9,9,0,0,0,0,SDN,0,1,0
persr001,ATL200004180,18,6,3,1,1,121,5,0,6,0,0,0,0,25,22,0,0,0,0,ATL,0,1,1
telea001,ATL200004180,3,1,2,2,2,29,0,0,1,0,0,1,0,5,3,0,0,0,0,ATL,0,1,0
schrs001,ATL200004180,3,1,0,0,0,17,0,0,1,0,0,0,0,3,3,0,0,0,0,ATL,0,1,0
gomew001,ATL200004180,6,0,0,0,0,25,0,0,0,0,0,0,1,7,6,0,0,0,0,ATL,0,1,0
reyec001,ATL200004180,3,1,0,1,1,10,1,1,0,0,0,0,0,4,4,0,0,0,0,ATL,0,1,0
wolfr001,ATL200004190,21,7,2,4,4,121,2,1,6,0,0,0,2,30,26,0,0,0,0,ATL,0,1,1
schrs001,ATL200004190,0,3,0,3,3,13,0,1,2,0,0,0,0,3,3,0,0,0,0,ATL,0,1,0
millt002,ATL200004190,3,2,2,3,3,24,0,0,1,1,0,0,0,7,5,0,0,0,0,ATL,0,1,0
brocc001,ATL200004200,18,5,4,2,2,109,2,1,4,0,0,0,0,26,21,0,1,0,0,ATL,0,1,1
aldrs001,ATL200004200,2,2,1,3,3,17,0,0,2,0,0,0,0,5,3,0,0,1,0,ATL,0,1,0
reyec001,ATL200004200,4,1,0,1,1,17,2,1,0,0,0,0,0,5,5,0,0,0,0,ATL,0,1,0
wolfr001,ATL200005050,21,5,5,3,2,129,4,1,3,1,0,0,0,31,26,0,0,0,0,ATL,0,1,1
branj001,ATL200005050,3,2,0,1,1,14,0,0,2,0,0,1,0,4,4,0,0,0,0,ATL,0,1,0
gomew001,ATL200005050,1,2,0,2,2,7,0,1,1,0,0,0,0,3,2,0,1,0,0,ATL,0,1,0
schic002,ATL200005060,27,11,1,0,0,127,9,0,11,0,0,0,0,37,36,0,0,0,0,ATL,0,1,1
ashba002,ATL200005070,21,10,0,3,3,94,8,1,8,1,0,1,0,32,31,0,1,0,0,ATL,0,1,1
aldrs001,ATL200005070,3,1,0,1,0,21,2,0,1,0,0,0,0,5,5,0,0,0,0,ATL,0,1,0
gomew001,ATL200005070,3,0,2,0,0,18,1,0,0,0,0,0,0,5,2,0,0,1,0,ATL,0,1,0
byrdp001,NYA200007160,20,5,4,1,1,115,4,1,3,1,0,0,0,29,25,0,0,0,0,NYA,0,1,1
vosbe001,NYA200007160,4,1,0,0,0,26,2,0,1,0,0,0,0,5,5,0,0,0,0,NYA,0,1,0
schrs001,NYA200007160,0,1,2,4,3,19,0,0,1,0,0,0,0,4,2,0,0,0,0,NYA,0,1,0
wardb001,NYA200007160,2,2,1,1,1,15,1,0,2,0,0,0,0,5,3,0,0,1,0,NYA,0,1,0
branj001,NYA200007160,1,4,1,3,3,27,0,0,4,0,0,0,1,7,5,0,0,0,0,NYA,0,1,0
coggd001,NYA200007170,15,6,6,4,3,124,3,1,5,0,0,1,0,26,20,0,0,0,0,NYA,0,1,1
browm005,NYA200007170,7,5,0,3,3,39,2,0,2,3,0,0,0,12,12,0,0,0,0,NYA,0,1,0
vosbe001,NYA200007170,2,1,1,1,1,17,0,1,0,0,0,0,0,4,3,0,0,0,0,NYA,0,1,0
brocc001,NYA200007170,3,0,1,0,0,21,0,0,0,0,0,0,0,4,3,0,0,0,0,NYA,0,1,0
schic002,NYA200007180,24,4,3,3,3,111,5,1,2,0,1,0,0,30,27,0,0,0,0,NYA,0,1,1
ashba002,MIL200007030,21,3,3,2,2,101,3,0,0,3,0,0,3,28,20,0,0,2,0,MIL,0,1,1
wardb001,MIL200007030,2,1,0,0,0,10,0,0,1,0,0,0,0,3,3,0,0,0,0,MIL,0,1,0
branj001,MIL200007030,4,2,2,1,1,31,2,1,0,1,0,0,0,8,6,0,0,0,0,MIL,0,1,0
coggd001,MIL200007040,15,8,0,4,3,83,5,0,5,3,0,0,0,23,23,0,0,0,0,MIL,0,1,1
gomew001,MIL200007040,5,1,0,0,0,29,0,0,1,0,0,0,0,6,6,0,0,0,0,MIL,0,1,0
vosbe001,MIL200007040,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,MIL,0,1,0
brocc001,MIL200007040,3,0,0,0,0,8,0,0,0,0,0,0,0,3,3,0,0,0,0,MIL,0,1,0
branj001,MIL200007040,3,1,0,0,0,16,2,0,1,0,0,0,0,4,4,0,0,0,0,MIL,0,1,0
wolfr001,MIL200007050,21,5,0,1,1,112,7,0,5,0,0,0,0,25,24,0,0,1,0,MIL,0,1,1
brocc001,MIL200007050,3,2,0,1,1,22,0,0,1,1,0,0,0,5,5,0,0,0,0,MIL,0,1,0
wardb001,MIL200007050,2,0,1,0,0,12,1,0,0,0,0,0,0,3,2,0,0,0,0,MIL,0,1,0
gomew001,MIL200007050,1,0,1,0,0,13,0,0,0,0,0,0,1,3,1,0,0,0,0,MIL,0,1,0
byrdp001,MIL200007060,19,6,2,3,3,87,4,2,3,0,1,0,0,28,25,0,1,0,0,MIL,0,1,1
vosbe001,MIL200007060,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,MIL,0,1,0
gomew001,MIL200007060,4,2,0,1,1,17,1,0,1,1,0,1,0,6,6,0,0,0,0,MIL,0,1,0
ashba002,ARI200004040,18,8,0,6,6,71,1,3,5,0,0,0,0,25,25,0,0,0,0,ARI,0,1,1
schrs001,ARI200004040,3,1,0,0,0,18,0,0,0,1,0,0,0,4,3,0,1,0,0,ARI,0,1,0
millt002,ARI200004040,3,1,0,0,0,11,2,0,1,0,0,0,0,4,4,0,0,0,0,ARI,0,1,0
byrdp001,ARI200004050,2,3,4,6,6,50,0,1,1,0,1,0,0,9,4,0,0,1,0,ARI,0,1,1
telea001,ARI200004050,7,2,3,2,2,55,3,0,0,2,0,0,0,12,9,0,0,0,0,ARI,0,1,0
