advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,01,1,,,,,0,2,CX,wolfr001,1,0,,castl001,0,
,12,1,,,,,1,7,CBFFS,wolfr001,1,0,gonza002 strikes out. ,gonza002,0,
,32,1,,,,,2,13,BBFFBX,wolfr001,1,0,millk005 grounds out. ,millk005,0,G
,22,1,,,,,3,5,BBCFS,smitc001,1,0,taylr001 strikes out. ,taylr001,1,
,31,1,rollj001,,,,4,10,BBFBB,smitc001,0,0,rollj001 walks. ,rollj001,1,
rollj001 scores. ,31,1,,,,,5,15,BBBCX,smitc001,0,2,abreb001 homers. ,abreb001,1,
,30,1,,,,,6,19,BBBX,smitc001,1,0,,burrp001,1,L
,12,1,,,,,7,23,SSBS,smitc001,1,0,lee-t002 strikes out. ,lee-t002,1,
,12,2,,,,,8,18,BCSFX,wolfr001,1,0,,wilsp002,0,F
,10,2,,,,,9,20,BX,wolfr001,1,0,,lowem001,0,F
,22,2,,,,,10,26,CBFFBX,wolfr001,1,0,,lee-d002,0,F
,10,2,jordk001,,,,11,25,BX,smitc001,0,0,jordk001 singles. ,jordk001,1,
,31,2,jordk001,,,,12,30,BBBCX,smitc001,1,0,,andem003,1,F
jordk001 to 2B. ,31,2,benng001,jordk001,,,13,35,BBBCH,smitc001,0,0,benng001 hit by pitch. ,benng001,1,
jordk001 to 3B. benng001 to 2B. ,10,2,,benng001,jordk001,,14,37,BX,smitc001,1,0,Sacrifice bunt by wolfr001.,wolfr001,1,
,00,2,,benng001,jordk001,,15,38,X,smitc001,1,0,taylr001 grounds out. ,taylr001,1,G
smitm004 out. ,11,3,,,,,16,29,BSX,wolfr001,1,0,smitm004 singles. ,smitm004,0,
,22,3,redmm001,,,,17,35,CFBFBX,wolfr001,0,0,redmm001 singles. ,redmm001,0,
,02,3,redmm001,,,,18,38,LLS,wolfr001,1,0,smitc001 strikes out. ,smitc001,0,
redmm001 to 2B. ,32,3,castl001,redmm001,,,19,46,CBBSFFBX,wolfr001,0,0,castl001 singles. ,castl001,0,
,21,3,castl001,redmm001,,,20,50,BBFX,wolfr001,1,0,,gonza002,0,F
,12,3,,,rollj001,,21,42,FCBX,smitc001,0,0,rollj001 triples. ,rollj001,1,
,02,3,,,rollj001,,22,45,CSS,smitc001,1,0,abreb001 strikes out. ,abreb001,1,
,02,3,,,rollj001,,23,48,CFS,smitc001,1,0,burrp001 strikes out. ,burrp001,1,
,12,3,,,rollj001,,24,52,CBFC,smitc001,1,0,lee-t002 strikes out. ,lee-t002,1,
,31,4,,,,,25,55,BCBBX,wolfr001,1,0,,millk005,0,P
,12,4,,,,,26,59,BSSX,wolfr001,1,0,wilsp002 grounds out. ,wilsp002,0,G
,32,4,,,,,27,68,BFCFBBFFX,wolfr001,1,0,,lowem001,0,F
,31,4,jordk001,,,,28,57,BBBCB,smitc001,0,0,jordk001 walks. ,jordk001,1,
jordk001 scores. ,20,4,,andem003,,,29,60,BBX,smitc001,0,1,andem003 doubles. ,andem003,1,
,31,4,benng001,andem003,,,30,65,SBBBB,smitc001,0,0,benng001 walks. ,benng001,1,
