id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
johnr005,0,20,3,3,2,2,117,11,0,3,0,0,0,0,26,22,0,1,0,0
sprir001,0,7,2,1,0,0,42,3,0,0,2,0,0,0,10,9,0,0,0,0
brocc001,1,20,6,3,5,5,102,5,2,1,2,1,0,0,29,26,0,0,0,0
millt002,1,0,2,1,4,4,17,0,1,1,0,0,1,1,4,2,0,0,0,0
telea001,1,1,1,0,1,1,9,1,1,0,0,0,0,0,2,2,0,0,0,0
schrs001,1,6,1,1,0,0,31,0,0,1,0,0,0,0,8,7,0,0,0,0
