id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
abreb001,PIT200007230,3,9,4,4,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,PIT,0,1,0
roles001,PIT200007230,4,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PIT,0,1,0
burrp001,PIT200007230,5,3,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,PIT,0,1,0
brogr001,PIT200007230,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,0,1,0
duceb001,PIT200007230,6,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,0,1,0
sefck001,PIT200007230,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,0,1,0
ariaa001,PIT200007230,7,6,3,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,PIT,0,1,0
print001,PIT200007230,8,2,3,3,2,0,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,PIT,0,1,0
schic002,PIT200007230,9,1,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,PIT,0,1,0
gland001,LAN200005260,1,8,5,5,2,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,LAN,0,1,0
relad001,LAN200005260,2,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,LAN,0,1,0
gomew001,LAN200005260,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
sefck001,LAN200005260,2,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
abreb001,LAN200005260,3,9,4,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,LAN,0,1,0
burrp001,LAN200005260,4,3,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,LAN,0,1,0
duceb001,LAN200005260,5,7,4,4,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,LAN,0,1,0
jordk001,LAN200005260,6,5,4,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
moram001,LAN200005260,7,4,4,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,LAN,0,1,0
print001,LAN200005260,8,2,4,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,LAN,0,1,0
byrdp001,LAN200005260,9,1,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
aldrs001,LAN200005260,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
brocc001,LAN200005260,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
ariaa001,LAN200005260,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
gland001,LAN200005270,1,8,5,5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,LAN,0,1,0
moram001,LAN200005270,2,4,5,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,LAN,0,1,0
abreb001,LAN200005270,3,9,5,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
liebm001,LAN200005270,4,2,5,5,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,LAN,0,1,0
burrp001,LAN200005270,5,3,5,3,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,LAN,0,1,0
branj001,LAN200005270,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
duceb001,LAN200005270,6,7,4,3,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
gomew001,LAN200005270,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
huntb001,LAN200005270,6,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
jordk001,LAN200005270,7,5,5,5,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
relad001,LAN200005270,8,6,4,2,2,2,1,5,0,1,0,0,1,0,0,0,1,0,0,0,0,LAN,0,1,0
persr001,LAN200005270,9,1,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
boydj001,LAN200005270,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
aldrs001,LAN200005270,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
sefck001,LAN200005270,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,LAN,0,1,0
sefck001,LAN200005280,1,8,5,5,3,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,LAN,0,1,0
gantr001,LAN200005280,2,7,5,5,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
abreb001,LAN200005280,3,9,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
liebm001,LAN200005280,4,2,5,4,3,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
burrp001,LAN200005280,5,3,5,5,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
jordk001,LAN200005280,6,5,4,4,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
moram001,LAN200005280,7,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
relad001,LAN200005280,8,6,4,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
wolfr001,LAN200005280,9,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,LAN,0,1,0
abreb001,LAN200009010,1,9,4,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,LAN,0,1,0
gland001,LAN200009010,2,8,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
roles001,LAN200009010,3,5,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,LAN,0,1,0
liebm001,LAN200009010,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
lee-t002,LAN200009010,5,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
burrp001,LAN200009010,6,7,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
andem003,LAN200009010,7,4,3,3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
peret003,LAN200009010,8,6,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
wolfr001,LAN200009010,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
brocc001,LAN200009010,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
duceb001,LAN200009010,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
abreb001,LAN200009020,1,9,5,5,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,LAN,0,1,0
gland001,LAN200009020,2,8,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,LAN,0,1,0
roles001,LAN200009020,3,5,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
liebm001,LAN200009020,4,2,4,3,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,LAN,0,1,0
lee-t002,LAN200009020,5,3,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
duceb001,LAN200009020,6,7,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
padiv001,LAN200009020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
andem003,LAN200009020,7,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
peret003,LAN200009020,8,6,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
chenb001,LAN200009020,9,1,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
sefck001,LAN200009020,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
abreb001,LAN200009030,1,9,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
jordk001,LAN200009030,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
gland001,LAN200009030,2,8,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,LAN,0,1,0
roles001,LAN200009030,3,5,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
boydj001,LAN200009030,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
liebm001,LAN200009030,4,2,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
lee-t002,LAN200009030,5,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
burrp001,LAN200009030,6,7,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
andem003,LAN200009030,7,4,4,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
peret003,LAN200009030,8,6,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,LAN,0,1,0
persr001,LAN200009030,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
polic001,LAN200009030,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
duceb001,LAN200009030,9,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,LAN,0,1,0
gland001,CHN200007190,1,8,5,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,CHN,0,1,0
moram001,CHN200007190,2,4,4,3,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
jordk001,CHN200007190,2,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
abreb001,CHN200007190,3,9,4,4,2,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,CHN,0,1,0
roles001,CHN200007190,4,5,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
burrp001,CHN200007190,5,3,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
gantr001,CHN200007190,6,7,4,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,CHN,0,1,0
benng001,CHN200007190,7,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
relad001,CHN200007190,7,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,CHN,0,1,0
print001,CHN200007190,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
ariaa001,CHN200007190,8,6,4,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,CHN,0,1,0
wolfr001,CHN200007190,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
brocc001,CHN200007190,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
duceb001,CHN200007190,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
holzm001,CHN200007190,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
gland001,CHN200007200,1,8,4,4,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,CHN,0,1,0
ariaa001,CHN200007200,2,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
abreb001,CHN200007200,3,9,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,CHN,0,1,0
roles001,CHN200007200,4,5,4,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
burrp001,CHN200007200,5,3,4,4,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
gantr001,CHN200007200,6,7,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
moram001,CHN200007200,7,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
print001,CHN200007200,8,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
chenb001,CHN200007200,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
browm005,CHN200007200,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
vosbe001,CHN200007200,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
duceb001,CHN200007200,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
branj001,CHN200007200,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
andem003,CHN200009250,1,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
gland001,CHN200009250,2,8,4,3,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
abreb001,CHN200009250,3,9,4,4,2,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,CHN,0,1,0
roles001,CHN200009250,4,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
burrp001,CHN200009250,5,7,4,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
lee-t002,CHN200009250,6,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,CHN,0,1,0
benng001,CHN200009250,7,2,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
rollj001,CHN200009250,7,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
peret003,CHN200009250,8,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
duceb001,CHN200009250,8,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
persr001,CHN200009250,9,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,CHN,0,1,0
newhd001,CHN200009250,9,11,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
jacqt001,CHN200009250,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
gomew001,CHN200009250,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
vosbe001,CHN200009250,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
huntb001,CHN200009250,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
taylr001,CHN200009250,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
rollj001,CHN200009260,1,6,5,5,2,0,1,1,2,2,0,0,0,0,1,0,0,0,0,0,0,CHN,0,1,0
gland001,CHN200009260,2,8,5,5,2,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,CHN,0,1,0
abreb001,CHN200009260,3,9,5,3,1,2,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,CHN,0,1,0
roles001,CHN200009260,4,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
jordk001,CHN200009260,4,5,4,4,2,0,1,4,0,1,0,0,1,0,0,0,0,1,0,0,0,CHN,0,1,0
burrp001,CHN200009260,5,7,5,5,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
branj001,CHN200009260,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
lee-t002,CHN200009260,6,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
newhd001,CHN200009260,7,4,4,4,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,CHN,0,1,0
print001,CHN200009260,8,2,4,4,4,0,2,1,0,3,1,0,0,0,1,0,0,0,0,0,0,CHN,0,1,0
taylr001,CHN200009260,8,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
benng001,CHN200009260,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
daalo001,CHN200009260,9,1,3,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
brocc001,CHN200009260,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
padiv001,CHN200009260,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
duceb001,CHN200009260,9,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
sefck001,CHN200009260,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
rollj001,CHN200009270,1,6,5,5,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
gland001,CHN200009270,2,8,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
abreb001,CHN200009270,3,9,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
jordk001,CHN200009270,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
lee-t002,CHN200009270,5,3,4,4,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
burrp001,CHN200009270,6,7,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
newhd001,CHN200009270,7,4,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
benng001,CHN200009270,8,2,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
duceb001,CHN200009270,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
wolfr001,CHN200009270,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
gomew001,CHN200009270,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
huntb001,CHN200009270,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
taylr001,CHN200009270,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
rollj001,CHN200009280,1,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
gland001,CHN200009280,2,8,5,5,2,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,CHN,0,1,0
huntb001,CHN200009280,3,3,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
burrp001,CHN200009280,4,7,4,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
jordk001,CHN200009280,5,4,4,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,CHN,0,1,0
benng001,CHN200009280,6,2,4,3,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
sefck001,CHN200009280,7,9,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,CHN,0,1,0
ariaa001,CHN200009280,8,5,4,4,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
polic001,CHN200009280,9,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,CHN,0,1,0
jacqt001,CHN200009280,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
duceb001,CHN200009280,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
branj001,CHN200009280,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
padiv001,CHN200009280,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
gland001,SLN200008180,1,8,5,5,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,SLN,0,1,0
abreb001,SLN200008180,2,9,5,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
roles001,SLN200008180,3,5,4,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
liebm001,SLN200008180,4,2,4,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,SLN,0,1,0
burrp001,SLN200008180,5,7,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
vosbe001,SLN200008180,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
padiv001,SLN200008180,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
brocc001,SLN200008180,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
jordk001,SLN200008180,6,4,4,4,2,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,SLN,0,1,0
huntb001,SLN200008180,7,3,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
ariaa001,SLN200008180,8,6,4,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,SLN,0,1,0
persr001,SLN200008180,9,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,SLN,0,1,0
duceb001,SLN200008180,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
gomew001,SLN200008180,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
sefck001,SLN200008180,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
gland001,SLN200008190,1,8,5,5,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,SLN,0,1,0
abreb001,SLN200008190,2,9,5,5,2,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,SLN,0,1,0
roles001,SLN200008190,3,5,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
