id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
veraq001,0,1,4,5,1,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
lockk001,0,2,5,5,5,1,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0
jonea002,0,3,8,5,4,3,0,2,2,0,3,0,0,0,1,0,0,0,0,0,0,0
jonec004,0,4,6,5,4,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
rockj001,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joynw001,0,5,3,5,3,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
bonib001,0,6,7,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
ligtk001,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
remlm001,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
derom001,0,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lopej001,0,7,2,5,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
sandr002,0,8,9,4,3,2,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0
burkj001,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
jordb001,0,9,11,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gland001,1,1,8,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
moram001,1,2,4,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
roles001,1,2,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abreb001,1,3,9,4,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
liebm001,1,4,2,4,2,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
burrp001,1,5,3,4,4,2,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0
duceb001,1,6,7,3,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
huntb001,1,6,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
jordk001,1,7,5,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
relad001,1,8,6,4,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
persr001,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
sefck001,1,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
schrs001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
holzm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ariaa001,1,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gomew001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wardb001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gantr001,1,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
