advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,,,,,0,6,BFBBFC,chenb001,1,0,lugoj001 strikes out. ,lugoj001,0,
,32,1,,,,,1,14,SSBFFBBX,chenb001,1,0,,bogat001,0,F
,32,1,bagwj001,,,,2,22,FBSFFBBB,chenb001,0,0,bagwj001 walks. ,bagwj001,0,
,12,1,bagwj001,,,,3,26,SFBX,chenb001,1,0,,hidar001,0,P
,11,1,,,,,4,3,BFX,elars001,1,0,,gland001,1,L
,21,1,,,,,5,7,BBCX,elars001,1,0,,andem003,1,F
,22,1,,,,,6,12,CSBBS,elars001,1,0,abreb001 strikes out. ,abreb001,1,
,20,2,,,,,7,29,BBX,chenb001,1,0,aloum001 grounds out. ,aloum001,0,G
,32,2,berkl001,,,,8,37,FBSBFFBB,chenb001,0,0,berkl001 walks. ,berkl001,0,
,00,2,berkl001,,,,9,38,X,chenb001,1,0,,trubc001,0,F
,22,2,berkl001,,,,10,43,CBSBS,chenb001,1,0,euset001 strikes out. ,euset001,0,
,12,2,liebm001,,,,11,18,BCFFFX,elars001,0,0,liebm001 singles. ,liebm001,1,
liebm001 to 2B. ,11,2,lee-t002,liebm001,,,12,21,BFX,elars001,0,0,lee-t002 singles. ,lee-t002,1,
,32,2,lee-t002,liebm001,,,13,27,BSBBSS,elars001,1,0,burrp001 strikes out. ,burrp001,1,
,12,2,lee-t002,liebm001,,,14,31,BFSX,elars001,1,0,,jordk001,1,F
,02,2,lee-t002,liebm001,,,15,36,CFFFS,elars001,1,0,peret003 strikes out. ,peret003,1,
,12,3,,,,,16,47,CCBS,chenb001,1,0,elars001 strikes out. ,elars001,0,
,00,3,,,,,17,48,X,chenb001,1,0,,lugoj001,0,F
,32,3,bogat001,,,,18,54,BBSBFB,chenb001,0,0,bogat001 walks. ,bogat001,0,
bogat001 out. ,00,3,bagwj001,,,,19,55,X,chenb001,1,0,bagwj001 reaches on fielder's choice. ,bagwj001,0,
,01,3,chenb001,,,,20,38,CX,elars001,0,0,chenb001 singles. ,chenb001,1,
,32,3,chenb001,,,,21,45,BBCBFFX,elars001,1,0,,gland001,1,
chenb001 to 2B. ,21,3,andem003,chenb001,,,22,49,SBBX,elars001,0,0,andem003 singles. ,andem003,1,
