advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,,,,,0,6,CBBFBC,colob001,1,0,menef001 strikes out. ,menef001,0,
,01,1,longt002,,,,1,8,CX,colob001,0,0,longt002 singles. ,longt002,0,
longt002 to 2B. ,22,1,tejam001,longt002,,,2,13,BBFCX,colob001,0,0,tejam001 singles. ,tejam001,0,
longt002 scores. tejam001 to 3B. ,10,1,,grieb001,tejam001,,3,15,BX,colob001,0,1,grieb001 doubles. ,grieb001,0,
,22,1,,grieb001,tejam001,,4,20,SFBBC,colob001,1,0,stanm002 strikes out. ,stanm002,0,
,30,1,staim001,grieb001,tejam001,,5,24,IIII,colob001,0,0,staim001 intentionally walks. ,staim001,0,
tejam001 scores. grieb001 scores. staim001 to 3B. ,01,1,,piata001,staim001,,6,26,CX,colob001,0,2,piata001 doubles. ,piata001,0,
,21,1,,piata001,staim001,,7,30,BBCX,colob001,1,0,,chave001,0,P
,20,1,,,,,8,3,BBX,hudst001,1,0,,loftk001,1,F
,22,1,,,,,9,8,BBCFC,hudst001,1,0,vizqo001 strikes out. ,vizqo001,1,
,11,1,,,,,10,11,CBX,hudst001,1,0,,alomr001,1,F
,01,2,,,,,11,32,CX,colob001,1,0,,hernr002,0,F
,21,2,,,,,12,36,BSBX,colob001,1,0,menef001 grounds out. ,menef001,0,G
,00,2,longt002,,,,13,37,X,colob001,0,0,longt002 singles. ,longt002,0,
,11,2,longt002,,,,14,40,CBX,colob001,1,0,,tejam001,0,
,02,2,,,,,15,15,CCFX,hudst001,1,0,,ramim002,1,L
,01,2,,,,,16,17,FX,hudst001,0,1,thomj002 homers. ,thomj002,1,
,10,2,,,,,17,19,BX,hudst001,1,0,segud001 grounds out. ,segud001,1,G
,32,2,,,,,18,25,BBCFBS,hudst001,1,0,frymt001 strikes out. ,frymt001,1,
,20,3,,,,,19,43,BBX,colob001,1,0,,grieb001,0,F
,31,3,stanm002,,,,20,48,CBBBB,colob001,0,0,stanm002 walks. ,stanm002,0,
stanm002 to 2B. ,31,3,staim001,stanm002,,,21,53,BBSBB,colob001,0,0,staim001 walks. ,staim001,0,
,02,3,staim001,stanm002,,,22,57,CCFC,colob001,1,0,piata001 strikes out. ,piata001,0,
,01,3,staim001,stanm002,,,23,59,SX,colob001,1,0,,chave001,0,F
,01,3,,,,,24,27,CX,hudst001,1,0,cordw001 grounds out. ,cordw001,1,G
,12,3,,,,,25,31,SFBS,hudst001,1,0,diaze002 strikes out. ,diaze002,1,
,22,3,,,,,26,36,BCBFX,hudst001,1,0,loftk001 grounds out. ,loftk001,1,G
,11,4,,,,,27,62,BCX,colob001,1,0,hernr002 grounds out. ,hernr002,0,G
,22,4,,,,,28,67,SBCBC,colob001,1,0,menef001 strikes out. ,menef001,0,
,20,4,,,,,29,70,BBX,colob001,1,0,longt002 grounds out. ,longt002,0,G
,00,4,,,,,30,37,X,hudst001,1,0,vizqo001 grounds out. ,vizqo001,1,G
,31,4,,,,,31,42,CBBBX,hudst001,1,0,alomr001 grounds out. ,alomr001,1,G
,00,4,ramim002,,,,32,43,X,hudst001,0,0,ramim002 singles. ,ramim002,1,
,12,4,ramim002,,,,33,47,CBFS,hudst001,1,0,thomj002 strikes out. ,thomj002,1,
,11,5,,,,,34,73,FBX,colob001,1,0,,tejam001,0,F
