advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,10,1,alicl001,,,,0,2,BX,berej002,0,0,alicl001 singles. ,alicl001,0,
alicl001 to 2B. ,22,1,cataf001,alicl001,,,1,8,CCBFBX,berej002,0,0,cataf001 singles. ,cataf001,0,
alicl001 to 3B. cataf001 to 2B. ,21,1,greer001,cataf001,alicl001,,2,12,BCBX,berej002,0,0,greer001 singles. ,greer001,0,
,32,1,greer001,cataf001,alicl001,,3,18,CBSBBX,berej002,1,0,,palmr001,0,
alicl001 scores. cataf001 scores. greer001 to 3B. ,22,1,,kaplg001,greer001,,4,23,FBCBX,berej002,0,2,kaplg001 doubles. ,kaplg001,0,
greer001 scores. kaplg001 to 3B. ,10,1,,,kaplg001,,5,25,BX,berej002,1,1,leder001 grounds out. ,leder001,0,G
,12,1,,,kaplg001,,6,29,BCSS,berej002,1,0,haseb001 strikes out. ,haseb001,0,
,11,1,,loftk001,,,7,3,FBX,rogek001,0,0,loftk001 doubles. ,loftk001,1,
,02,1,,loftk001,,,8,6,CFX,rogek001,1,0,,vizqo001,1,F
,30,1,alomr001,loftk001,,,9,10,BBBB,rogek001,0,0,alomr001 walks. ,alomr001,1,
,01,1,,loftk001,,,10,12,CX,rogek001,2,0,Double Play. ,segud001,1,
,12,2,lambm001,,,,11,34,SCFBX,berej002,0,0,lambm001 singles. ,lambm001,0,
,12,2,lambm001,,,,12,40,CBFFFX,berej002,1,0,,clayr001,0,
,10,2,,,,,13,42,BX,berej002,2,0,Double Play. ,alicl001,0,
,32,2,frymt001,,,,14,19,BBFFBFB,rogek001,0,0,frymt001 walks. ,frymt001,1,
frymt001 to 2B. ,32,2,thomj002,frymt001,,,15,27,BCBBFFFB,rogek001,0,0,thomj002 walks. ,thomj002,1,
frymt001 to 3B. ,01,2,,,frymt001,,16,29,CX,rogek001,2,0,Double Play. ,cordw001,1,
