advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,CBX,woods001,1,0,,alicl001,0,F
,12,1,,,,,1,7,CCBX,woods001,1,0,,cataf001,0,F
,11,1,,,,,2,10,CBX,woods001,1,0,greer001 grounds out. ,greer001,0,G
,21,1,,,,,3,4,BBSX,hellr001,1,0,,loftk001,1,G
,22,1,vizqo001,,,,4,10,CCFBBX,hellr001,0,0,vizqo001 singles. ,vizqo001,1,
,32,1,vizqo001,,,,5,18,CBBBFFFX,hellr001,1,0,,alomr001,1,F
vizqo001 to 3B. ,20,1,thomj002,,vizqo001,,6,21,BBX,hellr001,0,0,thomj002 singles. ,thomj002,1,
,11,1,thomj002,,vizqo001,,7,24,BCX,hellr001,1,0,,segud001,1,P
,22,2,palmr001,,,,8,15,FBBFX,woods001,0,0,palmr001 singles. ,palmr001,0,
,22,2,,,,,9,23,BSCBFFFX,woods001,2,0,Double Play. ,kaplg001,0,
,02,2,,,,,10,26,CSC,woods001,1,0,leder001 strikes out. ,leder001,0,
,11,2,,,,,11,27,BCX,hellr001,1,0,,cordw001,1,P
,32,2,,,,,12,33,CBBBFX,hellr001,1,0,,frymt001,1,F
,10,2,,,,,13,35,BX,hellr001,1,0,selbb001 grounds out. ,selbb001,1,G
,22,3,,,,,14,31,BCSBS,woods001,1,0,haseb001 strikes out. ,haseb001,0,
,12,3,,,,,15,35,CCBX,woods001,1,0,lambm001 grounds out. ,lambm001,0,G
,32,3,,,,,16,41,CBBBCX,woods001,1,0,clayr001 grounds out. ,clayr001,0,G
,00,3,aloms001,,,,17,36,X,hellr001,0,0,aloms001 singles. ,aloms001,1,
,12,3,aloms001,,,,18,41,CBCFC,hellr001,1,0,loftk001 strikes out. ,loftk001,1,
,01,3,aloms001,,,,19,43,CX,hellr001,1,0,,vizqo001,1,F
aloms001 out. ,12,3,alomr001,,,,20,48,BCCFX,hellr001,1,0,alomr001 reaches on fielder's choice. ,alomr001,1,
,21,4,alicl001,,,,21,45,CBBX,woods001,0,0,alicl001 singles. ,alicl001,0,
,01,4,alicl001,,,,22,47,CX,woods001,1,0,,cataf001,0,F
,00,4,,,,,23,48,X,woods001,2,0,Double Play. ,greer001,0,
,22,4,,,,,24,53,CCBBC,hellr001,1,0,thomj002 strikes out. ,thomj002,1,
