advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,31,1,,,,,0,5,CBBBX,burbd001,1,0,leder001 grounds out. ,leder001,0,G
,32,1,jeted001,,,,1,11,BBSBFX,burbd001,0,0,jeted001 singles. ,jeted001,0,
,02,1,jeted001,,,,2,14,CFS,burbd001,1,0,oneip001 strikes out. ,oneip001,0,
,00,1,,jeted001,,willb002,3,15,B,burbd001,0,0,jeted001 steals 2B. ,willb002,0,
jeted001 scores. ,20,1,,,willb002,,4,18,BBX,burbd001,0,1,willb002 triples. ,willb002,0,
,02,1,,,willb002,,5,22,CFFC,burbd001,1,0,martt002 strikes out. ,martt002,0,
,11,1,,,,,6,3,BFX,coned001,1,0,,wilse001,1,F
,01,1,,vizqo001,,,7,5,CX,coned001,0,0,vizqo001 doubles. ,vizqo001,1,
vizqo001 to 3B. ,32,1,,,vizqo001,,8,11,FBSBBX,coned001,1,0,alomr001 grounds out. ,alomr001,1,G
,32,1,,,vizqo001,,9,18,BSSBBFC,coned001,1,0,ramim002 strikes out. ,ramim002,1,
,22,2,,,,,10,28,BCFBFS,burbd001,1,0,posaj001 strikes out. ,posaj001,0,
,32,2,,,,,11,40,FSBFBFFBFFFX,burbd001,1,0,spens001 grounds out. ,spens001,0,G
,22,2,,,,,12,46,BSBFFS,burbd001,1,0,bross001 strikes out. ,bross001,0,
,12,2,,,,,13,22,CFBS,coned001,1,0,thomj002 strikes out. ,thomj002,1,
,01,2,,,,,14,24,CX,coned001,1,0,,justd001,1,P
,02,2,,,,,15,27,CFS,coned001,1,0,whitm001 strikes out. ,whitm001,1,
,10,3,,,,,16,48,BX,burbd001,1,0,delgw001 grounds out. ,delgw001,0,G
,22,3,,,,,17,53,CBBSS,burbd001,1,0,leder001 strikes out. ,leder001,0,
,12,3,,,,,18,57,BFSC,burbd001,1,0,jeted001 strikes out. ,jeted001,0,
,10,3,,,,,19,29,BX,coned001,1,0,,frymt001,1,F
,01,3,diaze002,,,,20,31,CX,coned001,0,0,diaze002 singles. ,diaze002,1,
diaze002 out. ,10,3,wilse001,,,,21,33,BX,coned001,1,0,wilse001 reaches on fielder's choice. ,wilse001,1,
wilse001 to 2B. ,31,3,vizqo001,wilse001,,,22,38,BFBBB,coned001,0,0,vizqo001 walks. ,vizqo001,1,
,12,3,vizqo001,wilse001,,,23,42,CBFS,coned001,1,0,alomr001 strikes out. ,alomr001,1,
,12,4,,,,,24,62,SBSFX,burbd001,1,0,,oneip001,0,F
,00,4,,,,,25,63,X,burbd001,1,0,,willb002,0,F
,10,4,,,,,26,65,BX,burbd001,1,0,,martt002,0,L
,31,4,ramim002,,,,27,47,BBSBB,coned001,0,0,ramim002 walks. ,ramim002,1,
ramim002 out. ,01,4,thomj002,,,,28,49,SX,coned001,1,0,thomj002 reaches on fielder's choice. ,thomj002,1,
thomj002 to 2B. ,10,4,,thomj002,,justd001,29,51,BB,coned001,0,0,Wild Pitch. ,justd001,1,
thomj002 scores. justd001 to 2B. ,32,4,,justd001,,,30,58,BBCFBFX,coned001,0,1,justd001 singles. ,justd001,1,
justd001 scores. ,00,4,,whitm001,,,31,59,X,coned001,0,1,whitm001 doubles. ,whitm001,1,
,22,4,,whitm001,,,32,64,CBFBS,coned001,1,0,frymt001 strikes out. ,frymt001,1,
whitm001 scores. ,01,4,diaze002,,,,33,66,CX,coned001,0,1,diaze002 singles. ,diaze002,1,
,01,4,,diaze002,,wilse001,34,68,CB,coned001,0,0,diaze002 steals 2B. ,wilse001,1,
,11,4,,diaze002,,,35,71,CBX,coned001,1,0,wilse001 grounds out. ,wilse001,1,G
,12,5,,,,,36,69,CSBX,burbd001,1,0,posaj001 grounds out. ,posaj001,0,G
,11,5,,,,,37,72,FBX,burbd001,1,0,spens001 grounds out. ,spens001,0,G
,32,5,bross001,,,,38,78,CSBBBB,burbd001,0,0,bross001 walks. ,bross001,0,
bross001 to 2B. ,30,5,delgw001,bross001,,,39,82,BBBB,burbd001,0,0,delgw001 walks. ,delgw001,0,
,12,5,delgw001,bross001,,,40,86,BCFX,burbd001,1,0,leder001 grounds out. ,leder001,0,G
,22,5,,,,,41,76,CFBBX,coned001,1,0,vizqo001 grounds out. ,vizqo001,1,G
,31,5,,,,,42,81,BBCBX,coned001,1,0,alomr001 grounds out. ,alomr001,1,G
,10,5,,ramim002,,,43,83,BX,coned001,0,0,ramim002 doubles. ,ramim002,1,
,22,5,,ramim002,,,44,88,BCSBX,coned001,1,0,thomj002 grounds out. ,thomj002,1,G
,10,6,,,,,45,88,BX,burbd001,1,0,jeted001 grounds out. ,jeted001,0,G
,11,6,,,,,46,91,CBX,burbd001,1,0,oneip001 grounds out. ,oneip001,0,G
,22,6,,,,,47,96,CFBBC,burbd001,1,0,willb002 strikes out. ,willb002,0,
,01,6,,,,,48,90,SX,coned001,1,0,,justd001,1,P
,32,6,whitm001,,,,49,96,BSBBSB,coned001,0,0,whitm001 walks. ,whitm001,1,
whitm001 to 3B. frymt001 to 2B. ,01,6,,frymt001,whitm001,,50,98,SX,coned001,0,0,frymt001 singles. ,frymt001,1,
