advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,9,BFFBFFFFX,colob001,1,0,,erstd001,0,F
,11,1,,,,,1,12,CBX,colob001,1,0,,palmo001,0,
,22,1,,,,,2,17,CBCBC,colob001,1,0,vaugm001 strikes out. ,vaugm001,0,
,21,1,,,,,3,4,BBCX,coopb001,1,0,,loftk001,1,F
,02,1,,,,,4,8,CFFC,coopb001,1,0,vizqo001 strikes out. ,vizqo001,1,
,12,1,,,,,5,12,BLCX,coopb001,0,1,alomr001 homers. ,alomr001,1,
,10,1,,,,,6,14,BX,coopb001,0,1,thomj002 homers. ,thomj002,1,
,10,1,,,,,7,16,BX,coopb001,1,0,segud001 grounds out. ,segud001,1,G
,32,2,salmt001,,,,8,23,FBFBBX,colob001,0,0,salmt001 singles. ,salmt001,0,
salmt001 out. ,21,2,andeg001,,,,9,27,BCBX,colob001,1,0,andeg001 reaches on fielder's choice. ,andeg001,0,
andeg001 to 2B. ,22,2,glaut001,andeg001,,,10,32,CSBBX,colob001,0,0,glaut001 singles. ,glaut001,0,
andeg001 to 3B. glaut001 to 2B. ,01,2,molib001,glaut001,andeg001,,11,34,CH,colob001,0,0,molib001 hit by pitch. ,molib001,0,
andeg001 scores. glaut001 to 3B. ,10,2,molib001,,glaut001,,12,36,BX,colob001,1,1,kenna001 pops out. ,kenna001,0,P
glaut001 scores. molib001 to 3B. ,00,2,,stock001,molib001,,13,37,X,colob001,0,1,stock001 doubles. ,stock001,0,
,12,2,,stock001,molib001,,14,41,BCFX,colob001,1,0,,erstd001,0,L
,32,2,,,,,15,24,FBCBBFFX,coopb001,1,0,,cordw001,1,F
,32,2,frymt001,,,,16,30,FBBBFB,coopb001,0,0,frymt001 walks. ,frymt001,1,
frymt001 to 2B. ,31,2,selbb001,frymt001,,,17,35,BBBCB,coopb001,0,0,selbb001 walks. ,selbb001,1,
frymt001 to 3B. selbb001 to 2B. ,01,2,,selbb001,frymt001,,18,37,SX,coopb001,1,0,diaze002 grounds out. ,diaze002,1,G
,01,2,,selbb001,frymt001,,19,39,CX,coopb001,1,0,,loftk001,1,L
,30,3,palmo001,,,,20,45,BBBB,colob001,0,0,palmo001 walks. ,palmo001,0,
palmo001 to 2B. ,11,3,vaugm001,palmo001,,,21,48,BCX,colob001,0,0,vaugm001 singles. ,vaugm001,0,
,12,3,vaugm001,palmo001,,,22,53,FBSFS,colob001,1,0,salmt001 strikes out. ,salmt001,0,
,10,3,vaugm001,palmo001,,,23,55,BX,colob001,1,0,,andeg001,0,F
,02,3,vaugm001,palmo001,,,24,58,CCS,colob001,1,0,glaut001 strikes out. ,glaut001,0,
,01,3,,,,,25,41,CX,coopb001,1,0,,vizqo001,1,F
,01,3,,,,,26,43,CX,coopb001,0,1,alomr001 homers. ,alomr001,1,
,00,3,,thomj002,,,27,44,X,coopb001,0,0,thomj002 doubles. ,thomj002,1,
,30,3,segud001,thomj002,,,28,48,BBBB,coopb001,0,0,segud001 walks. ,segud001,1,
,20,3,segud001,thomj002,,,29,51,BBX,coopb001,1,0,,cordw001,1,P
,32,3,segud001,thomj002,,,30,60,CBFBFBFFX,coopb001,1,0,,frymt001,1,F
,32,4,molib001,,,,31,64,BFBBSB,colob001,0,0,molib001 walks. ,molib001,0,
molib001 to 2B. ,01,4,kenna001,molib001,,,32,66,CX,colob001,0,0,kenna001 singles. ,kenna001,0,
molib001 to 3B. kenna001 to 2B. ,01,4,,kenna001,molib001,,33,68,SX,colob001,1,0,Sacrifice bunt by stock001.,stock001,0,
,00,4,,kenna001,molib001,,34,69,X,colob001,1,0,,erstd001,0,L
,32,4,,kenna001,molib001,,35,76,CBBFFBX,colob001,1,0,,palmo001,0,F
,02,4,selbb001,,,,36,63,CCX,coopb001,0,0,selbb001 singles. ,selbb001,1,
selbb001 scores. ,01,4,,,,,37,65,CX,coopb001,0,2,diaze002 homers. ,diaze002,1,
,12,4,,,,,38,69,BCCX,coopb001,1,0,,loftk001,1,P
,11,4,,vizqo001,,,39,72,CBX,coopb001,0,0,vizqo001 doubles. ,vizqo001,1,
vizqo001 to 3B. ,32,4,,,vizqo001,,40,78,BCCBBX,coopb001,1,0,alomr001 grounds out. ,alomr001,1,G
,00,4,,,vizqo001,,42,1,X,alvaj002,1,0,,thomj002,1,F
,31,5,vaugm001,,,,43,81,BBCBB,colob001,0,0,vaugm001 walks. ,vaugm001,0,
,21,5,,,,,44,85,BBCX,colob001,2,0,Double Play. ,salmt001,0,
