advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,BCX,merck001,1,0,,jeted001,0,L
,22,1,,,,,1,11,BFBCFFFX,merck001,1,0,posaj001 grounds out. ,posaj001,0,G
,22,1,,,,,2,16,BBFFS,merck001,1,0,oneip001 strikes out. ,oneip001,0,
,12,1,,,,,3,7,BCSFFFX,neagd001,1,0,erstd001 grounds out. ,erstd001,1,G
,01,1,,glaut001,,,4,9,CX,neagd001,0,0,glaut001 doubles. ,glaut001,1,
,30,1,salmt001,glaut001,,,5,13,BBBB,neagd001,0,0,salmt001 walks. ,salmt001,1,
glaut001 to 3B. ,11,1,salmt001,,glaut001,,6,16,CBX,neagd001,1,0,,vaugm001,1,F
,10,1,salmt001,,glaut001,,7,18,BX,neagd001,1,0,gantr001 grounds out. ,gantr001,1,G
,32,2,willb002,,,,8,22,FBFBBB,merck001,0,0,willb002 walks. ,willb002,0,
,31,2,,,,,9,27,BBCBX,merck001,2,0,Double Play. ,cansj001,0,
,30,2,,,,,10,31,BBBX,merck001,0,1,hillg001 homers. ,hillg001,0,
,20,2,,,,,11,34,BBX,merck001,1,0,,martt002,0,P
,11,2,,andeg001,,,12,21,CBX,neagd001,0,0,andeg001 doubles. ,andeg001,1,
andeg001 to 3B. ,32,2,molib001,,andeg001,,13,30,FBFBFBFFX,neagd001,0,0,molib001 singles. ,molib001,1,
molib001 to 2B. ,30,2,kenna001,molib001,andeg001,,14,34,BBBB,neagd001,0,0,kenna001 walks. ,kenna001,1,
andeg001 scores. molib001 to 3B. kenna001 to 2B. ,32,2,gil-b001,kenna001,molib001,,15,40,BFFBBB,neagd001,0,1,gil-b001 walks. ,gil-b001,1,
,11,2,gil-b001,kenna001,molib001,,16,43,BFX,neagd001,1,0,,erstd001,1,P
molib001 scores. kenna001 scores. gil-b001 scores. ,11,2,,,,,17,46,FBX,neagd001,0,4,glaut001 homers. ,glaut001,1,
,20,2,,,,,18,49,BBX,neagd001,1,0,salmt001 grounds out. ,salmt001,1,G
,02,2,,,,,19,52,FFX,neagd001,0,1,vaugm001 homers. ,vaugm001,1,
,30,2,gantr001,,,,21,4,BBBB,goodd001,0,0,gantr001 walks. ,gantr001,1,
,21,2,,,,andeg001,22,8,BBCB,goodd001,1,0,gantr001 caught stealing. ,andeg001,1,
,20,3,,,,,23,37,BBX,merck001,0,1,bross001 homers. ,bross001,0,
,11,3,,,,,24,40,CBX,merck001,1,0,sojol001 grounds out. ,sojol001,0,G
,20,3,jeted001,,,,25,43,BBX,merck001,0,0,jeted001 singles. ,jeted001,0,
jeted001 to 2B. ,32,3,posaj001,jeted001,,,26,49,BFFBBB,merck001,0,0,posaj001 walks. ,posaj001,0,
jeted001 to 3B. posaj001 to 2B. ,01,3,,posaj001,jeted001,,27,51,FX,merck001,1,0,oneip001 grounds out. ,oneip001,0,G
,01,3,,posaj001,jeted001,,28,53,FX,merck001,1,0,willb002 grounds out. ,willb002,0,G
,02,3,,andeg001,,,29,11,FFX,goodd001,0,0,andeg001 doubles. ,andeg001,1,
,10,3,,andeg001,,,30,13,BX,goodd001,1,0,molib001 grounds out. ,molib001,1,G
andeg001 to 3B. ,01,3,,,andeg001,,31,15,FX,goodd001,1,0,,kenna001,1,F
,10,3,,,andeg001,,32,17,BX,goodd001,1,0,,gil-b001,1,F
,00,4,,cansj001,,,33,54,X,merck001,0,0,cansj001 doubles. ,cansj001,0,
,32,4,hillg001,cansj001,,,34,60,BBBFFB,merck001,0,0,hillg001 walks. ,hillg001,0,
cansj001 to 3B. hillg001 to 2B. ,11,4,martt002,hillg001,cansj001,,35,63,BCX,merck001,0,0,martt002 singles. ,martt002,0,
,31,4,martt002,hillg001,cansj001,,36,68,BFBBX,merck001,1,0,,bross001,0,F
,32,4,martt002,hillg001,cansj001,,37,75,FBFBFBX,merck001,1,0,,sojol001,0,
cansj001 scores. hillg001 out. martt002 to 2B. ,22,4,jeted001,martt002,,,39,6,FBSBFX,potel001,1,1,jeted001 singles. ,jeted001,0,
,02,4,,,,,40,21,CSFX,goodd001,1,0,erstd001 grounds out. ,erstd001,1,G
,22,4,,,,,41,26,CBBCX,goodd001,0,1,glaut001 homers. ,glaut001,1,
,31,4,,salmt001,,,42,31,FBBBX,goodd001,0,0,salmt001 doubles. ,salmt001,1,
,30,4,vaugm001,salmt001,,,43,35,IIII,goodd001,0,0,vaugm001 intentionally walks. ,vaugm001,1,
,01,4,vaugm001,salmt001,,,44,37,CX,goodd001,1,0,,gantr001,1,P
salmt001 scores. vaugm001 scores. ,00,4,,andeg001,,,45,38,X,goodd001,0,2,andeg001 doubles. ,andeg001,1,
,00,4,,andeg001,,,46,39,X,goodd001,1,0,molib001 grounds out. ,molib001,1,G
,11,5,,,,,48,9,FBX,potel001,1,0,posaj001 grounds out. ,posaj001,0,G
,00,5,,,,,49,10,X,potel001,1,0,,oneip001,0,L
,10,5,,,,,50,12,BX,potel001,1,0,willb002 grounds out. ,willb002,0,G
,01,5,kenna001,,,,51,41,CX,goodd001,0,0,kenna001 singles. ,kenna001,1,
,11,5,kenna001,,,,52,44,LBX,goodd001,1,0,,gil-b001,1,
,01,5,,,,erstd001,53,46,FB,goodd001,1,0,kenna001 caught stealing. ,erstd001,1,
,22,5,,,,,54,51,FBBSS,goodd001,1,0,erstd001 strikes out. ,erstd001,1,
,22,6,,,,,55,17,CSBBC,potel001,1,0,cansj001 strikes out. ,cansj001,0,
,12,6,,,,,57,22,CCFBS,potel001,1,0,justd001 strikes out. ,justd001,0,
,31,6,,,,,58,27,BFBBX,potel001,1,0,martt002 grounds out. ,martt002,0,G
,00,6,,,,,60,52,X,goodd001,1,0,glaut001 grounds out. ,glaut001,1,G
,02,6,,,,,61,55,CCX,goodd001,1,0,palmo001 grounds out. ,palmo001,1,G
,02,6,,,,,62,58,SCX,goodd001,1,0,vaugm001 grounds out. ,vaugm001,1,G
,30,7,bross001,,,,63,31,BBBB,potel001,0,0,bross001 walks. ,bross001,0,
bross001 to 3B. ,12,7,,sojol001,bross001,,64,36,CFBFX,potel001,0,0,sojol001 doubles. ,sojol001,0,
bross001 scores. sojol001 scores. ,12,7,,jeted001,,,66,4,CCBX,holtm001,0,2,jeted001 doubles. ,jeted001,0,
,20,7,,jeted001,,,67,7,BBX,holtm001,1,0,,posaj001,0,F
,22,7,,jeted001,,,68,12,FSBBS,holtm001,1,0,oneip001 strikes out. ,oneip001,0,
,00,7,,jeted001,,,69,13,X,holtm001,1,0,willb002 grounds out. ,willb002,0,G
,22,7,gantr001,,,,71,5,BCCBX,nelsj001,0,0,gantr001 singles. ,gantr001,1,
,01,7,gantr001,,,,72,7,FX,nelsj001,1,0,,andeg001,1,F
gantr001 to 3B. ,00,7,molib001,,gantr001,,73,8,X,nelsj001,0,0,molib001 singles. ,molib001,1,
,32,7,molib001,,gantr001,,74,14,BFBBFX,nelsj001,1,0,,kenna001,1,F
,11,7,molib001,,gantr001,,77,3,CBX,stanm003,1,0,,spies001,1,F
,01,8,,,,,79,15,CX,holtm001,0,1,cansj001 homers. ,cansj001,0,
,22,8,,,,,80,21,BCBCFX,holtm001,1,0,,justd001,0,F
,02,8,,,,,81,24,CFS,holtm001,1,0,martt002 strikes out. ,martt002,0,
,22,8,,,,,83,7,CBCFBFS,hases001,1,0,bross001 strikes out. ,bross001,0,
,02,8,,,,,84,6,CSX,stanm003,1,0,erstd001 grounds out. ,erstd001,1,G
,12,8,,,,,85,11,BCFFX,stanm003,1,0,glaut001 grounds out. ,glaut001,1,G
,12,8,,,,,86,15,FCBX,stanm003,1,0,palmo001 grounds out. ,palmo001,1,G
,31,9,polol001,,,,88,12,BFBBX,hases001,0,0,polol001 singles. ,polol001,0,G
polol001 to 2B. ,20,9,,polol001,,jeted001,89,15,BBC,hases001,0,0,polol001 to 2B on defensive indifference. ,jeted001,0,
,31,9,,polol001,,,90,20,BBCBX,hases001,1,0,jeted001 grounds out. ,jeted001,0,G
,02,9,,polol001,,,91,23,CSC,hases001,1,0,posaj001 strikes out. ,posaj001,0,
,00,9,,polol001,,,92,24,X,hases001,1,0,oneip001 grounds out. ,oneip001,0,G
