id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
fyhrm001,KCA200009210,7,4,0,1,1,39,1,0,3,1,0,0,0,11,11,0,0,0,0,KCA,0,1,0
merck001,KCA200009210,6,3,0,0,0,28,0,0,3,0,0,0,0,9,9,0,0,0,0,KCA,0,1,0
wardb001,KCA200009210,3,2,0,2,1,28,0,0,1,0,1,1,0,6,6,0,0,0,0,KCA,0,1,0
ortir002,TOR200004170,16,5,3,2,2,98,3,0,2,3,0,0,0,23,20,1,0,0,0,TOR,0,1,1
merck001,TOR200004170,1,0,0,0,0,13,1,0,0,0,0,0,1,2,1,0,0,0,0,TOR,0,1,0
petkm001,TOR200004170,4,3,0,4,4,30,0,1,1,1,0,0,1,8,7,0,0,0,0,TOR,0,1,0
potel001,TOR200004170,0,1,0,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0,TOR,0,1,0
turnd001,TOR200004170,3,1,0,0,0,13,1,0,1,0,0,0,0,4,4,0,0,0,0,TOR,0,1,0
dickj001,TOR200004180,16,9,0,4,4,81,5,3,6,0,0,0,0,24,24,0,0,0,0,TOR,0,1,1
levia001,TOR200004180,5,1,1,0,0,32,1,0,1,0,0,0,0,7,6,0,0,0,0,TOR,0,1,0
merck001,TOR200004180,3,0,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
hases001,TOR200004180,2,7,1,6,6,49,0,1,5,1,0,1,0,10,9,0,0,0,0,TOR,0,1,0
potel001,TOR200004180,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,TOR,0,1,0
hillk001,TOR200004190,10,11,3,10,10,79,0,3,6,2,0,0,0,23,20,0,0,0,0,TOR,0,1,1
turnd001,TOR200004190,11,3,3,0,0,54,1,0,2,1,0,0,0,16,13,0,0,0,0,TOR,0,1,0
petkm001,TOR200004190,3,3,1,2,2,20,0,0,2,1,0,0,0,7,6,0,0,0,0,TOR,0,1,0
bottk001,TOR200004200,11,10,2,9,9,76,2,1,6,3,0,1,1,23,20,0,0,0,0,TOR,0,1,1
merck001,TOR200004200,9,3,2,3,3,47,2,1,2,0,0,0,0,12,10,0,0,0,0,TOR,0,1,0
potel001,TOR200004200,4,1,2,0,0,34,1,0,1,0,0,0,0,7,5,0,0,0,1,TOR,0,1,0
wisem001,TOR200008150,19,5,3,3,3,100,2,1,4,0,0,1,1,27,22,0,0,1,0,TOR,0,1,1
petkm001,TOR200008150,2,0,0,0,0,10,0,0,0,0,0,0,0,2,2,0,0,0,0,TOR,0,1,0
holtm001,TOR200008150,4,2,0,1,1,21,1,0,2,0,0,0,0,6,6,0,0,0,0,TOR,0,1,0
hases001,TOR200008150,2,1,0,0,0,10,0,0,0,1,0,0,0,3,3,0,0,0,0,TOR,0,1,0
schos001,TOR200008160,20,6,4,5,5,108,4,1,4,1,0,0,0,31,27,0,0,0,0,TOR,0,1,1
petkm001,TOR200008160,1,1,0,1,1,7,0,1,0,0,0,0,0,2,2,0,0,0,0,TOR,0,1,0
potel001,TOR200008160,4,3,1,2,2,21,0,1,2,0,0,0,0,7,6,0,0,0,0,TOR,0,1,0
washj001,CLE200005290,15,0,4,0,0,92,5,0,0,0,0,0,0,19,15,0,0,0,0,CLE,0,1,1
levia001,CLE200005290,6,2,1,0,0,38,1,0,1,1,0,0,0,8,7,0,0,0,0,CLE,0,1,0
holtm001,CLE200005290,1,0,0,1,0,7,1,0,0,0,0,0,0,2,2,0,0,0,0,CLE,0,1,0
hases001,CLE200005290,5,2,0,1,0,18,1,0,2,0,0,0,0,6,6,0,0,0,0,CLE,0,1,0
perct001,CLE200005290,3,1,1,0,0,24,1,0,0,1,0,0,0,5,4,0,0,0,1,CLE,0,1,0
schos001,CLE200005300,21,8,4,6,3,98,2,0,6,2,0,0,0,31,27,0,0,0,0,CLE,0,1,1
weave001,CLE200005300,3,1,0,0,0,19,1,0,0,1,0,0,0,4,4,0,0,0,0,CLE,0,1,0
ethes001,CLE200005310,15,4,3,3,3,109,5,2,2,0,0,0,0,21,18,0,0,0,0,CLE,0,1,1
holtm001,CLE200005310,0,2,0,2,2,6,0,1,1,0,0,0,0,2,2,0,0,0,0,CLE,0,1,0
levia001,CLE200005310,3,2,1,1,1,32,0,1,1,0,0,0,1,7,5,0,0,0,0,CLE,0,1,0
hases001,CLE200005310,3,2,0,1,1,19,1,1,0,1,0,0,0,5,5,0,0,0,0,CLE,0,1,0
weave001,CLE200005310,3,0,0,0,0,12,0,0,0,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
ethes001,CLE200008040,8,10,2,8,8,90,2,1,8,1,0,1,0,19,16,0,0,1,0,CLE,0,1,1
fyhrm001,CLE200008040,7,1,0,1,1,50,4,1,0,0,0,0,0,8,8,0,0,0,0,CLE,0,1,0
holtm001,CLE200008040,3,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
hases001,CLE200008040,6,1,1,0,0,47,0,0,1,0,0,0,0,8,7,1,0,0,0,CLE,0,1,0
