id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
mussm001,0,24,5,3,2,2,116,6,0,4,1,0,0,0,31,28,0,0,0,0
levia001,1,12,4,2,0,0,70,3,0,3,1,0,0,0,17,15,0,0,0,0
fyhrm001,1,3,1,0,0,0,21,0,0,1,0,0,0,0,4,4,0,0,0,0
petkm001,1,4,2,0,1,1,22,0,0,1,1,0,0,0,6,6,0,0,0,0
holtm001,1,1,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0
hases001,1,4,0,1,0,0,19,1,0,0,0,0,0,0,5,4,0,0,0,0
perct001,1,3,0,0,0,0,15,1,0,0,0,0,0,0,3,3,0,0,0,0
