advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,00,1,andeb001,,,,0,1,X,levia001,0,0,andeb001 singles. ,andeb001,0,
,02,1,andeb001,,,,1,4,CFC,levia001,1,0,moram002 strikes out. ,moram002,0,
andeb001 to 2B. ,11,1,,andeb001,,,2,7,BCX,levia001,1,0,deshd001 grounds out. ,deshd001,0,G
,22,1,,andeb001,,,3,14,BCBCFFC,levia001,1,0,conij001 strikes out. ,conij001,0,
,22,1,,,,,4,7,BCCBFFS,mussm001,1,0,erstd001 strikes out. ,erstd001,1,
,01,1,,,,,5,9,CX,mussm001,1,0,,spies001,1,F
,32,1,,,,,6,15,CBBSBS,mussm001,1,0,vaugm001 strikes out. ,vaugm001,1,
,10,2,richc001,,,,7,16,BX,levia001,0,0,richc001 singles. ,richc001,0,
,10,2,,richc001,,fordb001,8,18,BB,levia001,0,0,richc001 steals 2B. ,fordb001,0,
,31,2,fordb001,richc001,,,9,23,BBBCB,levia001,0,0,fordb001 walks. ,fordb001,0,
fordb001 to 2B. richc001 out. ,10,2,lewim001,fordb001,,,10,25,BX,levia001,1,0,lewim001 reaches on fielder's choice. ,lewim001,0,
,22,2,lewim001,fordb001,,,11,30,BCBCC,levia001,1,0,hairj002 strikes out. ,hairj002,0,
,20,2,lewim001,fordb001,,,12,33,BBX,levia001,1,0,,kingg001,0,F
,11,2,,,,,13,18,BCX,mussm001,1,0,salmt001 grounds out. ,salmt001,1,G
,02,2,,,,,14,22,FCFX,mussm001,1,0,andeg001 grounds out. ,andeg001,1,G
,10,2,,,,,15,24,BX,mussm001,1,0,glaut001 grounds out. ,glaut001,1,G
,32,3,andeb001,,,,16,41,BBCSBFFB,levia001,0,0,andeb001 walks. ,andeb001,0,
,21,3,,,,moram002,17,45,BLBS,levia001,1,0,andeb001 caught stealing. ,moram002,0,
,32,3,,,,,18,52,BLBSBFX,levia001,1,0,,moram002,0,F
,21,3,,deshd001,,,19,56,BFBX,levia001,0,0,deshd001 doubles. ,deshd001,0,
,00,3,,deshd001,,,20,57,X,levia001,1,0,conij001 grounds out. ,conij001,0,G
,12,3,,,,,21,30,FCBFFX,mussm001,1,0,,molib001,1,F
,12,3,,,,,22,34,FBCX,mussm001,1,0,,kenna001,1,L
,22,3,,,,,23,39,FBBSC,mussm001,1,0,stock001 strikes out. ,stock001,1,
,11,4,,,,,24,60,FBX,levia001,1,0,,richc001,0,F
,10,4,fordb001,,,,25,62,BX,levia001,0,0,fordb001 singles. ,fordb001,0,
,32,4,fordb001,,,,26,68,CBBSBX,levia001,1,0,,lewim001,0,F
,10,4,fordb001,,,,27,70,BX,levia001,1,0,,hairj002,0,F
,02,4,erstd001,,,,28,43,CCFX,mussm001,0,0,erstd001 singles. ,erstd001,1,
erstd001 to 2B. ,31,4,spies001,erstd001,,,29,48,BBCBB,mussm001,0,0,spies001 walks. ,spies001,1,
erstd001 scores. spies001 out. ,01,4,vaugm001,,,,30,50,FX,mussm001,1,1,vaugm001 singles. ,vaugm001,1,
,02,4,vaugm001,,,,31,53,FCS,mussm001,1,0,salmt001 strikes out. ,salmt001,1,
,20,4,vaugm001,,,,32,56,BBX,mussm001,1,0,,andeg001,1,F
,21,5,,,,,34,4,LBBX,fyhrm001,1,0,,kingg001,0,G
,32,5,andeb001,,,,35,10,BBBCCX,fyhrm001,0,0,andeb001 singles. ,andeb001,0,
andeb001 to 2B. ,32,5,,andeb001,,,36,17,BCBCBFX,fyhrm001,1,0,moram002 grounds out. ,moram002,0,G
,21,5,,andeb001,,,37,21,BCBX,fyhrm001,1,0,,deshd001,0,F
,32,5,glaut001,,,,38,62,BBCFBB,mussm001,0,0,glaut001 walks. ,glaut001,1,
,01,5,glaut001,,,,39,64,CX,mussm001,1,0,,molib001,1,F
,00,5,glaut001,,,,40,65,X,mussm001,1,0,,kenna001,1,F
glaut001 to 2B. ,22,5,stock001,glaut001,,,41,70,BCBSX,mussm001,0,0,stock001 singles. ,stock001,1,
,00,5,stock001,glaut001,,,42,71,X,mussm001,1,0,,erstd001,1,F
,21,6,,,,,44,4,BBCX,petkm001,1,0,,conij001,0,F
,11,6,,,,,45,7,BCX,petkm001,1,0,richc001 grounds out. ,richc001,0,G
,31,6,,,,,46,12,SBBBX,petkm001,1,0,fordb001 grounds out. ,fordb001,0,G
,01,6,,,,,47,73,CX,mussm001,1,0,,spies001,1,L
,21,6,,,,,48,77,BSBX,mussm001,1,0,,vaugm001,1,F
,32,6,salmt001,,,,49,86,CCBFBFBFB,mussm001,0,0,salmt001 walks. ,salmt001,1,
,02,6,salmt001,,,,50,89,FCX,mussm001,1,0,,andeg001,1,L
,20,7,lewim001,,,,51,15,BBX,petkm001,0,0,lewim001 singles. ,lewim001,0,
lewim001 to 3B. ,11,7,,hairj002,lewim001,,52,18,BFX,petkm001,0,0,hairj002 doubles. ,hairj002,0,
lewim001 scores. hairj002 to 3B. ,21,7,,,hairj002,,53,22,BFBX,petkm001,1,1,kingg001 grounds out. ,kingg001,0,G
,32,7,,,hairj002,,55,6,CBFBBX,holtm001,1,0,,andeb001,0,P
,01,7,,,hairj002,,57,2,CX,hases001,1,0,,moram002,0,P
,32,7,,,,,58,95,BCBFBS,mussm001,1,0,glaut001 strikes out. ,glaut001,1,
,00,7,,molib001,,,59,96,X,mussm001,0,0,molib001 doubles. ,molib001,1,
molib001 scores. ,10,7,kenna001,,,,60,98,BX,mussm001,0,1,kenna001 singles. ,kenna001,1,
kenna001 to 2B. ,00,7,,kenna001,,,61,99,X,mussm001,1,0,stock001 grounds out. ,stock001,1,G
,12,7,,kenna001,,,62,103,CBFX,mussm001,1,0,,erstd001,1,L
,22,8,,,,,63,7,CBCBS,hases001,1,0,deshd001 strikes out. ,deshd001,0,
,32,8,conij001,,,,64,13,CSBBBB,hases001,0,0,conij001 walks. ,conij001,0,
matol001 to 2B. ,12,8,,matol001,,,66,17,BCFX,hases001,1,0,richc001 grounds out. ,richc001,0,G
,01,8,,matol001,,,67,19,CX,hases001,1,0,,fordb001,0,F
,02,8,,,,,68,106,CCX,mussm001,1,0,,spies001,1,F
,31,8,,,,,69,111,BBBSX,mussm001,1,0,,vaugm001,1,F
,22,8,,,,,70,116,FFBBS,mussm001,1,0,salmt001 strikes out. ,salmt001,1,
,32,9,,,,,73,6,SFBBBS,perct001,1,0,coffi001 strikes out. ,coffi001,0,
,32,9,,,,,74,12,SFBBBX,perct001,1,0,,hairj002,0,F
,02,9,,,,,75,15,CCX,perct001,1,0,kingg001 grounds out. ,kingg001,0,G
