id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
rogek001,0,22,10,1,3,3,118,4,2,7,1,0,0,0,32,30,0,1,0,1
zimmj001,0,1,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0
venam002,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0
merck001,1,4,2,1,1,1,25,1,1,1,0,0,0,0,6,5,0,0,0,0
levia001,1,10,3,1,1,1,46,0,0,1,2,0,0,0,12,11,0,0,0,0
weave001,1,1,2,0,0,0,7,0,0,2,0,0,0,0,3,3,0,0,0,0
hases001,1,9,1,0,0,0,37,3,0,1,0,0,0,0,10,10,0,0,0,0
perct001,1,3,0,0,0,0,8,0,0,0,0,0,0,0,3,3,0,0,0,0
