advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,polol001,,,0,9,CFBBFFFFX,bottk001,0,0,polol001 doubles. ,polol001,0,
polol001 to 3B. ,32,1,ausmb001,,polol001,,1,16,BBBCFFX,bottk001,0,0,ausmb001 singles. ,ausmb001,0,
polol001 scores. ausmb001 to 2B. ,30,1,encaj001,ausmb001,,,2,20,BBBX,bottk001,0,1,encaj001 singles. ,encaj001,0,
encaj001 to 2B. ,21,1,,encaj001,,,3,24,BBFX,bottk001,2,0,Double Play. ,gonzj002,0,
,20,1,,encaj001,,,4,27,BBX,bottk001,1,0,higgb001 grounds out. ,higgb001,0,G
,22,1,,,,,5,5,BCBCX,nomoh001,1,0,erstd001 grounds out. ,erstd001,1,G
,01,1,,,,,6,7,CX,nomoh001,1,0,kenna001 grounds out. ,kenna001,1,G
,22,1,,,,,7,12,CBSBS,nomoh001,1,0,vaugm001 strikes out. ,vaugm001,1,
,31,2,palmd002,,,,8,32,BBBCB,bottk001,0,0,palmd002 walks. ,palmd002,0,
,00,2,palmd002,,,,9,33,X,bottk001,1,0,,easld001,0,F
,32,2,,,,,10,39,BFBBFX,bottk001,2,0,Double Play. ,clart002,0,
,32,2,,,,,11,18,CBFBBX,nomoh001,1,0,,salmt001,1,P
,12,2,,,,,12,23,CFBFS,nomoh001,1,0,andeg001 strikes out. ,andeg001,1,
,31,2,glaut001,,,,13,28,BCBBB,nomoh001,0,0,glaut001 walks. ,glaut001,1,
glaut001 to 2B. ,30,2,spies001,glaut001,,,14,32,BBBB,nomoh001,0,0,spies001 walks. ,spies001,1,
,12,2,spies001,glaut001,,,15,36,BCSC,nomoh001,1,0,walbm001 strikes out. ,walbm001,1,
,01,3,,,,,16,41,FX,bottk001,1,0,cruzd001 grounds out. ,cruzd001,0,G
,02,3,,,,,17,44,CFX,bottk001,1,0,,polol001,0,P
,02,3,,,,,18,47,CCX,bottk001,1,0,,ausmb001,0,F
,01,3,,,,,19,38,CX,nomoh001,1,0,,gil-b001,1,P
