advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,BCX,stepg001,1,0,biggc001 grounds out. ,biggc001,0,G
,11,1,,,,,1,6,CBX,stepg001,1,0,,melum001,0,P
,31,1,,,,,2,11,BBBCX,stepg001,0,1,bagwj001 homers. ,bagwj001,0,
,00,1,,berkl001,,,3,12,X,stepg001,0,0,berkl001 doubles. ,berkl001,0,
berkl001 scores. ,00,1,,,aloum001,,4,13,X,stepg001,0,1,aloum001 triples. ,aloum001,0,
,22,1,,,aloum001,,5,19,BCCFBS,stepg001,1,0,hidar001 strikes out. ,hidar001,0,
,22,1,,,,,6,8,CFFBBFFX,doteo001,1,0,,rente001,1,L
,32,1,drewj001,,,,7,15,BFBBCFX,doteo001,0,0,drewj001 singles. ,drewj001,1,
drewj001 to 2B. ,31,1,edmoj001,drewj001,,,8,20,BBCBB,doteo001,0,0,edmoj001 walks. ,edmoj001,1,
drewj001 scores. edmoj001 scores. ,00,1,,,,,9,21,X,doteo001,0,3,mcgwm001 homers. ,mcgwm001,1,
,02,1,,,,,10,25,SFFS,doteo001,1,0,lankr001 strikes out. ,lankr001,1,
,32,1,tatif001,,,,11,31,BBSBFB,doteo001,0,0,tatif001 walks. ,tatif001,1,
tatif001 to 2B. ,12,1,,tatif001,,paquc001,12,35,BFFB,doteo001,0,0,Wild Pitch. ,paquc001,1,
,22,1,,tatif001,,,13,40,BFFBX,doteo001,1,0,,paquc001,1,L
,22,2,bogat001,,,,14,24,FBCBX,stepg001,0,0,bogat001 singles. ,bogat001,0,
bogat001 to 2B. ,21,2,trubc001,bogat001,,,15,28,BCBX,stepg001,0,0,trubc001 singles. ,trubc001,0,
bogat001 to 3B. trubc001 to 2B. ,10,2,,trubc001,bogat001,,16,30,BX,stepg001,1,0,Sacrifice bunt by doteo001.,doteo001,0,
bogat001 scores. trubc001 scores. biggc001 to 3B. ,00,2,,,biggc001,,17,31,X,stepg001,0,2,biggc001 singles. ,biggc001,0,
biggc001 scores. ,10,2,melum001,,,,18,33,BX,stepg001,0,1,melum001 singles. ,melum001,0,
,21,2,,,,,19,37,BBFX,stepg001,2,0,Double Play. ,bagwj001,0,
,22,2,,,,,20,45,CBBFX,doteo001,1,0,marre001 grounds out. ,marre001,1,G
,12,2,,,,,21,49,BFFS,doteo001,1,0,stepg001 strikes out. ,stepg001,1,
,02,2,,,,,22,53,FFFS,doteo001,1,0,rente001 strikes out. ,rente001,1,
,00,3,,,,,23,38,X,stepg001,1,0,,berkl001,0,P
,22,3,,,,,24,44,BSFFBX,stepg001,0,1,aloum001 homers. ,aloum001,0,
,10,3,,,,,25,46,BX,stepg001,0,1,hidar001 homers. ,hidar001,0,
,02,3,,,,,26,51,CCFFX,stepg001,1,0,,bogat001,0,L
,22,3,,,,,27,57,CBBSFS,stepg001,1,0,trubc001 strikes out. ,trubc001,0,
,02,3,drewj001,,,,28,57,FCFX,doteo001,0,0,drewj001 singles. ,drewj001,1,
,01,3,drewj001,,,,29,59,FX,doteo001,1,0,,edmoj001,1,L
drewj001 to 2B. ,31,3,mcgwm001,drewj001,,,30,64,BBSBB,doteo001,0,0,mcgwm001 walks. ,mcgwm001,1,
,12,3,mcgwm001,drewj001,,,31,68,BSFS,doteo001,1,0,lankr001 strikes out. ,lankr001,1,
,11,3,mcgwm001,drewj001,,,32,71,BCX,doteo001,1,0,,tatif001,1,F
,02,4,,,,,33,62,SSFFC,stepg001,1,0,doteo001 strikes out. ,doteo001,0,
,22,4,,,,,34,68,CCBFBX,stepg001,1,0,,biggc001,0,L
,12,4,melum001,,,,35,73,CCBFX,stepg001,0,0,melum001 singles. ,melum001,0,
melum001 to 3B. ,21,4,bagwj001,,melum001,,36,77,BBCX,stepg001,0,0,bagwj001 singles. ,bagwj001,0,
,11,4,bagwj001,,melum001,,37,80,BSX,stepg001,1,0,,berkl001,0,L
,12,4,,,,,38,76,SSFBX,doteo001,0,1,paquc001 homers. ,paquc001,1,
,10,4,marre001,,,,39,78,BX,doteo001,0,0,marre001 singles. ,marre001,1,G
,12,4,,marre001,,,41,82,SBFS,doteo001,1,0,ankir001 strikes out. marre001 steals 2B. ,ankir001,1,
marre001 to 2B. ,01,4,rente001,marre001,,,42,84,CX,doteo001,0,0,rente001 singles. ,rente001,1,
marre001 scores. rente001 to 2B. ,10,4,drewj001,rente001,,,43,86,BX,doteo001,0,1,drewj001 singles. ,drewj001,1,
rente001 scores. drewj001 to 3B. ,00,4,,edmoj001,drewj001,,45,1,X,slusj001,0,1,edmoj001 doubles. ,edmoj001,1,
,31,4,mcgwm001,edmoj001,drewj001,,46,6,SBBBB,slusj001,0,0,mcgwm001 walks. ,mcgwm001,1,
,02,4,mcgwm001,edmoj001,drewj001,,47,9,CFS,slusj001,1,0,lankr001 strikes out. ,lankr001,1,
mcgwm001 out. ,31,4,tatif001,edmoj001,drewj001,,48,14,SBBBX,slusj001,1,0,tatif001 reaches on fielder's choice. ,tatif001,1,
,12,5,,,,,51,4,FFBX,thomm002,1,0,,aloum001,0,L
,02,5,,,,,52,7,CSX,thomm002,1,0,,hidar001,0,F
,10,5,,,,,53,9,BX,thomm002,1,0,bogat001 grounds out. ,bogat001,0,G
,22,5,,,,,54,19,CBSBS,slusj001,1,0,paquc001 strikes out. ,paquc001,1,
,01,5,,,,,55,21,FX,slusj001,1,0,,mathm001,1,
,11,5,,,,,56,24,SBX,slusj001,1,0,thomm002 grounds out. ,thomm002,1,G
,11,6,,,,,57,12,BFX,thomm002,1,0,,trubc001,0,L
