id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
timlm001,SLN200010120,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,1,4,0
ankir001,SLN200010120,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,1,4,0
reamb001,SLN200010120,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NYN,1,4,0
davie001,SLN200010120,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,1,4,0
paquc001,SLN200010120,9,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NYN,1,4,0
vinaf001,NYN200010140,1,4,5,5,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
rente001,NYN200010140,2,6,5,4,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,NYN,0,4,0
edmoj001,NYN200010140,3,8,5,5,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
clarw001,NYN200010140,4,3,5,3,2,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,NYN,0,4,0
lankr001,NYN200010140,5,7,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
mcgwm001,NYN200010140,5,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
paquc001,NYN200010140,5,7,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
tatif001,NYN200010140,6,5,5,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,NYN,0,4,0
drewj001,NYN200010140,7,9,5,5,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
hernc001,NYN200010140,8,2,5,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
benea001,NYN200010140,9,1,4,3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,NYN,0,4,0
wilkr001,NYN200010140,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
jamem001,NYN200010140,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
vered001,NYN200010140,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
vinaf001,NYN200010150,1,4,5,5,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
rente001,NYN200010150,2,6,5,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,NYN,0,4,0
edmoj001,NYN200010150,3,8,5,5,2,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,NYN,0,4,0
clarw001,NYN200010150,4,3,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NYN,0,4,0
lankr001,NYN200010150,5,7,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
tatif001,NYN200010150,6,5,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
drewj001,NYN200010150,7,9,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
paquc001,NYN200010150,7,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
hernc001,NYN200010150,8,2,4,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
marre001,NYN200010150,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
kiled001,NYN200010150,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
jamem001,NYN200010150,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
davie001,NYN200010150,9,11,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
timlm001,NYN200010150,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
dunss001,NYN200010150,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
morrm001,NYN200010150,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
chrij002,NYN200010150,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
polap001,NYN200010150,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
vinaf001,NYN200010160,1,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
polap001,NYN200010160,2,5,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
paquc001,NYN200010160,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
edmoj001,NYN200010160,3,8,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
mcgwm001,NYN200010160,3,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
davie001,NYN200010160,4,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
drewj001,NYN200010160,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
wilkr001,NYN200010160,4,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
clarw001,NYN200010160,5,3,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
rente001,NYN200010160,6,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
lankr001,NYN200010160,7,7,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
hernc001,NYN200010160,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
marre001,NYN200010160,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
hentp001,NYN200010160,9,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
timlm001,NYN200010160,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
tatif001,NYN200010160,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
reamb001,NYN200010160,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
ankir001,NYN200010160,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
jamem001,NYN200010160,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
dunss001,NYN200010160,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
vered001,NYN200010160,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,4,0
