advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,12,1,,,,,0,5,CCBFS,benea001,1,0,huntb002 strikes out. ,huntb002,0,
,31,1,lansm001,,,,1,10,CBBBB,benea001,0,0,lansm001 walks. ,lansm001,0,
,00,1,lansm001,,,,2,11,X,benea001,1,0,,walkl001,0,F
,02,1,lansm001,,,,3,14,CFS,benea001,1,0,heltt001 strikes out. ,heltt001,0,
,21,1,,,,,4,4,BBCX,karls001,1,0,,polap001,1,F
,10,1,,,,,5,6,BX,karls001,1,0,,rente001,1,L
,10,1,,,,,6,8,BX,karls001,1,0,,dunss001,1,L
,10,2,,,,,7,16,BX,benea001,1,0,cirij001 grounds out. ,cirij001,0,G
,02,2,,,,,8,19,CCS,benea001,1,0,hammj001 strikes out. ,hammj001,0,
,22,2,,,,,9,24,SBCBS,benea001,1,0,petrb001 strikes out. ,petrb001,0,
,11,2,,,,,10,11,BCX,karls001,0,1,mcgwm001 homers. ,mcgwm001,1,
,30,2,tatif001,,,,11,15,BBBB,karls001,0,0,tatif001 walks. ,tatif001,1,
tatif001 to 2B. ,12,2,davie001,tatif001,,,12,20,CFBFX,karls001,0,0,davie001 singles. ,davie001,1,
tatif001 to 3B. davie001 out. ,01,2,paquc001,,tatif001,,13,22,FX,karls001,1,0,paquc001 reaches on fielder's choice. ,paquc001,1,
paquc001 to 2B. ,22,2,marre001,paquc001,tatif001,,14,31,SCFFBFFBH,karls001,0,0,marre001 hit by pitch. ,marre001,1,
,32,2,marre001,paquc001,tatif001,,15,38,BFBFBFS,karls001,1,0,benea001 strikes out. ,benea001,1,
tatif001 scores. paquc001 scores. marre001 scores. ,21,2,,,,,16,42,CBBX,karls001,0,4,polap001 homers. ,polap001,1,
,12,2,,,,,17,46,FBFX,karls001,1,0,,rente001,1,P
,02,3,,,,,18,27,CFS,benea001,1,0,peren001 strikes out. ,peren001,0,
,32,3,karls001,,,,19,33,CBBCBB,benea001,0,0,karls001 walks. ,karls001,0,
