advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,,,,,0,7,BCBBSFS,kiled001,1,0,nunnj001 strikes out. ,nunnj001,0,
,02,1,,,,,1,12,SFFFS,kiled001,1,0,paytj001 strikes out. ,paytj001,0,
,32,1,,,,,2,18,CBFBBX,kiled001,1,0,,alfoe001,0,F
,22,1,,,,,3,6,CBBFFX,ruscg001,1,0,,vinaf001,1,P
,22,1,,,,,4,11,BBCFS,ruscg001,1,0,rente001 strikes out. ,rente001,1,
,22,1,,,,,5,17,BBCFFS,ruscg001,1,0,edmoj001 strikes out. ,edmoj001,1,
,12,2,,,,,6,22,FFBX,kiled001,1,0,ventr001 grounds out. ,ventr001,0,G
,22,2,,,,,7,27,CSBBX,kiled001,0,1,zeilt001 homers. ,zeilt001,0,
,02,2,,,,,8,30,CCS,kiled001,1,0,pratt001 strikes out. ,pratt001,0,
,10,2,,mcewj001,,,9,32,BX,kiled001,0,0,mcewj001 doubles. ,mcewj001,0,
,12,2,,mcewj001,,,10,36,CBCX,kiled001,1,0,,abbok002,0,F
,21,2,,mcgwm001,,,11,21,FBBX,ruscg001,0,0,mcgwm001 doubles. ,mcgwm001,1,
,12,2,,mcgwm001,,,12,25,CCBX,ruscg001,1,0,,davie001,1,L
mcgwm001 to 3B. ,00,2,dunss001,,mcgwm001,,13,26,X,ruscg001,0,0,dunss001 singles. ,dunss001,1,
mcgwm001 scores. dunss001 to 2B. ,32,2,,dunss001,,,14,33,BBBCFFX,ruscg001,1,1,polap001 hits sacrifice fly. ,polap001,1,
,10,2,,dunss001,,,15,35,BX,ruscg001,1,0,mathm001 grounds out. ,mathm001,1,G
,32,3,ruscg001,,,,16,46,CCBFBFFBFX,kiled001,0,0,ruscg001 singles. ,ruscg001,0,
,32,3,ruscg001,,,,17,53,CFBBBFS,kiled001,1,0,nunnj001 strikes out. ,nunnj001,0,
,22,3,ruscg001,,,,18,63,CFBFFBFFFS,kiled001,1,0,paytj001 strikes out. ,paytj001,0,
ruscg001 scores. ,11,3,,,,,19,66,CBX,kiled001,0,2,alfoe001 homers. ,alfoe001,0,
,32,3,,,,,20,73,BCBSFBS,kiled001,1,0,ventr001 strikes out. ,ventr001,0,
,02,3,,,,,21,38,CSS,ruscg001,1,0,kiled001 strikes out. ,kiled001,1,
,31,3,vinaf001,,,,22,43,BBCBB,ruscg001,0,0,vinaf001 walks. ,vinaf001,1,
,12,3,,,,,23,47,BCCX,ruscg001,2,0,Double Play. ,rente001,1,
,32,4,,,,,24,79,FBSBBX,kiled001,1,0,zeilt001 grounds out. ,zeilt001,0,G
,20,4,,,,,25,82,BBX,kiled001,0,1,pratt001 homers. ,pratt001,0,
,11,4,,,,,26,85,BFX,kiled001,1,0,mcewj001 grounds out. ,mcewj001,0,G
,11,4,,,,,27,88,CBX,kiled001,1,0,abbok002 grounds out. ,abbok002,0,G
,20,4,edmoj001,,,,28,50,BBX,ruscg001,0,0,edmoj001 singles. ,edmoj001,1,
,22,4,edmoj001,,,,29,55,FBBSC,ruscg001,1,0,mcgwm001 strikes out. ,mcgwm001,1,
edmoj001 to 2B. ,22,4,,edmoj001,,,30,61,BFCFBX,ruscg001,1,0,davie001 grounds out. ,davie001,1,G
,22,4,,edmoj001,,,31,66,BFCBC,ruscg001,1,0,dunss001 strikes out. ,dunss001,1,
,12,5,,,,,32,92,BCCS,kiled001,1,0,ruscg001 strikes out. ,ruscg001,0,
,32,5,nunnj001,,,,33,98,BCBBFB,kiled001,0,0,nunnj001 walks. ,nunnj001,0,
nunnj001 out. ,11,5,paytj001,,,,34,101,CBX,kiled001,1,0,paytj001 reaches on fielder's choice. ,paytj001,0,
,00,5,paytj001,,,,35,102,X,kiled001,1,0,,alfoe001,0,P
,22,5,,,,,36,72,CSBFBS,ruscg001,1,0,polap001 strikes out. ,polap001,1,
,20,5,,mathm001,,,37,75,BBX,ruscg001,0,0,mathm001 doubles. ,mathm001,1,
,02,5,,mathm001,,,38,78,FCC,ruscg001,1,0,kiled001 strikes out. ,kiled001,1,
